ts_code,trade_time,open,high,low,close,vol,amount
688265.SH,2026-07-15 15:00:00,40.4,40.4,40.4,40.4,19035.0,769014.0
688265.SH,2026-07-15 14:59:00,40.69,40.69,40.69,40.69,0.0,0.0
688265.SH,2026-07-15 14:58:00,40.69,40.69,40.69,40.69,0.0,0.0
688265.SH,2026-07-15 14:57:00,40.42,40.7,40.41,40.69,8277.0,335460.0
688265.SH,2026-07-15 14:56:00,40.74,40.78,40.45,40.45,18335.0,746733.0
688265.SH,2026-07-15 14:55:00,40.75,40.78,40.42,40.74,13490.0,547724.0
688265.SH,2026-07-15 14:54:00,40.62,40.68,40.38,40.68,10624.0,430892.0
688265.SH,2026-07-15 14:53:00,40.49,40.72,40.33,40.62,26863.0,1089976.0
688265.SH,2026-07-15 14:52:00,40.33,40.49,40.32,40.48,15523.0,626061.0
688265.SH,2026-07-15 14:51:00,40.38,40.49,40.2,40.25,12100.0,488559.0
688265.SH,2026-07-15 14:50:00,40.1,40.31,40.1,40.31,12570.0,505576.0
688265.SH,2026-07-15 14:49:00,40.04,40.1,40.02,40.05,9194.0,368091.0
688265.SH,2026-07-15 14:48:00,40.05,40.1,40.04,40.04,4800.0,192384.0
688265.SH,2026-07-15 14:47:00,40.1,40.1,40.04,40.05,6100.0,244490.0
688265.SH,2026-07-15 14:46:00,40.15,40.15,40.06,40.07,9223.0,369803.0
688265.SH,2026-07-15 14:45:00,40.17,40.17,40.16,40.17,6923.0,278115.0
688265.SH,2026-07-15 14:44:00,40.18,40.18,40.17,40.18,4475.0,179798.0
688265.SH,2026-07-15 14:43:00,40.18,40.18,40.18,40.18,1500.0,60270.0
688265.SH,2026-07-15 14:42:00,40.19,40.19,40.17,40.18,4207.0,169029.0
688265.SH,2026-07-15 14:41:00,40.16,40.17,40.16,40.17,7411.0,297643.0
688265.SH,2026-07-15 14:40:00,40.17,40.19,40.16,40.17,5039.0,202400.0
688265.SH,2026-07-15 14:39:00,40.2,40.2,40.17,40.17,4232.0,170099.0
688265.SH,2026-07-15 14:38:00,40.19,40.19,40.19,40.19,400.0,16076.0
688265.SH,2026-07-15 14:37:00,40.16,40.16,40.16,40.16,800.0,32128.0
688265.SH,2026-07-15 14:36:00,40.16,40.2,40.09,40.16,5477.0,220003.0
688265.SH,2026-07-15 14:35:00,40.16,40.16,40.09,40.1,3700.0,148488.0
688265.SH,2026-07-15 14:34:00,40.16,40.16,40.09,40.16,1888.0,75796.0
688265.SH,2026-07-15 14:33:00,40.17,40.17,40.16,40.16,8755.0,351659.0
688265.SH,2026-07-15 14:32:00,40.2,40.2,40.17,40.17,1538.0,61790.0
688265.SH,2026-07-15 14:31:00,40.1,40.2,40.04,40.2,4100.0,164667.0
688265.SH,2026-07-15 14:30:00,40.07,40.07,40.07,40.07,5300.0,212478.0
688265.SH,2026-07-15 14:29:00,40.03,40.1,40.03,40.1,2292.0,91873.0
688265.SH,2026-07-15 14:28:00,40.04,40.04,40.03,40.04,7126.0,285287.0
688265.SH,2026-07-15 14:27:00,40.04,40.04,40.03,40.03,3000.0,120100.0
688265.SH,2026-07-15 14:26:00,40.03,40.04,40.03,40.04,8048.0,322197.0
688265.SH,2026-07-15 14:25:00,40.04,40.04,40.03,40.03,28647.0,1146742.0
688265.SH,2026-07-15 14:24:00,40.03,40.04,40.03,40.04,1700.0,68059.0
688265.SH,2026-07-15 14:23:00,40.03,40.03,40.03,40.03,7150.0,286214.0
688265.SH,2026-07-15 14:22:00,40.03,40.03,40.03,40.03,2300.0,92069.0
688265.SH,2026-07-15 14:21:00,40.03,40.05,40.03,40.03,4774.0,191141.0
688265.SH,2026-07-15 14:20:00,40.05,40.05,40.03,40.03,4000.0,160156.0
688265.SH,2026-07-15 14:19:00,40.04,40.16,40.04,40.05,700.0,28066.0
688265.SH,2026-07-15 14:18:00,40.03,40.06,40.03,40.06,1603.0,64192.0
688265.SH,2026-07-15 14:17:00,40.13,40.13,40.04,40.04,8417.0,337619.0
688265.SH,2026-07-15 14:16:00,40.12,40.15,40.12,40.15,3380.0,135636.0
688265.SH,2026-07-15 14:15:00,40.15,40.15,40.15,40.15,500.0,20075.0
688265.SH,2026-07-15 14:14:00,40.12,40.12,40.07,40.12,2799.0,112281.0
688265.SH,2026-07-15 14:13:00,40.11,40.12,40.06,40.06,6100.0,244647.0
688265.SH,2026-07-15 14:12:00,40.12,40.12,40.12,40.12,200.0,8024.0
688265.SH,2026-07-15 14:11:00,40.07,40.12,40.05,40.05,1192.0,47774.0
688265.SH,2026-07-15 14:10:00,40.07,40.07,40.07,40.07,590.0,23641.0
688265.SH,2026-07-15 14:09:00,40.03,40.03,40.03,40.03,1200.0,48036.0
688265.SH,2026-07-15 14:08:00,40.07,40.07,40.03,40.03,14147.0,566422.0
688265.SH,2026-07-15 14:07:00,40.05,40.05,40.04,40.04,2973.0,119054.0
688265.SH,2026-07-15 14:06:00,40.07,40.07,40.05,40.05,3500.0,140195.0
688265.SH,2026-07-15 14:05:00,40.04,40.07,40.04,40.05,5400.0,216312.0
688265.SH,2026-07-15 14:04:00,40.07,40.07,40.05,40.05,5100.0,204275.0
688265.SH,2026-07-15 14:03:00,40.07,40.07,40.06,40.06,3415.0,136815.0
688265.SH,2026-07-15 14:02:00,40.07,40.13,40.07,40.07,4918.0,197194.0
688265.SH,2026-07-15 14:01:00,40.06,40.07,40.06,40.07,889.0,35620.0
688265.SH,2026-07-15 14:00:00,40.06,40.06,40.06,40.06,370.0,14822.0
688265.SH,2026-07-15 13:59:00,40.15,40.15,40.15,40.15,607.0,24369.0
688265.SH,2026-07-15 13:58:00,40.05,40.05,40.05,40.05,0.0,0.0
688265.SH,2026-07-15 13:57:00,40.15,40.15,40.05,40.05,400.0,16040.0
688265.SH,2026-07-15 13:56:00,40.03,40.03,40.03,40.03,6000.0,240204.0
688265.SH,2026-07-15 13:55:00,40.14,40.14,40.01,40.02,12600.0,505464.0
688265.SH,2026-07-15 13:54:00,40.16,40.16,40.13,40.13,4710.0,189094.0
688265.SH,2026-07-15 13:53:00,40.18,40.18,40.16,40.16,600.0,24104.0
688265.SH,2026-07-15 13:52:00,40.16,40.16,40.16,40.16,300.0,12048.0
688265.SH,2026-07-15 13:51:00,40.15,40.2,40.15,40.2,1400.0,56220.0
688265.SH,2026-07-15 13:50:00,40.15,40.2,40.15,40.15,2950.0,118473.0
688265.SH,2026-07-15 13:49:00,40.2,40.2,40.14,40.14,4987.0,200296.0
688265.SH,2026-07-15 13:48:00,40.21,40.21,40.2,40.2,6133.0,246595.0
688265.SH,2026-07-15 13:47:00,40.21,40.22,40.21,40.21,6513.0,261887.0
688265.SH,2026-07-15 13:46:00,40.23,40.23,40.22,40.22,3895.0,156700.0
688265.SH,2026-07-15 13:45:00,40.27,40.27,40.27,40.27,300.0,12081.0
688265.SH,2026-07-15 13:44:00,40.21,40.27,40.21,40.27,500.0,20115.0
688265.SH,2026-07-15 13:43:00,40.72,40.72,40.21,40.21,9830.0,397220.0
688265.SH,2026-07-15 13:42:00,40.23,40.72,40.23,40.37,3988.0,161254.0
688265.SH,2026-07-15 13:41:00,40.21,40.21,40.21,40.21,200.0,8042.0
688265.SH,2026-07-15 13:40:00,40.21,40.21,40.21,40.21,3500.0,140812.0
688265.SH,2026-07-15 13:39:00,40.23,40.3,40.23,40.3,1720.0,69224.0
688265.SH,2026-07-15 13:38:00,40.3,40.3,40.23,40.23,5080.0,204434.0
688265.SH,2026-07-15 13:37:00,40.32,40.32,40.3,40.3,1600.0,64495.0
688265.SH,2026-07-15 13:36:00,40.37,40.37,40.32,40.32,5215.0,210464.0
688265.SH,2026-07-15 13:35:00,40.48,40.48,40.37,40.37,2600.0,105049.0
688265.SH,2026-07-15 13:34:00,40.52,40.52,40.52,40.52,700.0,28364.0
688265.SH,2026-07-15 13:33:00,40.52,40.52,40.36,40.36,942.0,38138.0
