trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260914,002172.SZ,澳洋健康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260914,002212.SZ,天融信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002232.SZ,启明信息,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002295.SZ,精艺股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260914,002339.SZ,积成电子,,,,,,,limit_list_d,0/0
20260914,002346.SZ,柘中股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002349.SZ,精华制药,,,,,,,limit_list_d,0/0
20260914,002362.SZ,汉王科技,,,,,,,limit_list_d,0/0
20260914,002552.SZ,宝鼎科技,,,,,,,limit_list_d,0/0
20260914,002560.SZ,通达股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,002561.SZ,徐家汇,,,,,,,limit_list_d,0/0
20260914,002579.SZ,中京电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260914,002585.SZ,双星新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,002669.SZ,康达新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002769.SZ,普路通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,002790.SZ,瑞尔特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/5
20260914,002848.SZ,高斯贝尔,,,,,,,limit_list_d,1/2
20260914,002876.SZ,三利谱,,,,,,,limit_list_d,0/0
20260914,002897.SZ,意华股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002909.SZ,集泰股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260914,002912.SZ,中新赛克,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260914,002918.SZ,蒙娜丽莎,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,002976.SZ,瑞玛精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,003004.SZ,声迅股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,003033.SZ,征和工业,,,,,,,limit_list_d,0/0
20260914,300112.SZ,万讯自控,,,,,,,limit_list_d,0/0
20260914,300903.SZ,科翔股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,301132.SZ,满坤科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,301520.SZ,万邦医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,301528.SZ,多浦乐,,,,,,,limit_list_d,0/0
20260914,600088.SH,中视传媒,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,600108.SH,亚盛集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260914,600172.SH,黄河旋风,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600186.SH,莲花控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600228.SH,返利科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600280.SH,中央商场,,,,,,,limit_list_d,0/0
20260914,600330.SH,天通股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600354.SH,敦煌种业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,600359.SH,新农开发,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,600488.SH,津药药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260914,600609.SH,金杯汽车,,,,,,,limit_list_d,0/0
20260914,600697.SH,欧亚集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600706.SH,曲江文旅,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,600712.SH,南宁百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,600738.SH,丽尚国潮,,,,,,,limit_list_d,0/0
20260914,600798.SH,宁波海运,,,,,,,limit_list_d,0/0
20260914,600802.SH,福建水泥,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,600876.SH,凯盛新能,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260914,600929.SH,雪天盐业,,,,,,,limit_list_d,1/2
20260914,601086.SH,国芳集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,7/12
20260914,601123.SH,马矿股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,601279.SH,英利汽车,,,,,,,limit_list_d,0/0
20260914,601567.SH,三星电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603020.SH,爱普股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603082.SH,北自科技,,,,,,,limit_list_d,0/0
20260914,603090.SH,宏盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603136.SH,天目湖,,,,,,,limit_list_d,1/2
20260914,603188.SH,亚邦股份,,,,,,,limit_list_d,0/0
20260914,603230.SH,内蒙新华,,,,,,,limit_list_d,0/0
20260914,603285.SH,键邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603321.SH,梅轮电梯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,603400.SH,华之杰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603439.SH,三力制药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,603626.SH,科森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603657.SH,春光科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,603661.SH,恒林股份,,,,,,,limit_list_d,0/0
20260914,603683.SH,晶华新材,,,,,,,limit_list_d,0/0
20260914,603773.SH,沃格光电,,,,,,,limit_list_d,0/0
20260914,605011.SH,杭州热电,,,,,,,limit_list_d,1/2
20260914,605058.SH,澳弘电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,605069.SH,正和生态,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260914,605168.SH,三人行,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,605577.SH,龙版传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260914,605580.SH,恒盛能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,688004.SH,博汇科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,688137.SH,近岸蛋白,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,688244.SH,永信至诚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260914,688835.SH,高凯技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
