trade_date,ts_code,name
20260909,600865.SH,百大集团
20260909,000759.SZ,中百集团
20260909,000978.SZ,桂林旅游
20260909,002470.SZ,金正大
20260909,603042.SH,华脉科技
20260909,000523.SZ,红棉股份
20260909,000912.SZ,泸天化
20260909,000930.SZ,中粮科技
20260909,000980.SZ,众泰汽车
20260909,002068.SZ,黑猫股份
20260909,002295.SZ,精艺股份
20260909,002349.SZ,精华制药
20260909,002790.SZ,瑞尔特
20260909,600792.SH,云煤能源
20260909,605077.SH,华康股份
