ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
002046.SZ,20260909,2026-09-09 15:00:00,59.44,54.22,59.44,54.22,59.44,54.04,9.992598075499636,21472037.0,1252215676.9,stk_mins
605162.SH,20260909,2026-09-09 15:00:00,11.23,10.09,11.23,9.84,11.23,10.21,9.990205680705188,64742636.0,697972966.0,stk_mins
000978.SZ,20260909,2026-09-09 15:00:00,8.81,8.24,8.81,7.61,8.81,8.01,9.987515605493137,121914955.0,1009111013.3,stk_mins
000798.SZ,20260909,2026-09-09 15:00:00,12.67,11.61,12.67,11.51,12.67,11.52,9.982638888888884,94469159.0,1150095142.6,stk_mins
603162.SH,20260909,2026-09-09 15:00:00,15.43,13.73,15.43,13.51,15.43,14.03,9.978617248752686,66528740.0,977358274.0,stk_mins
002349.SZ,20260909,2026-09-09 15:00:00,9.26,8.81,9.26,8.26,9.26,8.42,9.976247030878849,121892603.0,1083827411.8,stk_mins
605077.SH,20260909,2026-09-09 15:00:00,13.78,13.1,13.78,12.8,13.78,12.53,9.976057462090981,33990280.0,457738083.0,stk_mins
600698.SH,20260909,2026-09-09 15:00:00,8.38,7.53,8.38,7.51,8.38,7.62,9.973753280839915,101053184.0,822155289.0,stk_mins
002295.SZ,20260909,2026-09-09 15:00:00,11.58,11.58,11.58,11.58,11.58,10.53,9.971509971509974,7292662.0,84449025.96000001,stk_mins
000993.SZ,20260909,2026-09-09 15:00:00,11.47,10.41,11.47,10.35,11.47,10.43,9.971236816874418,29102806.0,327480752.54,stk_mins
600865.SH,20260909,2026-09-09 15:00:00,15.11,14.1,15.11,13.82,15.11,13.74,9.97088791848617,70691988.0,1038728607.0,stk_mins
603421.SH,20260909,2026-09-09 15:00:00,6.63,6.37,6.63,6.34,6.63,6.03,9.950248756218905,26980470.0,176790296.0,stk_mins
000930.SZ,20260909,2026-09-09 15:00:00,6.41,6.31,6.41,6.0,6.41,5.83,9.948542024013719,88274204.0,556141696.14,stk_mins
000565.SZ,20260909,2026-09-09 15:00:00,7.19,6.51,7.19,6.48,7.19,6.54,9.938837920489307,38588228.0,270737858.2,stk_mins
002498.SZ,20260909,2026-09-09 15:00:00,7.08,6.52,7.08,6.43,7.08,6.44,9.937888198757761,147969536.0,1030267066.85,stk_mins
000912.SZ,20260909,2026-09-09 15:00:00,5.2,5.2,5.2,5.01,5.2,4.73,9.936575052854124,147929897.0,767886018.4,stk_mins
600778.SH,20260909,2026-09-09 15:00:00,6.64,6.0,6.64,5.94,6.64,6.04,9.93377483443707,43963284.0,285223948.0,stk_mins
002913.SZ,20260909,2026-09-09 15:00:00,71.2,65.41,71.25,64.59,71.2,64.77,9.927435541145613,22366651.0,1561049468.0,stk_mins
600255.SH,20260909,2026-09-09 15:00:00,3.89,3.52,3.89,3.52,3.89,3.54,9.887005649717517,156453808.0,595074367.0,stk_mins
002470.SZ,20260909,2026-09-09 15:00:00,2.78,2.78,2.78,2.78,2.78,2.53,9.881422924901194,106530895.0,296155886.3,stk_mins
000980.SZ,20260909,2026-09-09 15:00:00,2.02,1.94,2.02,1.94,2.02,1.84,9.782608695652172,173567557.0,347256834.8,stk_mins
688350.SH,20260909,2026-09-09 15:00:00,30.94,28.48,32.4,27.55,30.94,28.2,9.716312056737596,5415483.0,165917306.0,stk_mins
300010.SZ,20260909,2026-09-09 15:00:00,4.99,4.64,4.99,4.55,4.99,4.56,9.429824561403532,167211824.0,800398242.62,stk_mins
301628.SZ,20260909,2026-09-09 15:00:00,128.32,119.0,135.0,117.0,128.32,117.44,9.26430517711172,6331438.0,808091481.3599999,stk_mins
600734.SH,20260909,2026-09-09 15:00:00,2.05,1.86,2.05,1.86,2.05,1.88,9.042553191489366,134379501.0,265060596.0,stk_mins
600737.SH,20260909,2026-09-09 15:00:00,19.8,18.55,19.89,18.1,19.8,18.16,9.030837004405278,287438432.0,5479681349.0,stk_mins
000020.SZ,20260909,2026-09-09 15:00:00,14.9,14.37,15.07,14.32,14.9,13.7,8.759124087591253,11881700.0,176812504.69,stk_mins
688001.SH,20260909,2026-09-09 15:00:00,66.31,62.28,67.88,62.28,66.31,61.06,8.598100229282668,19050931.0,1244048580.0,stk_mins
300499.SZ,20260909,2026-09-09 15:00:00,36.82,33.63,37.0,33.0,36.82,33.96,8.421672555948167,52685228.0,1832561065.5,stk_mins
688543.SH,20260909,2026-09-09 15:00:00,45.49,41.74,46.96,41.38,45.49,41.96,8.412774070543371,18865710.0,842806075.0,stk_mins
688300.SH,20260909,2026-09-09 15:00:00,181.79,169.99,182.0,168.1,181.79,167.69,8.408372592283374,17624981.0,3087333880.0,stk_mins
000488.SZ,20260909,2026-09-09 15:00:00,2.22,2.05,2.23,2.04,2.22,2.05,8.292682926829297,48468992.0,105061240.21,stk_mins
688226.SH,20260909,2026-09-09 15:00:00,30.54,28.26,31.55,28.26,30.54,28.21,8.25948245303083,9429796.0,283246313.0,stk_mins
000988.SZ,20260909,2026-09-09 15:00:00,108.79,108.57,110.58,108.1,108.79,100.53,8.216452800159168,101230737.0,11116402004.0,stk_mins
600108.SH,20260909,2026-09-09 15:00:00,5.71,5.78,5.81,5.55,5.71,5.28,8.14393939393938,789479608.0,4525026582.0,stk_mins
688708.SH,20260909,2026-09-09 15:00:00,43.98,40.53,44.99,40.53,43.98,40.68,8.112094395280224,4386994.0,188976373.0,stk_mins
688066.SH,20260909,2026-09-09 15:00:00,9.03,8.23,9.23,8.11,9.03,8.36,8.014354066985652,14517645.0,125144438.0,stk_mins
000628.SZ,20260909,2026-09-09 15:00:00,57.46,53.35,57.8,53.21,57.46,53.2,8.007518796992485,19266130.0,1078909381.0,stk_mins
000892.SZ,20260909,2026-09-09 15:00:00,5.06,5.3,5.4,5.02,5.06,5.58,-9.31899641577062,187163256.0,954968318.7,stk_mins
