trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260910,003040.SZ,楚天龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,301176.SZ,逸豪新材,,,,,,,limit_list_d,0/0
20260910,600192.SH,长城电工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260910,600318.SH,新力金融,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600359.SH,新农开发,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260910,600403.SH,大有能源,,,,,,,limit_list_d,1/2
20260910,600479.SH,千金药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,600488.SH,津药药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600644.SH,乐山电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600667.SH,太极实业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600712.SH,南宁百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600737.SH,中粮糖业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,600744.SH,华银电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,600792.SH,云煤能源,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,4/8
20260910,600812.SH,华北制药,,,,,,,limit_list_d,0/0
20260910,600844.SH,金煤科技,,,,,,,limit_list_d,0/0
20260910,600876.SH,凯盛新能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,601118.SH,海南橡胶,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,601231.SH,环旭电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,601949.SH,中国出版,,,,,,,limit_list_d,3/5
20260910,601999.SH,出版传媒,,,,,,,limit_list_d,0/0
20260910,603042.SH,华脉科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,603090.SH,宏盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260910,603105.SH,芯能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,603162.SH,海通发展,,,,,,,limit_list_d,3/6
20260910,603316.SH,诚邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,603318.SH,水发燃气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,603366.SH,日出东方,,,,,,,limit_list_d,0/0
20260910,603421.SH,鼎信通讯,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260910,603601.SH,再升科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260910,605006.SH,山东玻纤,,,,,,,limit_list_d,0/0
20260910,605177.SH,东亚药业,,,,,,,limit_list_d,0/0
20260910,920268.BJ,百迈科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
