ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
301689.SZ,20260910,2026-09-10 15:00:00,54.0,55.0,59.88,50.0,54.0,16.0,237.5,46535061.0,2524557516.0,stk_mins
920268.BJ,20260910,2026-09-10 15:00:00,34.94,27.6,34.94,27.6,34.94,26.88,29.985119047619047,8249646.0,261700742.59999996,stk_mins
300290.SZ,20260910,2026-09-10 15:00:00,7.3,6.19,7.37,6.19,7.3,6.17,18.31442463533226,69420193.0,480994051.9,stk_mins
301176.SZ,20260910,2026-09-10 15:00:00,56.49,48.17,58.8,47.93,56.49,49.0,15.285714285714281,20304266.0,1098130618.0,stk_mins
300010.SZ,20260910,2026-09-10 15:00:00,5.57,5.2,5.6,5.0,5.57,4.99,11.623246492985984,166865053.0,876547714.25,stk_mins
600491.SH,20260910,2026-09-10 15:00:00,1.73,1.66,1.73,1.65,1.73,1.57,10.191082802547768,87682132.0,149034200.0,stk_mins
002377.SZ,20260910,2026-09-10 15:00:00,3.47,3.42,3.47,3.42,3.47,3.15,10.158730158730167,61362600.0,212451269.0,stk_mins
002204.SZ,20260910,2026-09-10 15:00:00,5.89,5.34,5.89,5.29,5.89,5.35,10.093457943925245,87169448.0,497354240.96,stk_mins
600488.SH,20260910,2026-09-10 15:00:00,5.9,5.9,5.9,5.68,5.9,5.36,10.074626865671643,189413039.0,1110881574.0,stk_mins
600318.SH,20260910,2026-09-10 15:00:00,8.09,8.09,8.09,7.62,8.09,7.35,10.068027210884356,115157048.0,920574924.0,stk_mins
600744.SH,20260910,2026-09-10 15:00:00,7.0,6.3,7.0,6.28,7.0,6.36,10.062893081761004,196916315.0,1336745370.0,stk_mins
603601.SH,20260910,2026-09-10 15:00:00,9.96,9.0,9.96,8.91,9.96,9.05,10.055248618784528,202224993.0,1965507861.0,stk_mins
001299.SZ,20260910,2026-09-10 15:00:00,11.83,10.87,11.83,10.69,11.83,10.75,10.046511627906973,39328123.0,455520988.85,stk_mins
600359.SH,20260910,2026-09-10 15:00:00,9.64,9.64,9.64,9.47,9.64,8.76,10.045662100456632,40001484.0,385379643.0,stk_mins
002514.SZ,20260910,2026-09-10 15:00:00,2.41,2.23,2.41,2.2,2.41,2.19,10.045662100456632,40806600.0,93573529.0,stk_mins
002201.SZ,20260910,2026-09-10 15:00:00,10.08,9.14,10.08,9.0,10.08,9.16,10.043668122270732,59329185.0,589175785.11,stk_mins
002531.SZ,20260910,2026-09-10 15:00:00,6.91,6.23,6.91,6.19,6.91,6.28,10.031847133757953,73504695.0,486529239.9,stk_mins
002543.SZ,20260910,2026-09-10 15:00:00,7.9,7.17,7.9,7.12,7.9,7.18,10.027855153203348,34006134.0,264650635.1,stk_mins
000993.SZ,20260910,2026-09-10 15:00:00,12.62,11.77,12.62,11.75,12.62,11.47,10.026155187445497,55498305.0,678574297.9,stk_mins
600667.SH,20260910,2026-09-10 15:00:00,19.98,18.27,19.98,18.27,19.98,18.16,10.022026431718057,190870405.0,3743778472.0,stk_mins
000565.SZ,20260910,2026-09-10 15:00:00,7.91,7.02,7.91,6.85,7.91,7.19,10.01390820584145,32370604.0,238039702.15999997,stk_mins
600876.SH,20260910,2026-09-10 15:00:00,7.91,7.19,7.91,7.1,7.91,7.19,10.01390820584145,8438329.0,65438159.0,stk_mins
002790.SZ,20260910,2026-09-10 15:00:00,8.46,8.46,8.46,8.46,8.46,7.69,10.013003901170347,7768096.0,65718094.14,stk_mins
600192.SH,20260910,2026-09-10 15:00:00,8.68,8.27,8.68,8.2,8.68,7.89,10.012674271229404,48790434.0,420774923.0,stk_mins
601231.SH,20260910,2026-09-10 15:00:00,27.92,25.11,27.92,24.8,27.92,25.38,10.007880220646182,37942449.0,1025159539.0,stk_mins
603316.SH,20260910,2026-09-10 15:00:00,15.72,14.17,15.72,14.1,15.72,14.29,10.006997900629822,18790527.0,287249279.0,stk_mins
000048.SZ,20260910,2026-09-10 15:00:00,23.2,20.53,23.2,20.46,23.2,21.09,10.004741583688958,28503235.0,624024578.7,stk_mins
002636.SZ,20260910,2026-09-10 15:00:00,76.45,68.49,76.45,68.31,76.45,69.5,10.000000000000009,64968910.0,4791046360.6,stk_mins
002174.SZ,20260910,2026-09-10 15:00:00,13.64,12.36,13.64,12.31,13.64,12.4,10.000000000000009,97651814.0,1298613683.8000002,stk_mins
600644.SH,20260910,2026-09-10 15:00:00,10.12,9.16,10.12,9.15,10.12,9.2,10.000000000000009,78419258.0,763723520.0,stk_mins
000722.SZ,20260910,2026-09-10 15:00:00,14.74,13.35,14.74,13.31,14.74,13.4,10.000000000000009,31933084.0,455220146.24,stk_mins
000823.SZ,20260910,2026-09-10 15:00:00,18.7,16.8,18.7,16.67,18.7,17.0,9.999999999999986,154274626.0,2769778920.0,stk_mins
002856.SZ,20260910,2026-09-10 15:00:00,23.43,21.7,23.43,21.55,23.43,21.3,9.999999999999986,9714408.0,219806438.44,stk_mins
000532.SZ,20260910,2026-09-10 15:00:00,12.43,11.27,12.43,11.15,12.43,11.3,9.999999999999986,12472278.0,148934014.0,stk_mins
603318.SH,20260910,2026-09-10 15:00:00,10.35,9.6,10.35,9.44,10.35,9.41,9.989373007438896,109982794.0,1116347672.0,stk_mins
000978.SZ,20260910,2026-09-10 15:00:00,9.69,9.69,9.69,9.13,9.69,8.81,9.98864926220202,80840767.0,771858377.94,stk_mins
002912.SZ,20260910,2026-09-10 15:00:00,21.37,19.51,21.37,19.29,21.37,19.43,9.984559958826566,11525750.0,243382977.3,stk_mins
600712.SH,20260910,2026-09-10 15:00:00,6.83,6.42,6.83,6.1,6.83,6.21,9.98389694041868,71314303.0,464736345.0,stk_mins
603105.SH,20260910,2026-09-10 15:00:00,8.38,7.6,8.38,7.58,8.38,7.62,9.973753280839915,30956336.0,256112591.0,stk_mins
600735.SH,20260910,2026-09-10 15:00:00,6.51,5.88,6.51,5.85,6.51,5.92,9.966216216216207,14144503.0,90022819.0,stk_mins
002661.SZ,20260910,2026-09-10 15:00:00,9.6,8.82,9.6,8.51,9.6,8.73,9.965635738831601,41302161.0,388581059.09999996,stk_mins
600792.SH,20260910,2026-09-10 15:00:00,5.41,5.39,5.41,5.01,5.41,4.92,9.959349593495936,157279590.0,833949001.0,stk_mins
603421.SH,20260910,2026-09-10 15:00:00,7.29,7.29,7.29,6.84,7.29,6.63,9.954751131221728,45827680.0,326814898.0,stk_mins
920128.BJ,20260910,2026-09-10 15:00:00,22.4,19.9,23.69,19.7,22.4,20.4,9.80392156862746,7569340.0,162359626.01,stk_mins
600180.SH,20260910,2026-09-10 15:00:00,1.69,1.53,1.69,1.53,1.69,1.54,9.740259740259738,26889049.0,43622794.0,stk_mins
300852.SZ,20260910,2026-09-10 15:00:00,63.62,57.6,67.67,57.0,63.62,58.0,9.68965517241378,21481281.0,1374945002.8000002,stk_mins
920060.BJ,20260910,2026-09-10 15:00:00,25.38,22.89,26.59,22.63,25.38,23.18,9.490940465918897,8495615.0,211205759.5,stk_mins
301297.SZ,20260910,2026-09-10 15:00:00,44.35,40.61,44.98,40.09,44.35,40.7,8.968058968058967,35104915.0,1511666739.0,stk_mins
