ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
688061.SH,20260904,2026-09-04 15:00:00,51.4,47.0,53.63,47.0,51.4,46.3,11.01511879049677,5473645.0,279973144.0,stk_mins
300225.SZ,20260904,2026-09-04 15:00:00,7.79,7.1,8.15,7.06,7.79,7.05,10.496453900709213,60171794.0,469406566.70000005,stk_mins
300010.SZ,20260904,2026-09-04 15:00:00,4.24,3.95,4.33,3.9,4.24,3.84,10.416666666666675,170781863.0,701343697.3,stk_mins
000560.SZ,20260904,2026-09-04 15:00:00,3.15,2.88,3.15,2.88,3.15,2.86,10.139860139860147,780732593.0,2428572958.2400002,stk_mins
600108.SH,20260904,2026-09-04 15:00:00,4.36,4.0,4.36,3.82,4.36,3.96,10.1010101010101,227559757.0,944268803.0,stk_mins
000428.SZ,20260904,2026-09-04 15:00:00,4.69,4.26,4.69,4.15,4.69,4.26,10.093896713615047,62102536.0,280402170.95,stk_mins
600059.SH,20260904,2026-09-04 15:00:00,9.19,8.59,9.19,8.55,9.19,8.35,10.059880239520957,72082631.0,655276947.0,stk_mins
000735.SZ,20260904,2026-09-04 15:00:00,6.13,5.57,6.13,5.5,6.13,5.57,10.053859964093359,79518357.0,471560280.0,stk_mins
002403.SZ,20260904,2026-09-04 15:00:00,11.28,11.18,11.28,10.53,11.28,10.25,10.048780487804866,12144250.0,134563284.0,stk_mins
002564.SZ,20260904,2026-09-04 15:00:00,4.93,4.48,4.93,4.48,4.93,4.48,10.044642857142838,16280161.0,78292653.0,stk_mins
000892.SZ,20260904,2026-09-04 15:00:00,5.59,4.77,5.59,4.77,5.59,5.08,10.039370078740163,311686001.0,1660285764.2,stk_mins
603123.SH,20260904,2026-09-04 15:00:00,11.18,11.18,11.18,11.17,11.18,10.16,10.039370078740163,31740351.0,354857110.0,stk_mins
600975.SH,20260904,2026-09-04 15:00:00,5.59,5.1,5.59,5.04,5.59,5.08,10.039370078740163,57594751.0,315029455.0,stk_mins
001366.SZ,20260904,2026-09-04 15:00:00,14.36,12.95,14.36,12.57,14.36,13.05,10.038314176245212,15083020.0,206619806.5,stk_mins
600354.SH,20260904,2026-09-04 15:00:00,8.66,7.67,8.66,7.5,8.66,7.87,10.038119440914862,147436553.0,1240319858.0,stk_mins
603696.SH,20260904,2026-09-04 15:00:00,15.13,13.66,15.13,13.53,15.13,13.75,10.036363636363642,33445930.0,495599583.0,stk_mins
000702.SZ,20260904,2026-09-04 15:00:00,6.26,5.7,6.26,5.6,6.26,5.69,10.017574692442865,18137984.0,110905653.8,stk_mins
600698.SH,20260904,2026-09-04 15:00:00,7.91,7.22,7.91,7.19,7.91,7.19,10.01390820584145,78385372.0,609261869.0,stk_mins
002862.SZ,20260904,2026-09-04 15:00:00,16.04,14.6,16.04,14.55,16.04,14.58,10.013717421124824,11918869.0,185258126.5,stk_mins
603151.SH,20260904,2026-09-04 15:00:00,18.13,16.6,18.13,16.29,18.13,16.48,10.012135922330078,5753300.0,101315826.0,stk_mins
600506.SH,20260904,2026-09-04 15:00:00,18.46,16.99,18.46,16.73,18.46,16.78,10.011918951132293,34092123.0,606529006.0,stk_mins
601579.SH,20260904,2026-09-04 15:00:00,24.07,22.5,24.07,22.5,24.07,21.88,10.009140767824508,16861627.0,399438310.0,stk_mins
002868.SZ,20260904,2026-09-04 15:00:00,25.83,23.5,25.83,23.1,25.83,23.48,10.008517887563873,13893477.0,346250943.09999996,stk_mins
002949.SZ,20260904,2026-09-04 15:00:00,14.07,12.69,14.07,12.68,14.07,12.79,10.007818608287744,18461430.0,252251726.89999998,stk_mins
000876.SZ,20260904,2026-09-04 15:00:00,7.7,7.0,7.7,6.98,7.7,7.0,10.000000000000009,180838829.0,1360256294.3000002,stk_mins
003040.SZ,20260904,2026-09-04 15:00:00,21.12,20.86,21.12,20.86,21.12,19.2,10.000000000000009,49336876.0,1040333079.7,stk_mins
601949.SH,20260904,2026-09-04 15:00:00,5.83,5.29,5.83,5.27,5.83,5.3,10.000000000000009,53454259.0,306336553.0,stk_mins
002702.SZ,20260904,2026-09-04 15:00:00,5.61,5.09,5.61,5.05,5.61,5.1,10.000000000000009,28559420.0,153909625.3,stk_mins
603390.SH,20260904,2026-09-04 15:00:00,11.11,10.2,11.11,10.2,11.11,10.1,10.000000000000009,13635800.0,148595858.0,stk_mins
002856.SZ,20260904,2026-09-04 15:00:00,20.35,20.0,20.35,19.81,20.35,18.5,10.000000000000009,3154800.0,63507437.0,stk_mins
600302.SH,20260904,2026-09-04 15:00:00,6.93,6.3,6.93,6.3,6.93,6.3,10.000000000000009,8762854.0,59295605.0,stk_mins
002124.SZ,20260904,2026-09-04 15:00:00,2.42,2.26,2.42,2.24,2.42,2.2,9.999999999999986,288663906.0,686686377.2,stk_mins
002827.SZ,20260904,2026-09-04 15:00:00,66.15,62.0,66.15,61.34,66.15,60.14,9.993348852677087,9660700.0,632718590.5,stk_mins
603162.SH,20260904,2026-09-04 15:00:00,14.64,13.44,14.64,13.44,14.64,13.31,9.99248685199099,83702704.0,1196908204.0,stk_mins
001316.SZ,20260904,2026-09-04 15:00:00,30.18,27.45,30.18,27.25,30.18,27.44,9.985422740524786,7886328.0,228986064.60000002,stk_mins
000592.SZ,20260904,2026-09-04 15:00:00,7.49,6.77,7.49,6.68,7.49,6.81,9.985315712187969,340967874.0,2471567682.0,stk_mins
605580.SH,20260904,2026-09-04 15:00:00,22.47,22.47,22.47,22.47,22.47,20.43,9.985315712187948,3619600.0,81332412.0,stk_mins
605398.SH,20260904,2026-09-04 15:00:00,26.66,26.66,26.66,26.66,26.66,24.24,9.983498349834985,4104313.0,109420982.0,stk_mins
600865.SH,20260904,2026-09-04 15:00:00,11.35,10.06,11.35,9.81,11.35,10.32,9.980620155038755,57576605.0,602024507.0,stk_mins
000798.SZ,20260904,2026-09-04 15:00:00,10.14,9.24,10.14,9.15,10.14,9.22,9.97830802603037,21588433.0,213634473.62,stk_mins
603122.SH,20260904,2026-09-04 15:00:00,13.56,12.28,13.56,12.21,13.56,12.33,9.97566909975669,34128200.0,449514146.0,stk_mins
001222.SZ,20260904,2026-09-04 15:00:00,16.1,14.65,16.1,14.53,16.1,14.64,9.97267759562841,11565527.0,180684690.1,stk_mins
605577.SH,20260904,2026-09-04 15:00:00,15.55,14.22,15.55,14.22,15.55,14.14,9.971711456859978,32315518.0,495051029.0,stk_mins
600802.SH,20260904,2026-09-04 15:00:00,5.21,4.77,5.21,4.74,5.21,4.74,9.915611814345993,24609828.0,126192110.0,stk_mins
920706.BJ,20260904,2026-09-04 15:00:00,15.77,14.61,16.58,14.44,15.77,14.41,9.437890353920885,4693103.0,73163512.99,stk_mins
603613.SH,20260904,2026-09-04 15:00:00,20.68,19.05,20.8,19.05,20.68,18.91,9.360126916975142,39479984.0,810266163.0,stk_mins
600629.SH,20260904,2026-09-04 15:00:00,18.37,17.1,18.48,16.85,18.37,16.8,9.345238095238106,74560127.0,1348112806.0,stk_mins
603257.SH,20260904,2026-09-04 15:00:00,71.66,65.56,72.11,65.22,71.66,65.55,9.321128909229603,5844350.0,410855038.0,stk_mins
600150.SH,20260904,2026-09-04 15:00:00,37.47,34.5,37.75,34.5,37.47,34.32,9.178321678321666,337744691.0,12392923819.0,stk_mins
002514.SZ,20260904,2026-09-04 15:00:00,2.53,2.3,2.54,2.27,2.53,2.32,9.051724137931028,70511213.0,172908151.78,stk_mins
603363.SH,20260904,2026-09-04 15:00:00,3.28,3.02,3.31,2.98,3.28,3.01,8.97009966777409,150610499.0,487403430.0,stk_mins
603228.SH,20260904,2026-09-04 15:00:00,96.34,91.45,97.26,90.8,96.34,88.42,8.957249491065378,77730088.0,7414110700.0,stk_mins
002548.SZ,20260904,2026-09-04 15:00:00,4.58,4.24,4.63,4.18,4.58,4.21,8.78859857482186,61752555.0,278486266.8,stk_mins
002354.SZ,20260904,2026-09-04 15:00:00,8.45,7.88,8.55,7.83,8.45,7.77,8.751608751608742,619690576.0,5219316856.9,stk_mins
002789.SZ,20260904,2026-09-04 15:00:00,12.8,11.9,12.95,11.75,12.8,11.77,8.75106202209006,8941290.0,113542035.55999999,stk_mins
300961.SZ,20260904,2026-09-04 15:00:00,14.66,13.8,14.79,13.8,14.66,13.49,8.67309117865085,20890038.0,300665237.44,stk_mins
603991.SH,20260904,2026-09-04 15:00:00,159.6,147.8,162.07,147.8,159.6,147.34,8.320890457445351,7273465.0,1169179095.0,stk_mins
300828.SZ,20260904,2026-09-04 15:00:00,18.1,16.76,18.4,16.67,18.1,16.71,8.318372232196293,19788300.0,350783866.0,stk_mins
600857.SH,20260904,2026-09-04 15:00:00,20.78,19.35,21.12,19.0,20.78,19.2,8.229166666666687,19076635.0,395563249.0,stk_mins
000610.SZ,20260904,2026-09-04 15:00:00,7.92,7.29,7.96,7.29,7.92,7.32,8.196721311475397,16778143.0,128782217.79,stk_mins
920786.BJ,20260904,2026-09-04 15:00:00,8.24,7.6,8.34,7.5,8.24,7.64,7.85340314136127,22782600.0,183110536.38,stk_mins
002104.SZ,20260904,2026-09-04 15:00:00,14.05,13.93,14.36,13.73,14.05,13.05,7.662835249042144,204777931.0,2906303642.5000005,stk_mins
002639.SZ,20260904,2026-09-04 15:00:00,14.32,13.99,14.79,13.7,14.32,14.07,1.776830135039087,159684513.0,2264632440.0,stk_mins
002059.SZ,20260904,2026-09-04 15:00:00,5.67,5.78,6.35,5.4,5.67,5.78,-1.903114186851218,207392357.0,1224732742.06,stk_mins
002742.SZ,20260904,2026-09-04 15:00:00,4.28,4.41,4.53,4.26,4.28,4.53,-5.518763796909488,78959789.0,345630969.68,stk_mins
000977.SZ,20260904,2026-09-04 15:00:00,77.72,87.25,87.47,77.72,77.72,86.35,-9.994209612044003,170889255.0,13708426624.0,stk_mins
000017.SZ,20260904,2026-09-04 15:00:00,9.52,9.52,9.93,9.52,9.52,10.58,-10.018903591682427,106266312.0,1016791280.0799999,stk_mins
