trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260904,600272.SH,开开实业,,,,,,,limit_list_d,0/0
20260904,600318.SH,新力金融,,,,,,,limit_list_d,0/0
20260904,600354.SH,敦煌种业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260904,600506.SH,统一股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,600601.SH,方正科技,,,,,,,limit_list_d,0/0
20260904,600611.SH,大众交通,,,,,,,limit_list_d,1/2
20260904,600616.SH,金枫酒业,,,,,,,limit_list_d,0/0
20260904,600629.SH,华建集团,,,,,,,limit_list_d,0/0
20260904,600657.SH,信达地产,,,,,,,limit_list_d,2/3
20260904,600698.SH,湖南天雁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,600802.SH,福建水泥,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,600857.SH,宁波中百,,,,,,,limit_list_d,0/0
20260904,600865.SH,百大集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260904,600892.SH,大晟文化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260904,600975.SH,新五丰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,601579.SH,会稽山,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,601949.SH,中国出版,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,601999.SH,出版传媒,,,,,,,limit_list_d,0/0
20260904,603067.SH,振华股份,,,,,,,limit_list_d,0/0
20260904,603122.SH,合富中国,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,603123.SH,翠微股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260904,603124.SH,江南新材,,,,,,,limit_list_d,0/0
20260904,603138.SH,海量数据,,,,,,,limit_list_d,1/2
20260904,603151.SH,邦基科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,603161.SH,科华控股,,,,,,,limit_list_d,0/0
20260904,603162.SH,海通发展,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260904,603228.SH,景旺电子,,,,,,,limit_list_d,0/0
20260904,603230.SH,内蒙新华,,,,,,,limit_list_d,0/0
20260904,603256.SH,宏和科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260904,603257.SH,中国瑞林,,,,,,,limit_list_d,0/0
20260904,603270.SH,金帝股份,,,,,,,limit_list_d,3/5
20260904,603363.SH,傲农生物,,,,,,,limit_list_d,0/0
20260904,603390.SH,通达电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,603598.SH,引力传媒,,,,,,,limit_list_d,0/0
20260904,603613.SH,国联股份,,,,,,,limit_list_d,0/0
20260904,603696.SH,安记食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260904,603991.SH,领先股份,,,,,,,limit_list_d,0/0
20260904,605068.SH,明新旭腾,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260904,605088.SH,冠盛股份,,,,,,,limit_list_d,1/2
20260904,605177.SH,东亚药业,,,,,,,limit_list_d,0/0
20260904,605398.SH,新炬网络,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260904,605577.SH,龙版传媒,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260904,605580.SH,恒盛能源,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260904,688170.SH,德龙激光,,,,,,,limit_list_d,0/0
20260904,688435.SH,英方软件,,,,,,,limit_list_d,0/0
20260904,920075.BJ,柏星龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
