ts_code,trade_time,open,high,low,close,vol,amount
920305.BJ,2026-07-23 15:00:00,1.63,1.63,1.63,1.63,0.0,0.0
920305.BJ,2026-07-23 14:59:00,1.63,1.63,1.63,1.63,0.0,0.0
920305.BJ,2026-07-23 14:58:00,1.63,1.63,1.63,1.63,0.0,0.0
920305.BJ,2026-07-23 14:57:00,1.52,1.63,1.52,1.63,106441.0,170520.2
920305.BJ,2026-07-23 14:56:00,1.68,1.68,1.52,1.52,203685.0,319809.34
920305.BJ,2026-07-23 14:55:00,1.69,1.69,1.68,1.68,22015.0,37190.58
920305.BJ,2026-07-23 14:54:00,1.67,1.69,1.67,1.68,159975.0,268984.16
920305.BJ,2026-07-23 14:53:00,1.69,1.69,1.66,1.67,31412.0,52437.28
920305.BJ,2026-07-23 14:52:00,1.68,1.69,1.68,1.69,146114.0,245778.62
920305.BJ,2026-07-23 14:51:00,1.68,1.69,1.68,1.68,97681.0,164470.55
920305.BJ,2026-07-23 14:50:00,1.68,1.69,1.67,1.68,32480.0,54536.74
920305.BJ,2026-07-23 14:49:00,1.68,1.68,1.68,1.68,61070.0,102597.6
920305.BJ,2026-07-23 14:48:00,1.68,1.69,1.68,1.68,39508.0,66577.58
920305.BJ,2026-07-23 14:47:00,1.69,1.69,1.68,1.69,64975.0,109603.29
920305.BJ,2026-07-23 14:46:00,1.66,1.69,1.66,1.68,65711.0,110143.43
920305.BJ,2026-07-23 14:45:00,1.68,1.68,1.67,1.67,32850.0,54869.2
920305.BJ,2026-07-23 14:44:00,1.68,1.68,1.67,1.68,29628.0,49753.88
920305.BJ,2026-07-23 14:43:00,1.66,1.68,1.66,1.68,109685.0,183304.27
920305.BJ,2026-07-23 14:42:00,1.65,1.66,1.65,1.66,33448.0,55438.5
920305.BJ,2026-07-23 14:41:00,1.66,1.66,1.65,1.65,136473.0,225208.69
920305.BJ,2026-07-23 14:40:00,1.69,1.69,1.66,1.66,213176.0,358258.6
920305.BJ,2026-07-23 14:39:00,1.68,1.69,1.68,1.69,72945.0,122945.7
920305.BJ,2026-07-23 14:38:00,1.67,1.69,1.67,1.68,363394.0,611726.25
920305.BJ,2026-07-23 14:37:00,1.67,1.67,1.66,1.67,111103.0,185491.27
920305.BJ,2026-07-23 14:36:00,1.65,1.67,1.63,1.66,166234.0,275506.1
920305.BJ,2026-07-23 14:35:00,1.61,1.65,1.6,1.65,204236.0,330764.62
920305.BJ,2026-07-23 14:34:00,1.6,1.61,1.6,1.6,3922.0,6278.14
920305.BJ,2026-07-23 14:33:00,1.61,1.61,1.6,1.6,31875.0,51073.34
920305.BJ,2026-07-23 14:32:00,1.6,1.61,1.6,1.61,25946.0,41737.34
920305.BJ,2026-07-23 14:31:00,1.57,1.6,1.57,1.6,101307.0,161643.48
920305.BJ,2026-07-23 14:30:00,1.58,1.58,1.57,1.57,20281.0,31956.22
920305.BJ,2026-07-23 14:29:00,1.6,1.6,1.6,1.6,43051.0,68886.53
920305.BJ,2026-07-23 14:28:00,1.58,1.61,1.58,1.6,60673.0,97289.09
920305.BJ,2026-07-23 14:27:00,1.56,1.61,1.55,1.58,82175.0,130413.61
920305.BJ,2026-07-23 14:26:00,1.54,1.56,1.54,1.56,132709.0,205358.22
920305.BJ,2026-07-23 14:25:00,1.55,1.55,1.54,1.54,13882.0,21500.09
920305.BJ,2026-07-23 14:24:00,1.52,1.55,1.52,1.55,53324.0,81231.9
920305.BJ,2026-07-23 14:23:00,1.52,1.52,1.51,1.51,34840.0,52739.4
920305.BJ,2026-07-23 14:22:00,1.51,1.51,1.51,1.51,530.0,800.3
920305.BJ,2026-07-23 14:21:00,1.51,1.51,1.51,1.51,3175.0,4794.25
920305.BJ,2026-07-23 14:20:00,1.51,1.51,1.51,1.51,11097.0,16756.47
920305.BJ,2026-07-23 14:19:00,1.51,1.51,1.5,1.5,4089.0,6133.5
920305.BJ,2026-07-23 14:18:00,1.51,1.52,1.51,1.51,25205.0,38067.64
920305.BJ,2026-07-23 14:17:00,1.52,1.52,1.51,1.51,5243.0,7963.36
920305.BJ,2026-07-23 14:16:00,1.51,1.52,1.51,1.52,4481.0,6767.31
920305.BJ,2026-07-23 14:15:00,1.51,1.51,1.5,1.5,4481.0,6757.31
920305.BJ,2026-07-23 14:14:00,1.5,1.51,1.5,1.51,5500.0,8254.0
920305.BJ,2026-07-23 14:13:00,1.5,1.5,1.5,1.5,7425.0,11137.5
920305.BJ,2026-07-23 14:12:00,1.5,1.5,1.5,1.5,1691.0,2536.5
920305.BJ,2026-07-23 14:11:00,1.49,1.5,1.49,1.5,15427.0,23137.5
920305.BJ,2026-07-23 14:10:00,1.49,1.49,1.49,1.49,20335.0,30299.15
920305.BJ,2026-07-23 14:09:00,1.49,1.49,1.48,1.49,19145.0,28515.05
920305.BJ,2026-07-23 14:08:00,1.49,1.49,1.48,1.49,5076.0,7559.23
920305.BJ,2026-07-23 14:07:00,1.48,1.49,1.48,1.49,7155.0,10621.66
920305.BJ,2026-07-23 14:06:00,1.49,1.49,1.48,1.48,5581.0,8261.88
920305.BJ,2026-07-23 14:05:00,1.49,1.49,1.45,1.49,36809.0,54110.19
920305.BJ,2026-07-23 14:04:00,1.44,1.49,1.44,1.49,5057.0,7513.93
920305.BJ,2026-07-23 14:03:00,1.43,1.44,1.43,1.44,964.0,1382.16
920305.BJ,2026-07-23 14:02:00,1.42,1.43,1.41,1.42,55412.0,78629.33
920305.BJ,2026-07-23 14:01:00,1.42,1.42,1.4,1.42,66839.0,94174.17
920305.BJ,2026-07-23 14:00:00,1.45,1.45,1.42,1.42,48574.0,69546.82
920305.BJ,2026-07-23 13:59:00,1.47,1.47,1.45,1.45,26720.0,38949.82
920305.BJ,2026-07-23 13:58:00,1.48,1.51,1.48,1.5,9410.0,14159.1
920305.BJ,2026-07-23 13:57:00,1.46,1.48,1.45,1.48,38064.0,55517.69
920305.BJ,2026-07-23 13:56:00,1.47,1.47,1.45,1.45,58724.0,85315.27
920305.BJ,2026-07-23 13:55:00,1.49,1.49,1.47,1.47,10449.0,15508.8
920305.BJ,2026-07-23 13:54:00,1.49,1.5,1.49,1.49,12375.0,18439.75
920305.BJ,2026-07-23 13:53:00,1.5,1.5,1.49,1.49,16011.0,24015.39
920305.BJ,2026-07-23 13:52:00,1.52,1.52,1.5,1.5,8455.0,12721.86
920305.BJ,2026-07-23 13:51:00,1.52,1.52,1.5,1.52,18243.0,27450.56
920305.BJ,2026-07-23 13:50:00,1.5,1.52,1.5,1.52,4220.0,6364.62
920305.BJ,2026-07-23 13:49:00,1.51,1.51,1.5,1.51,70008.0,105753.36
920305.BJ,2026-07-23 13:48:00,1.55,1.55,1.53,1.53,15925.0,24646.01
920305.BJ,2026-07-23 13:47:00,1.55,1.56,1.55,1.56,8318.0,12911.42
920305.BJ,2026-07-23 13:46:00,1.55,1.56,1.55,1.55,1458.0,2261.9
920305.BJ,2026-07-23 13:45:00,1.55,1.56,1.55,1.55,15279.0,23723.49
920305.BJ,2026-07-23 13:44:00,1.56,1.56,1.55,1.55,39399.0,61458.94
920305.BJ,2026-07-23 13:43:00,1.55,1.56,1.55,1.56,6186.0,9638.3
920305.BJ,2026-07-23 13:42:00,1.55,1.59,1.55,1.55,16076.0,25339.97
920305.BJ,2026-07-23 13:41:00,1.56,1.56,1.55,1.55,1649.0,2555.95
