ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920305.BJ,20260717,2026-07-17 15:00:00,2.02,1.82,2.02,1.82,2.02,1.56,29.487179487179493,16866708.0,33143602.839999996,stk_mins
300795.SZ,20260717,2026-07-17 15:00:00,10.48,9.24,10.48,9.21,10.48,8.73,20.045819014891176,16420547.0,168320770.07999998,stk_mins
300577.SZ,20260717,2026-07-17 15:00:00,20.36,20.36,20.36,19.87,20.36,16.97,19.97642899233942,16927996.0,344340544.09,stk_mins
300317.SZ,20260717,2026-07-17 15:00:00,4.13,3.56,4.22,3.54,4.13,3.56,16.01123595505618,169746968.0,681958475.0,stk_mins
301609.SZ,20260717,2026-07-17 15:00:00,35.1,30.42,35.73,30.4,35.1,30.61,14.668409016661222,6502131.0,214515711.98000002,stk_mins
920130.BJ,20260717,2026-07-17 15:00:00,14.98,13.48,17.09,13.36,14.98,13.15,13.916349809885942,5868945.0,91687688.39999999,stk_mins
300205.SZ,20260717,2026-07-17 15:00:00,5.17,4.56,5.25,4.53,5.17,4.57,13.12910284463895,7532118.0,36835941.8,stk_mins
300157.SZ,20260717,2026-07-17 15:00:00,4.13,3.7,4.4,3.69,4.13,3.69,11.924119241192411,156231009.0,652656166.79,stk_mins
301092.SZ,20260717,2026-07-17 15:00:00,61.82,54.0,63.2,53.0,61.82,55.63,11.127089699802251,14046245.0,846307801.96,stk_mins
920046.BJ,20260717,2026-07-17 15:00:00,20.3,18.39,21.8,18.23,20.3,18.44,10.086767895878523,9597531.0,197487161.76,stk_mins
600162.SH,20260717,2026-07-17 15:00:00,3.06,2.9,3.06,2.77,3.06,2.78,10.07194244604317,379292961.0,1115651152.0,stk_mins
600227.SH,20260717,2026-07-17 15:00:00,3.06,2.8,3.06,2.79,3.06,2.78,10.07194244604317,253049850.0,752820196.0,stk_mins
600722.SH,20260717,2026-07-17 15:00:00,8.53,7.9,8.53,7.82,8.53,7.75,10.064516129032253,49273865.0,410446551.0,stk_mins
600730.SH,20260717,2026-07-17 15:00:00,8.97,8.97,8.97,8.97,8.97,8.15,10.061349693251543,8567000.0,76845987.0,stk_mins
600881.SH,20260717,2026-07-17 15:00:00,1.86,1.73,1.86,1.69,1.86,1.69,10.059171597633142,304422901.0,551282060.0,stk_mins
002766.SZ,20260717,2026-07-17 15:00:00,3.94,3.9,3.94,3.81,3.94,3.58,10.05586592178771,29780000.0,117187018.0,stk_mins
600236.SH,20260717,2026-07-17 15:00:00,10.62,9.65,10.62,9.65,10.62,9.65,10.05181347150257,37327548.0,387794583.0,stk_mins
000037.SZ,20260717,2026-07-17 15:00:00,9.2,8.33,9.2,8.27,9.2,8.36,10.047846889952151,36124101.0,326741478.5,stk_mins
600992.SH,20260717,2026-07-17 15:00:00,11.72,10.65,11.72,10.65,11.72,10.65,10.046948356807505,26687450.0,306349497.0,stk_mins
603567.SH,20260717,2026-07-17 15:00:00,6.03,5.7,6.03,5.56,6.03,5.48,10.036496350364965,104479322.0,610427923.0,stk_mins
001369.SZ,20260717,2026-07-17 15:00:00,12.95,11.76,12.95,11.54,12.95,11.77,10.02548853016143,21781825.0,269360554.12,stk_mins
000722.SZ,20260717,2026-07-17 15:00:00,13.83,12.18,13.83,12.05,13.83,12.57,10.023866348448696,55121269.0,730235198.56,stk_mins
600644.SH,20260717,2026-07-17 15:00:00,9.01,8.06,9.01,8.06,9.01,8.19,10.012210012210021,43712586.0,387549169.0,stk_mins
003001.SZ,20260717,2026-07-17 15:00:00,19.56,19.56,19.56,19.56,19.56,17.78,10.011248593925748,5815917.0,113759337.68,stk_mins
603118.SH,20260717,2026-07-17 15:00:00,14.95,13.31,14.95,12.9,14.95,13.59,10.007358351729213,122615677.0,1784261542.0,stk_mins
001388.SZ,20260717,2026-07-17 15:00:00,24.74,20.9,24.74,20.9,24.74,22.49,10.004446420631385,19143967.0,457437343.1700001,stk_mins
002432.SZ,20260717,2026-07-17 15:00:00,79.2,79.2,79.2,76.89,79.2,72.0,10.000000000000009,45645583.0,3594431318.2,stk_mins
605011.SH,20260717,2026-07-17 15:00:00,18.48,16.8,18.48,16.68,18.48,16.8,10.000000000000009,14597785.0,261492382.0,stk_mins
002731.SZ,20260717,2026-07-17 15:00:00,2.53,2.2,2.53,2.2,2.53,2.3,10.000000000000009,74695153.0,176490954.0,stk_mins
603161.SH,20260717,2026-07-17 15:00:00,13.31,12.11,13.31,12.11,13.31,12.1,10.000000000000009,4986579.0,66029121.0,stk_mins
600095.SH,20260717,2026-07-17 15:00:00,8.69,7.91,8.69,7.89,8.69,7.9,9.999999999999986,115301634.0,979880123.0,stk_mins
603580.SH,20260717,2026-07-17 15:00:00,44.92,44.92,44.92,44.92,44.92,40.84,9.990205680705188,273600.0,12290112.0,stk_mins
000779.SZ,20260717,2026-07-17 15:00:00,12.23,11.26,12.23,11.08,12.23,11.12,9.982014388489224,99967690.0,1187310254.8,stk_mins
002829.SZ,20260717,2026-07-17 15:00:00,20.72,18.56,20.72,17.88,20.72,18.84,9.97876857749469,29497788.0,561158065.2,stk_mins
001258.SZ,20260717,2026-07-17 15:00:00,8.27,7.42,8.27,7.33,8.27,7.52,9.97340425531914,57396837.0,460356633.88,stk_mins
000899.SZ,20260717,2026-07-17 15:00:00,10.7,9.72,10.7,9.68,10.7,9.73,9.969167523124355,38112479.0,397280440.53999996,stk_mins
002632.SZ,20260717,2026-07-17 15:00:00,10.59,10.19,10.59,10.1,10.59,9.63,9.968847352024902,72566133.0,762034217.2,stk_mins
000676.SZ,20260717,2026-07-17 15:00:00,6.84,6.65,6.84,6.36,6.84,6.22,9.967845659163999,257144746.0,1722939805.9,stk_mins
600744.SH,20260717,2026-07-17 15:00:00,5.96,5.4,5.96,5.37,5.96,5.42,9.963099630996307,85451553.0,500534517.0,stk_mins
002677.SZ,20260717,2026-07-17 15:00:00,7.95,7.95,7.95,7.95,7.95,7.23,9.958506224066376,6864999.0,54576741.05,stk_mins
601369.SH,20260717,2026-07-17 15:00:00,9.5,8.75,9.5,8.65,9.5,8.64,9.953703703703699,33946414.0,316468289.0,stk_mins
600982.SH,20260717,2026-07-17 15:00:00,5.09,4.61,5.09,4.61,5.09,4.63,9.935205183585305,93847952.0,464268358.0,stk_mins
600310.SH,20260717,2026-07-17 15:00:00,4.5,4.07,4.5,4.06,4.5,4.1,9.756097560975618,159378873.0,687441075.0,stk_mins
301270.SZ,20260717,2026-07-17 15:00:00,30.71,27.66,32.23,27.66,30.71,28.04,9.522111269614841,11342935.0,345649914.0,stk_mins
300968.SZ,20260717,2026-07-17 15:00:00,11.16,10.59,12.01,10.38,11.16,10.24,8.984375,46777218.0,529186101.12,stk_mins
300105.SZ,20260717,2026-07-17 15:00:00,9.1,8.18,9.77,8.0,9.1,8.37,8.721624850657106,83799250.0,746893704.7,stk_mins
300040.SZ,20260717,2026-07-17 15:00:00,5.78,5.33,6.16,5.3,5.78,5.32,8.646616541353392,89547997.0,523256419.4,stk_mins
920299.BJ,20260717,2026-07-17 15:00:00,15.9,14.85,16.89,14.62,15.9,14.7,8.163265306122458,4785513.0,77218211.91,stk_mins
600664.SH,20260717,2026-07-17 15:00:00,5.33,5.06,5.43,4.68,5.33,4.94,7.8947368421052655,874045589.0,4522777495.0,stk_mins
603120.SH,20260717,2026-07-17 15:00:00,54.81,50.99,56.66,49.51,54.81,51.51,6.4065230052417155,9233778.0,505905743.0,stk_mins
300164.SZ,20260717,2026-07-17 15:00:00,10.48,10.2,10.73,9.56,10.48,9.86,6.28803245436107,205300999.0,2097661242.9,stk_mins
002310.SZ,20260717,2026-07-17 15:00:00,2.38,2.23,2.38,2.22,2.38,2.25,5.777777777777771,266031768.0,618435000.9,stk_mins
002396.SZ,20260717,2026-07-17 15:00:00,29.95,27.92,31.36,27.13,29.95,28.51,5.050859347597325,200195399.0,5993682667.3,stk_mins
002881.SZ,20260717,2026-07-17 15:00:00,40.68,38.31,42.93,38.05,40.68,39.05,4.174135723431505,27201138.0,1105272922.7,stk_mins
600436.SH,20260717,2026-07-17 15:00:00,146.63,142.75,152.0,138.11,146.63,141.15,3.882394615657092,25870376.0,3756104682.0,stk_mins
002141.SZ,20260717,2026-07-17 15:00:00,6.04,5.95,6.5,5.84,6.04,5.91,2.1996615905245376,380005792.0,2372327758.5,stk_mins
300255.SZ,20260717,2026-07-17 15:00:00,31.76,30.66,33.59,29.0,31.76,31.7,0.18927444794953896,103784913.0,3217549704.2,stk_mins
301520.SZ,20260717,2026-07-17 15:00:00,66.62,63.76,71.8,60.5,66.62,66.65,-0.04501125281320961,16980962.0,1119678336.52,stk_mins
001230.SZ,20260717,2026-07-17 15:00:00,19.13,19.91,20.87,18.89,19.13,19.46,-1.6957862281603342,21374712.0,426697859.52,stk_mins
301583.SZ,20260717,2026-07-17 15:00:00,136.0,135.0,153.6,128.55,136.0,140.0,-2.857142857142858,15013945.0,2118024103.7,stk_mins
002365.SZ,20260717,2026-07-17 15:00:00,12.6,14.0,14.0,12.3,12.6,13.18,-4.400606980273136,64740932.0,849386053.7,stk_mins
002760.SZ,20260717,2026-07-17 15:00:00,16.95,19.29,19.29,16.17,16.95,17.97,-5.6761268781302165,21471536.0,375856483.7,stk_mins
002795.SZ,20260717,2026-07-17 15:00:00,5.7,6.05,6.55,5.61,5.7,6.06,-5.940594059405935,32001213.0,194729828.0,stk_mins
002046.SZ,20260717,2026-07-17 15:00:00,50.77,54.8,60.1,50.32,50.77,54.8,-7.354014598540138,26026358.0,1440219240.0,stk_mins
001365.SZ,20260717,2026-07-17 15:00:00,40.0,42.82,43.56,39.23,40.0,43.25,-7.514450867052025,14512385.0,598311479.55,stk_mins
600785.SH,20260717,2026-07-17 15:00:00,8.6,9.47,9.98,8.5,8.6,9.32,-7.725321888412029,50928544.0,464638110.0,stk_mins
600769.SH,20260717,2026-07-17 15:00:00,14.68,15.87,16.76,14.38,14.68,15.95,-7.962382445141058,18470900.0,284110997.0,stk_mins
600667.SH,20260717,2026-07-17 15:00:00,16.86,18.7,18.92,16.86,16.86,18.73,-9.983982915109458,240245900.0,4208387148.0,stk_mins
600857.SH,20260717,2026-07-17 15:00:00,19.11,21.12,23.29,19.11,19.11,21.23,-9.98586905322657,23056404.0,484970909.0,stk_mins
600353.SH,20260717,2026-07-17 15:00:00,30.1,33.79,33.84,30.1,30.1,33.44,-9.988038277511945,51202644.0,1609796777.0,stk_mins
600288.SH,20260717,2026-07-17 15:00:00,12.52,12.52,12.8,12.52,12.52,13.91,-9.992810927390373,42654150.0,534750094.0,stk_mins
603065.SH,20260717,2026-07-17 15:00:00,17.16,17.16,17.16,17.16,17.16,19.07,-10.015731515469328,3029100.0,51979356.0,stk_mins
000566.SZ,20260717,2026-07-17 15:00:00,5.1,5.68,6.0,5.1,5.1,5.67,-10.052910052910057,309790257.0,1703510144.63,stk_mins
301042.SZ,20260717,2026-07-17 15:00:00,41.63,43.25,51.96,41.63,41.63,52.04,-20.00384319754035,9753350.0,425740117.98,stk_mins
301096.SZ,20260717,2026-07-17 15:00:00,41.59,51.01,51.71,41.59,41.59,51.99,-20.003846893633394,8785015.0,392852177.7,stk_mins
301228.SZ,20260717,2026-07-17 15:00:00,46.3,58.93,58.93,46.3,46.3,57.88,-20.006910850034565,6989206.0,351976217.5,stk_mins
300005.SZ,20260717,2026-07-17 15:00:00,14.87,18.45,19.25,14.87,14.87,18.59,-20.010758472296942,96760590.0,1552881412.0,stk_mins
