trade_date,ts_code,name
20260717,603580.SH,艾艾精工
20260717,000676.SZ,智度股份
20260717,002677.SZ,浙江美大
20260717,600162.SH,香江控股
20260717,001258.SZ,立新能源
20260717,002632.SZ,道明光学
20260717,002731.SZ,*ST萃华
20260717,002829.SZ,星网宇达
20260717,603567.SH,珍宝岛
