trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260717,002384.SZ,东山精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002396.SZ,星网锐捷,,,,,,,limit_list_d,0/0
20260717,002402.SZ,和而泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002422.SZ,科伦药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002428.SZ,云南锗业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002432.SZ,九安医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260717,002436.SZ,兴森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002484.SZ,江海股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002536.SZ,飞龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002552.SZ,宝鼎科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002559.SZ,亚威股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002579.SZ,中京电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002632.SZ,道明光学,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260717,002636.SZ,金安国纪,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002653.SZ,海思科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002654.SZ,万润科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002655.SZ,共达电声,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002674.SZ,兴业科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,002677.SZ,浙江美大,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,4/6
20260717,002693.SZ,双成药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002695.SZ,煌上煌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002718.SZ,友邦吊顶,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002728.SZ,特一药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002730.SZ,电光科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002731.SZ,*ST萃华,,,,,,,limit_step,
20260717,002747.SZ,埃斯顿,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002755.SZ,奥赛康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002766.SZ,索菱股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,002788.SZ,鹭燕医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002815.SZ,崇达技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002821.SZ,凯莱英,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002824.SZ,和胜股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002829.SZ,星网宇达,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,4/7
20260717,002830.SZ,名雕股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002838.SZ,道恩股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002843.SZ,泰嘉股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002851.SZ,麦格米特,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,002861.SZ,瀛通通讯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002897.SZ,意华股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002900.SZ,哈三联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002903.SZ,宇环数控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002913.SZ,奥士康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002921.SZ,联诚精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002923.SZ,润都股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002925.SZ,盈趣科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002929.SZ,润建股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002940.SZ,昂利康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002943.SZ,宇晶股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002957.SZ,科瑞技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002963.SZ,豪尔赛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002965.SZ,祥鑫科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002975.SZ,博杰股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,002976.SZ,瑞玛精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002980.SZ,华盛昌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002990.SZ,盛视科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,002993.SZ,奥海科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260717,003004.SZ,声迅股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003013.SZ,地铁设计,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003018.SZ,金富科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,003020.SZ,立方制药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,003031.SZ,中瓷电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003033.SZ,征和工业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003036.SZ,泰坦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,003043.SZ,华亚智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,300005.SZ,探路者,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,300137.SZ,先河环保,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,300577.SZ,开润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,300649.SZ,杭州园林,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,300688.SZ,创业黑马,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,300795.SZ,米奥会展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,301042.SZ,安联锐视,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,301096.SZ,百诚医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,301228.SZ,实朴检测,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600095.SH,湘财股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600105.SH,永鼎股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600162.SH,香江控股,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260717,600183.SH,生益科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600186.SH,莲花控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600203.SH,福日电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600227.SH,赤天化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260717,600234.SH,科新发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600236.SH,桂冠电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600246.SH,万通发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600280.SH,中央商场,,,,,,,limit_list_d,0/0
20260717,600288.SH,大恒科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,600345.SH,XD长江通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600360.SH,华微电子,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,600366.SH,宁波韵升,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600488.SH,津药药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600498.SH,烽火通信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600520.SH,三佳科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600522.SH,中天科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600601.SH,方正科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600641.SH,先导基电,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,600644.SH,乐山电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600664.SH,哈药股份,,,,,,,limit_list_d,5/6
20260717,600667.SH,太极实业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,600721.SH,百花医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600722.SH,金牛化工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600744.SH,华银电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600770.SH,综艺股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600829.SH,人民同泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600851.SH,海欣股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600857.SH,宁波中百,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600869.SH,远东股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,600881.SH,亚泰集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600982.SH,宁波能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,600992.SH,贵绳股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/7
20260717,601208.SH,东材科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,601369.SH,陕鼓动力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,601869.SH,长飞光纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603005.SH,晶方科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603011.SH,合锻智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603019.SH,中科曙光,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603031.SH,安孚科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603045.SH,福达合金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603052.SH,可川科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603065.SH,宿迁联盛,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,603083.SH,剑桥科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603115.SH,海星股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603118.SH,共进股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,603120.SH,肯特催化,,,,,,,limit_list_d,0/0
20260717,603122.SH,合富中国,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603127.SH,昭衍新药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603137.SH,恒尚节能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603139.SH,康惠股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603161.SH,科华控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,603163.SH,圣晖集成,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260717,603175.SH,超颖电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603186.SH,华正新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603196.SH,璞源材料,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603211.SH,晋拓股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603270.SH,金帝股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603283.SH,赛腾股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603306.SH,华懋科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603316.SH,诚邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603318.SH,水发燃气,,,,,,,limit_list_d,0/0
20260717,603375.SH,盛景微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603380.SH,易德龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603391.SH,力聚热能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603407.SH,长裕集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603459.SH,红板科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603538.SH,美诺华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603567.SH,珍宝岛,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260717,603580.SH,艾艾精工,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,6/7
20260717,603629.SH,利通电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603660.SH,苏州科达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603666.SH,亿嘉和,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603669.SH,灵康药业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603679.SH,华体科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603683.SH,晶华新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603690.SH,至纯科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603698.SH,航天工程,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,
20260717,603726.SH,朗迪集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603773.SH,沃格光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603777.SH,来伊份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603779.SH,威龙股份,,,,,,,limit_list_d,0/0
20260717,603800.SH,洪田股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603890.SH,春秋电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603931.SH,格林达,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,603933.SH,睿能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603936.SH,博敏电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603986.SH,兆易创新,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603989.SH,艾华集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,603991.SH,领先股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605011.SH,杭州热电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260717,605060.SH,联德股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605100.SH,华丰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605178.SH,时空科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605179.SH,一鸣食品,,,,,,,limit_list_d,0/0
20260717,605186.SH,健麾信息,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605208.SH,永茂泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605228.SH,神通科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605255.SH,天普股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,605287.SH,德才股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,605376.SH,博迁新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260717,605588.SH,冠石科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,688046.SH,药康生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,688048.SH,长光华芯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,688218.SH,江苏北人,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,688371.SH,菲沃泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,688668.SH,鼎通科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260717,920130.BJ,立方控股,,,,,,,limit_list_d,0/0
20260717,920305.BJ,云创退,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
