ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920289.BJ,20260918,2026-09-18 15:00:00,29.8,26.66,32.8,26.01,29.8,26.0,14.615384615384608,6789665.0,193956350.23999998,stk_mins
688790.SH,20260918,2026-09-18 15:00:00,102.95,90.63,102.97,90.63,102.95,89.98,14.414314292064901,5462684.0,527575427.0,stk_mins
688200.SH,20260918,2026-09-18 15:00:00,407.93,363.0,411.0,361.2,407.93,356.71,14.359003111771473,7910980.0,3079333524.0,stk_mins
300981.SZ,20260918,2026-09-18 15:00:00,18.15,16.02,18.45,15.89,18.15,15.92,14.007537688442206,26801465.0,469095771.84,stk_mins
301419.SZ,20260918,2026-09-18 15:00:00,47.87,42.85,49.1,42.53,47.87,42.35,13.034238488783934,15576745.0,709067382.05,stk_mins
301699.SZ,20260918,2026-09-18 15:00:00,32.11,28.5,33.58,27.94,32.11,28.48,12.745786516853919,39162414.0,1191471770.8,stk_mins
688115.SH,20260918,2026-09-18 15:00:00,65.15,58.33,65.3,58.33,65.15,58.1,12.134251290877796,3425503.0,213123210.0,stk_mins
301366.SZ,20260918,2026-09-18 15:00:00,74.42,68.03,75.5,68.03,74.42,66.42,12.044564890093334,24402259.0,1782265615.5,stk_mins
300873.SZ,20260918,2026-09-18 15:00:00,16.58,14.97,16.66,14.95,16.58,14.83,11.80040458530005,21506634.0,343961123.56,stk_mins
688227.SH,20260918,2026-09-18 15:00:00,77.61,71.43,78.58,70.1,77.61,69.53,11.620883072055221,4750571.0,358445557.0,stk_mins
301536.SZ,20260918,2026-09-18 15:00:00,125.77,115.51,125.77,114.63,125.77,112.87,11.42907770000885,16885896.0,2039520441.5,stk_mins
920592.BJ,20260918,2026-09-18 15:00:00,25.89,23.67,26.15,23.3,25.89,23.26,11.306964746345649,7091824.0,174758968.56,stk_mins
688726.SH,20260918,2026-09-18 15:00:00,46.55,42.28,47.48,42.13,46.55,41.84,11.25717017208412,14921945.0,680267722.0,stk_mins
688220.SH,20260918,2026-09-18 15:00:00,100.31,91.59,103.36,91.27,100.31,90.23,11.17145073700543,15111823.0,1488765926.0,stk_mins
300097.SZ,20260918,2026-09-18 15:00:00,10.85,9.93,11.15,9.85,10.85,9.76,11.168032786885252,36984620.0,394804066.4,stk_mins
300911.SZ,20260918,2026-09-18 15:00:00,31.95,28.47,32.3,28.45,31.95,28.75,11.130434782608688,17606413.0,530903609.96000004,stk_mins
301108.SZ,20260918,2026-09-18 15:00:00,46.26,42.07,46.76,41.81,46.26,41.67,11.015118790496746,2882518.0,130453161.6,stk_mins
300656.SZ,20260918,2026-09-18 15:00:00,31.72,29.0,32.16,29.0,31.72,28.58,10.98670398880337,17404586.0,540963433.72,stk_mins
300077.SZ,20260918,2026-09-18 15:00:00,22.18,20.3,22.58,20.3,22.18,20.0,10.899999999999999,95229538.0,2093303408.6,stk_mins
301230.SZ,20260918,2026-09-18 15:00:00,35.21,32.43,38.15,32.07,35.21,31.79,10.75810003145643,37542597.0,1331133002.3000002,stk_mins
300786.SZ,20260918,2026-09-18 15:00:00,15.8,14.41,16.16,14.41,15.8,14.27,10.721793973370719,18266160.0,281496425.4,stk_mins
688785.SH,20260918,2026-09-18 15:00:00,375.02,348.6,376.0,333.9,375.02,338.99,10.62863211304168,1235574.0,436140653.0,stk_mins
300950.SZ,20260918,2026-09-18 15:00:00,20.54,18.48,21.36,18.22,20.54,18.57,10.608508346795897,10753172.0,218564800.3,stk_mins
301015.SZ,20260918,2026-09-18 15:00:00,25.55,23.21,25.64,23.16,25.55,23.14,10.414866032843562,15124798.0,376302349.02,stk_mins
301193.SZ,20260918,2026-09-18 15:00:00,20.84,19.1,20.88,19.09,20.84,18.89,10.322922181048177,7075136.0,143008632.0,stk_mins
600881.SH,20260918,2026-09-18 15:00:00,1.93,1.74,1.93,1.73,1.93,1.75,10.285714285714276,160479833.0,294120288.0,stk_mins
301080.SZ,20260918,2026-09-18 15:00:00,109.48,101.67,119.14,101.67,109.48,99.28,10.273972602739722,20186479.0,2249515676.0,stk_mins
300879.SZ,20260918,2026-09-18 15:00:00,17.39,15.98,18.8,15.82,17.39,15.77,10.272669625871922,15047109.0,263924315.44,stk_mins
688090.SH,20260918,2026-09-18 15:00:00,86.61,81.0,88.14,78.61,86.61,78.56,10.246945010183307,12806579.0,1062058729.0,stk_mins
002453.SZ,20260918,2026-09-18 15:00:00,5.34,5.34,5.34,4.92,5.34,4.85,10.103092783505163,86435177.0,446859297.81999993,stk_mins
002589.SZ,20260918,2026-09-18 15:00:00,3.27,3.01,3.27,2.99,3.27,2.97,10.1010101010101,97181121.0,314027441.0,stk_mins
688276.SH,20260918,2026-09-18 15:00:00,16.8,15.35,17.09,15.29,16.8,15.26,10.091743119266061,9698628.0,159809147.0,stk_mins
000410.SZ,20260918,2026-09-18 15:00:00,5.57,5.05,5.57,5.02,5.57,5.06,10.079051383399218,67925655.0,366852650.96,stk_mins
600719.SH,20260918,2026-09-18 15:00:00,8.42,7.64,8.42,7.64,8.42,7.65,10.065359477124169,41117300.0,336252648.0,stk_mins
688766.SH,20260918,2026-09-18 15:00:00,430.0,405.61,440.48,398.27,430.0,390.7,10.058868697210134,15328486.0,6422846168.0,stk_mins
000910.SZ,20260918,2026-09-18 15:00:00,5.69,5.21,5.69,5.2,5.69,5.17,10.058027079303677,10662059.0,59706498.0,stk_mins
603230.SH,20260918,2026-09-18 15:00:00,13.48,13.48,13.48,12.34,13.48,12.25,10.04081632653062,65283270.0,867115983.0,stk_mins
600847.SH,20260918,2026-09-18 15:00:00,13.92,12.62,13.92,12.62,13.92,12.65,10.039525691699591,9970481.0,135333040.0,stk_mins
600640.SH,20260918,2026-09-18 15:00:00,12.06,11.0,12.06,10.93,12.06,10.96,10.036496350364965,23877696.0,282017302.0,stk_mins
603138.SH,20260918,2026-09-18 15:00:00,15.57,14.41,15.57,14.38,15.57,14.15,10.035335689045933,24752705.0,377860966.0,stk_mins
603272.SH,20260918,2026-09-18 15:00:00,16.89,15.4,16.89,15.4,16.89,15.35,10.032573289902281,4896200.0,81068390.0,stk_mins
600261.SH,20260918,2026-09-18 15:00:00,3.51,3.18,3.51,3.18,3.51,3.19,10.03134796238243,89068535.0,305600527.0,stk_mins
603118.SH,20260918,2026-09-18 15:00:00,18.43,17.08,18.43,16.78,18.43,16.75,10.029850746268654,92087726.0,1624579310.0,stk_mins
603686.SH,20260918,2026-09-18 15:00:00,15.47,15.47,15.47,15.13,15.47,14.06,10.028449502133707,22481864.0,347757857.0,stk_mins
002300.SZ,20260918,2026-09-18 15:00:00,8.67,7.9,8.67,7.81,8.67,7.88,10.025380710659903,76799845.0,649264236.6700001,stk_mins
601123.SH,20260918,2026-09-18 15:00:00,17.78,16.19,17.78,16.17,17.78,16.16,10.024752475247523,21549776.0,371712061.0,stk_mins
002298.SZ,20260918,2026-09-18 15:00:00,9.0,8.19,9.0,8.16,9.0,8.18,10.02444987775062,46208028.0,412507193.0,stk_mins
002029.SZ,20260918,2026-09-18 15:00:00,9.0,8.18,9.0,8.17,9.0,8.18,10.02444987775062,39725779.0,348954003.0,stk_mins
603001.SH,20260918,2026-09-18 15:00:00,10.43,9.39,10.43,9.21,10.43,9.48,10.021097046413496,25738255.0,258808660.0,stk_mins
603316.SH,20260918,2026-09-18 15:00:00,16.69,15.48,16.69,15.34,16.69,15.17,10.019775873434412,40950570.0,673294247.0,stk_mins
001399.SZ,20260918,2026-09-18 15:00:00,23.17,21.23,23.17,21.23,23.17,21.06,10.0189933523267,64653770.0,1466416530.0,stk_mins
603725.SH,20260918,2026-09-18 15:00:00,11.75,10.79,11.75,10.73,11.75,10.68,10.018726591760307,23460454.0,270601357.0,stk_mins
000532.SZ,20260918,2026-09-18 15:00:00,12.96,11.84,12.96,11.83,12.96,11.78,10.016977928692716,34641324.0,436289068.34000003,stk_mins
601579.SH,20260918,2026-09-18 15:00:00,32.84,30.11,32.84,30.11,32.84,29.85,10.016750418760466,22827277.0,727993770.0,stk_mins
002849.SZ,20260918,2026-09-18 15:00:00,20.32,18.58,20.32,18.57,20.32,18.47,10.016242555495403,27172782.0,544777182.1,stk_mins
002161.SZ,20260918,2026-09-18 15:00:00,7.25,6.65,7.25,6.53,7.25,6.59,10.01517450682854,54192801.0,380926452.0,stk_mins
001229.SZ,20260918,2026-09-18 15:00:00,39.99,36.95,39.99,36.08,39.99,36.35,10.013755158184324,5459680.0,208145240.6,stk_mins
001332.SZ,20260918,2026-09-18 15:00:00,28.9,26.32,28.9,26.32,28.9,26.27,10.01141987057479,5002886.0,139343133.39,stk_mins
001317.SZ,20260918,2026-09-18 15:00:00,54.51,50.18,54.51,50.06,54.51,49.55,10.010090817356199,3773965.0,201271270.0,stk_mins
001216.SZ,20260918,2026-09-18 15:00:00,21.87,20.98,21.87,20.96,21.87,19.88,10.010060362173046,22945942.0,496116509.6,stk_mins
603402.SH,20260918,2026-09-18 15:00:00,64.19,58.0,64.19,57.98,64.19,58.35,10.008568980291344,4171566.0,260886623.0,stk_mins
002965.SZ,20260918,2026-09-18 15:00:00,31.11,27.45,31.11,27.28,31.11,28.28,10.007072135785,17863960.0,534717382.31,stk_mins
002185.SZ,20260918,2026-09-18 15:00:00,18.03,16.77,18.03,16.61,18.03,16.39,10.006101281269064,363108778.0,6386880030.5,stk_mins
603626.SH,20260918,2026-09-18 15:00:00,23.42,22.13,23.42,22.12,23.42,21.29,10.004697040864263,67576833.0,1564890484.0,stk_mins
603068.SH,20260918,2026-09-18 15:00:00,39.81,36.65,39.81,36.49,39.81,36.19,10.002763194252573,13046783.0,510324865.0,stk_mins
603375.SH,20260918,2026-09-18 15:00:00,51.69,48.55,51.69,47.48,51.69,46.99,10.002128112364318,10680816.0,544661707.0,stk_mins
002980.SZ,20260918,2026-09-18 15:00:00,128.03,118.07,128.03,114.73,128.03,116.39,10.000859180341948,16220780.0,1982778919.5,stk_mins
002971.SZ,20260918,2026-09-18 15:00:00,42.68,39.44,42.68,38.75,42.68,38.8,10.000000000000009,25005690.0,1038442409.0,stk_mins
600343.SH,20260918,2026-09-18 15:00:00,21.67,19.85,21.67,19.85,21.67,19.7,10.000000000000009,34821465.0,737368522.0,stk_mins
603122.SH,20260918,2026-09-18 15:00:00,13.64,12.34,13.64,12.31,13.64,12.4,10.000000000000009,50610550.0,667436949.0,stk_mins
003041.SZ,20260918,2026-09-18 15:00:00,42.02,38.18,42.02,38.18,42.02,38.2,10.000000000000009,5308140.0,219299664.0,stk_mins
000504.SZ,20260918,2026-09-18 15:00:00,10.01,9.76,10.01,9.56,10.01,9.1,10.000000000000009,18915511.0,187856693.02,stk_mins
601086.SH,20260918,2026-09-18 15:00:00,16.06,14.11,16.06,13.93,16.06,14.6,9.999999999999986,112076167.0,1738203713.0,stk_mins
601026.SH,20260918,2026-09-18 15:00:00,15.95,14.48,15.95,14.32,15.95,14.5,9.999999999999986,11446001.0,177291890.0,stk_mins
603016.SH,20260918,2026-09-18 15:00:00,30.48,27.88,30.48,27.88,30.48,27.71,9.996391194514608,5829081.0,171435422.0,stk_mins
603120.SH,20260918,2026-09-18 15:00:00,59.21,54.29,59.21,54.0,59.21,53.83,9.994426899498432,5732810.0,336039808.0,stk_mins
001238.SZ,20260918,2026-09-18 15:00:00,26.31,24.73,26.31,24.02,26.31,23.92,9.991638795986614,1614595.0,41566883.82000001,stk_mins
001376.SZ,20260918,2026-09-18 15:00:00,12.66,12.66,12.66,12.66,12.66,11.51,9.991311902693312,11641400.0,147380126.0,stk_mins
001212.SZ,20260918,2026-09-18 15:00:00,37.98,34.83,37.98,34.7,37.98,34.53,9.99131190269329,8990322.0,332054120.5,stk_mins
603353.SH,20260918,2026-09-18 15:00:00,48.55,43.5,48.55,43.5,48.55,44.14,9.99093792478476,12271872.0,583455772.0,stk_mins
001233.SZ,20260918,2026-09-18 15:00:00,45.58,41.78,45.58,41.78,45.58,41.44,9.990347490347485,3247281.0,147176212.68,stk_mins
001211.SZ,20260918,2026-09-18 15:00:00,25.88,23.6,25.88,23.53,25.88,23.53,9.987250318742014,4943005.0,124232981.5,stk_mins
600838.SH,20260918,2026-09-18 15:00:00,8.59,7.81,8.59,7.77,8.59,7.81,9.98719590268886,22250580.0,186156677.0,stk_mins
600127.SH,20260918,2026-09-18 15:00:00,14.32,12.9,14.32,12.6,14.32,13.02,9.984639016897079,302054716.0,4160809320.0,stk_mins
600621.SH,20260918,2026-09-18 15:00:00,14.1,12.97,14.1,12.93,14.1,12.82,9.98439937597504,42540342.0,584159412.0,stk_mins
002134.SZ,20260918,2026-09-18 15:00:00,27.1,25.01,27.1,25.01,27.1,24.64,9.983766233766245,32947076.0,883303688.5,stk_mins
601133.SH,20260918,2026-09-18 15:00:00,26.0,24.27,26.0,23.9,26.0,23.64,9.983079526226724,15705431.0,394136075.0,stk_mins
603248.SH,20260918,2026-09-18 15:00:00,24.57,22.55,24.57,22.55,24.57,22.34,9.982094897045668,23749988.0,564540096.0,stk_mins
603232.SH,20260918,2026-09-18 15:00:00,16.31,14.84,16.31,14.83,16.31,14.83,9.97977073499663,30206720.0,483167180.0,stk_mins
002623.SZ,20260918,2026-09-18 15:00:00,18.52,16.88,18.52,16.88,18.52,16.84,9.976247030878849,17354329.0,313267974.0,stk_mins
002631.SZ,20260918,2026-09-18 15:00:00,13.23,12.15,13.23,12.0,13.23,12.03,9.975062344139651,98079500.0,1262099118.8,stk_mins
605188.SH,20260918,2026-09-18 15:00:00,13.12,11.75,13.12,11.74,13.12,11.93,9.974853310980713,18199940.0,232677374.0,stk_mins
002713.SZ,20260918,2026-09-18 15:00:00,10.92,10.14,10.92,10.07,10.92,9.93,9.969788519637458,25589814.0,275149295.83,stk_mins
601811.SH,20260918,2026-09-18 15:00:00,13.9,12.38,13.9,12.37,13.9,12.64,9.968354430379755,29082829.0,389949465.0,stk_mins
002471.SZ,20260918,2026-09-18 15:00:00,5.96,5.45,5.96,5.44,5.96,5.42,9.963099630996307,95823734.0,564313223.3,stk_mins
002836.SZ,20260918,2026-09-18 15:00:00,11.92,11.19,11.92,11.19,11.92,10.84,9.963099630996307,12662028.0,148224484.8,stk_mins
600577.SH,20260918,2026-09-18 15:00:00,8.72,7.98,8.72,7.96,8.72,7.93,9.962168978562435,136556675.0,1158224562.0,stk_mins
600630.SH,20260918,2026-09-18 15:00:00,8.29,8.0,8.29,7.99,8.29,7.54,9.946949602122013,39639904.0,327029688.0,stk_mins
600448.SH,20260918,2026-09-18 15:00:00,3.54,3.54,3.54,3.54,3.54,3.22,9.937888198757761,48304528.0,170998025.0,stk_mins
000002.SZ,20260918,2026-09-18 15:00:00,3.32,3.03,3.32,3.01,3.32,3.02,9.93377483443707,440825271.0,1419831692.62,stk_mins
002005.SZ,20260918,2026-09-18 15:00:00,2.66,2.45,2.66,2.41,2.66,2.42,9.917355371900838,64533699.0,168037975.36,stk_mins
000509.SZ,20260918,2026-09-18 15:00:00,3.77,3.46,3.77,3.42,3.77,3.43,9.912536443148689,82839808.0,308789682.4,stk_mins
600730.SH,20260918,2026-09-18 15:00:00,9.11,8.3,9.12,8.22,9.11,8.29,9.891435464414954,18618076.0,163980339.0,stk_mins
002285.SZ,20260918,2026-09-18 15:00:00,2.89,2.6,2.89,2.6,2.89,2.63,9.88593155893538,255076757.0,711357811.1100001,stk_mins
601155.SH,20260918,2026-09-18 15:00:00,12.24,11.09,12.25,11.09,12.24,11.14,9.874326750448837,39879496.0,472947496.0,stk_mins
300862.SZ,20260918,2026-09-18 15:00:00,54.97,50.04,55.28,49.5,54.97,50.03,9.874075554667193,34126328.0,1788641877.9999998,stk_mins
600606.SH,20260918,2026-09-18 15:00:00,1.45,1.33,1.45,1.31,1.45,1.32,9.84848484848484,358520783.0,502158646.0,stk_mins
688265.SH,20260918,2026-09-18 15:00:00,44.78,41.1,46.27,41.1,44.78,40.77,9.835663478047586,4873691.0,214086613.0,stk_mins
920065.BJ,20260918,2026-09-18 15:00:00,38.7,35.88,40.9,34.7,38.7,35.28,9.693877551020403,7006424.0,266839895.45,stk_mins
688398.SH,20260918,2026-09-18 15:00:00,23.82,22.11,23.9,21.8,23.82,21.73,9.618039576622174,3789726.0,87722097.0,stk_mins
688767.SH,20260918,2026-09-18 15:00:00,40.94,37.58,40.98,37.45,40.94,37.37,9.553117473909545,4941197.0,197376480.0,stk_mins
603950.SH,20260918,2026-09-18 15:00:00,60.61,56.0,60.8,56.0,60.61,55.37,9.463608452230442,8892685.0,516646972.0,stk_mins
688244.SH,20260918,2026-09-18 15:00:00,15.9,14.8,16.84,14.7,15.9,14.54,9.353507565337015,14974942.0,239195509.0,stk_mins
301575.SZ,20260918,2026-09-18 15:00:00,25.25,23.25,25.49,23.23,25.25,23.11,9.26006057983557,9542339.0,238567730.0,stk_mins
300788.SZ,20260918,2026-09-18 15:00:00,36.66,32.78,36.66,32.5,36.66,33.56,9.237187127532763,20130692.0,696720558.9,stk_mins
688652.SH,20260918,2026-09-18 15:00:00,152.42,143.32,154.16,139.63,152.42,139.63,9.15992265272505,7741856.0,1153512279.0,stk_mins
920288.BJ,20260918,2026-09-18 15:00:00,18.78,17.38,19.77,17.22,18.78,17.21,9.122603137710627,6849408.0,127377273.2,stk_mins
000993.SZ,20260918,2026-09-18 15:00:00,19.6,18.3,19.77,18.3,19.6,17.97,9.07067334446301,107655878.0,2088013947.26,stk_mins
300137.SZ,20260918,2026-09-18 15:00:00,11.5,10.7,11.54,10.46,11.5,10.55,9.004739336492884,43561100.0,477831825.0,stk_mins
920138.BJ,20260918,2026-09-18 15:00:00,35.29,32.9,35.65,32.57,35.29,32.38,8.987029030265582,7270059.0,250756841.88000003,stk_mins
300163.SZ,20260918,2026-09-18 15:00:00,7.34,6.75,7.42,6.75,7.34,6.74,8.902077151335309,53348506.0,379744370.5,stk_mins
301697.SZ,20260918,2026-09-18 15:00:00,27.93,25.66,28.49,25.66,27.93,25.65,8.888888888888902,16342770.0,444022496.53999996,stk_mins
688826.SH,20260918,2026-09-18 15:00:00,850.51,795.38,879.88,791.0,850.51,782.0,8.7608695652174,1787003.0,1494719781.0,stk_mins
688203.SH,20260918,2026-09-18 15:00:00,17.67,16.58,18.47,16.19,17.67,16.26,8.671586715867164,12504050.0,218689371.0,stk_mins
688114.SH,20260918,2026-09-18 15:00:00,71.97,67.5,75.0,67.5,71.97,66.25,8.633962264150941,18013527.0,1291772731.0,stk_mins
600059.SH,20260918,2026-09-18 15:00:00,10.7,9.65,10.84,9.65,10.7,9.85,8.629441624365475,109915034.0,1159483541.0,stk_mins
688031.SH,20260918,2026-09-18 15:00:00,111.85,103.06,114.5,103.06,111.85,102.98,8.613322975335013,7285680.0,799366560.0,stk_mins
300740.SZ,20260918,2026-09-18 15:00:00,22.7,21.22,23.53,21.0,22.7,20.9,8.61244019138756,47081921.0,1066942339.99,stk_mins
688600.SH,20260918,2026-09-18 15:00:00,37.1,35.0,38.47,34.53,37.1,34.16,8.606557377049185,10110683.0,375279999.0,stk_mins
301531.SZ,20260918,2026-09-18 15:00:00,54.87,51.05,55.89,50.89,54.87,50.57,8.503065058334979,5984087.0,318817934.4,stk_mins
603679.SH,20260918,2026-09-18 15:00:00,25.6,24.07,25.96,23.5,25.6,23.6,8.47457627118644,16490938.0,416530483.0,stk_mins
688315.SH,20260918,2026-09-18 15:00:00,15.15,14.14,16.04,14.13,15.15,13.97,8.446671438797427,16615933.0,252568457.0,stk_mins
920238.BJ,20260918,2026-09-18 15:00:00,68.97,63.99,70.25,63.99,68.97,63.62,8.409305249921406,4326362.0,291559891.12,stk_mins
688548.SH,20260918,2026-09-18 15:00:00,32.9,31.4,33.58,30.3,32.9,30.35,8.401976935749577,65527258.0,2109993421.0,stk_mins
688309.SH,20260918,2026-09-18 15:00:00,77.92,72.05,78.5,71.6,77.92,72.0,8.22222222222222,2757208.0,209469661.0,stk_mins
300120.SZ,20260918,2026-09-18 15:00:00,7.68,7.16,7.75,7.12,7.68,7.1,8.169014084507054,54101400.0,407708564.0,stk_mins
301093.SZ,20260918,2026-09-18 15:00:00,64.23,60.0,65.89,59.95,64.23,59.39,8.149520121232534,9510448.0,603789678.8,stk_mins
301707.SZ,20260918,2026-09-18 15:00:00,75.4,70.7,77.77,70.55,75.4,69.79,8.038400917036824,8721930.0,644516298.1600001,stk_mins
