trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260701,002559.SZ,亚威股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,2/4
20260701,002567.SZ,唐人神,,,,,,,limit_list_d,0/0
20260701,002569.SZ,*ST步森,,,,,,,limit_step,
20260701,002607.SZ,中公教育,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002635.SZ,安洁科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002653.SZ,海思科,,,,,,,limit_list_d,0/0
20260701,002670.SZ,国盛证券,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002698.SZ,博实股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002717.SZ,*ST岭南,,,,,,,limit_step,
20260701,002738.SZ,中矿资源,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,002747.SZ,埃斯顿,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,002759.SZ,天际股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002795.SZ,永和智控,,,,,,,limit_list_d,0/0
20260701,002808.SZ,恒久退,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,002822.SZ,ST中装,,,,,,,limit_step,
20260701,002826.SZ,易明医药,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002840.SZ,华统股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002856.SZ,*ST美芝,,,,,,,limit_step,
20260701,002868.SZ,绿康生化,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002881.SZ,美格智能,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002885.SZ,京泉华,,,,,,,limit_list_d,0/0
20260701,002889.SZ,东方嘉盛,,,,,,,limit_list_d,0/0
20260701,002907.SZ,华森制药,,,,,,,limit_list_d,0/0
20260701,002908.SZ,德生科技,,,,,,,limit_list_d,0/0
20260701,002923.SZ,润都股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002929.SZ,润建股份,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,002930.SZ,宏川智慧,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,2/4
20260701,002940.SZ,昂利康,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002943.SZ,宇晶股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002971.SZ,和远气体,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002976.SZ,瑞玛精密,,,,,,,limit_list_d,0/0
20260701,002977.SZ,*ST天箭,,,,,,,limit_step,
20260701,002981.SZ,朝阳科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002982.SZ,湘佳股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,002998.SZ,优彩资源,,,,,,,limit_list_d,0/0
20260701,003007.SZ,直真科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,003020.SZ,立方制药,,,,,,,limit_list_d,0/0
20260701,003027.SZ,同兴科技,,,,,,,limit_list_d,0/0
20260701,300121.SZ,阳谷华泰,,,,,,,limit_list_d,0/0
20260701,300175.SZ,朗源股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300287.SZ,飞利信,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300343.SZ,联创股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300345.SZ,华民股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300481.SZ,濮阳惠成,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300487.SZ,蓝晓科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300518.SZ,新迅达,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,300539.SZ,横河精密,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300540.SZ,蜀道装备,,,,,,,limit_list_d,2/4
20260701,300561.SZ,汇金科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300607.SZ,拓斯达,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300852.SZ,四会富仕,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,300853.SZ,申昊科技,,,,,,,limit_list_d,0/0
20260701,300873.SZ,海晨股份,,,,,,,limit_list_d,1/2
20260701,300943.SZ,春晖智控,,,,,,,limit_list_d,0/0
20260701,301092.SZ,争光股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,301279.SZ,金道科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,301421.SZ,波长光电,,,,,,,limit_list_d,0/0
20260701,600063.SH,皖维高新,,,,,,,limit_list_d,0/0
20260701,600076.SH,康欣新材,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,600113.SH,浙江东日,3.0,3进4,3进4,1.1,0.0,0.43,limit_list_d,3/3
20260701,600179.SH,安通控股,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600180.SH,*ST瑞茂,,,,,,,limit_step,
20260701,600182.SH,S佳通,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600199.SH,金种子酒,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600206.SH,有研新材,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,
20260701,600208.SH,衢州发展,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600228.SH,返利科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,
20260701,600233.SH,圆通速递,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600366.SH,宁波韵升,,,,,,,limit_list_d,0/0
20260701,600378.SH,昊华科技,,,,,,,limit_list_d,2/3
20260701,600397.SH,江钨装备,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,6/11
20260701,600446.SH,金证股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600470.SH,六国化工,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600509.SH,天富能源,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600531.SH,豫光金铅,,,,,,,limit_list_d,0/0
20260701,600545.SH,卓郎智能,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,
20260701,600618.SH,氯碱化工,,,,,,,limit_list_d,0/0
20260701,600623.SH,华谊集团,,,,,,,limit_list_d,0/0
20260701,600641.SH,先导基电,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,600644.SH,乐山电力,,,,,,,limit_list_d,0/0
20260701,600658.SH,电子城,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600661.SH,昂立教育,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600665.SH,天地源,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600667.SH,太极实业,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,3/6
20260701,600673.SH,东阳光,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600676.SH,交运股份,,,,,,,limit_list_d,0/0
20260701,600714.SH,金瑞矿业,,,,,,,limit_list_d,0/0
20260701,600724.SH,宁波富达,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600725.SH,云维股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600783.SH,鲁信创投,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,600784.SH,鲁银投资,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600793.SH,宜宾纸业,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600807.SH,济高发展,,,,,,,limit_list_d,0/0
20260701,600825.SH,新华传媒,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600826.SH,兰生股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600845.SH,宝信软件,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600857.SH,宁波中百,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,3/5
20260701,600885.SH,宏发股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600903.SH,贵州燃气,,,,,,,limit_list_d,0/0
20260701,600909.SH,华安证券,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600961.SH,株冶集团,,,,,,,limit_list_d,0/0
20260701,600975.SH,新五丰,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,600999.SH,招商证券,,,,,,,limit_list_d,0/0
20260701,601162.SH,天风证券,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,601336.SH,新华保险,,,,,,,limit_list_d,0/0
20260701,601515.SH,衢州东峰,,,,,,,limit_list_d,0/0
20260701,601519.SH,大智慧,,,,,,,limit_list_d,0/0
20260701,601933.SH,永辉超市,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,601991.SH,大唐发电,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603011.SH,合锻智能,,,,,,,limit_list_d,0/0
20260701,603014.SH,威高血净,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603040.SH,新坐标,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603067.SH,振华股份,,,,,,,limit_list_d,1/2
20260701,603078.SH,江化微,,,,,,,limit_list_d,1/2
20260701,603106.SH,恒银科技,,,,,,,limit_list_d,0/0
20260701,603120.SH,肯特催化,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,603131.SH,上海沪工,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603137.SH,恒尚节能,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,603166.SH,福达股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603173.SH,福斯达,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603203.SH,快克智能,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,
20260701,603212.SH,赛伍技术,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,603272.SH,*ST联翔,,,,,,,limit_step,
20260701,603285.SH,键邦股份,,,,,,,limit_list_d,0/0
20260701,603303.SH,得邦照明,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,
20260701,603316.SH,诚邦股份,,,,,,,limit_list_d,0/0
20260701,603324.SH,盛剑科技,,,,,,,limit_list_d,0/0
20260701,603325.SH,博隆技术,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603330.SH,天洋新材,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603351.SH,威尔药业,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603353.SH,和顺石油,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603360.SH,百傲化学,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603363.SH,傲农生物,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603379.SH,三美股份,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,603383.SH,顶点软件,,,,,,,limit_list_d,0/0
20260701,603393.SH,新天然气,,,,,,,limit_list_d,0/0
20260701,603499.SH,翔港科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603505.SH,金石资源,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603538.SH,美诺华,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603567.SH,珍宝岛,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603580.SH,艾艾精工,,,,,,,limit_list_d,0/0
20260701,603610.SH,麒盛科技,,,,,,,limit_list_d,0/0
20260701,603615.SH,茶花股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603666.SH,亿嘉和,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603678.SH,火炬电子,,,,,,,limit_list_d,0/0
20260701,603682.SH,锦和商管,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603717.SH,天域生物,,,,,,,limit_list_d,0/0
20260701,603725.SH,天安新材,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603738.SH,泰晶科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603758.SH,秦安股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603789.SH,ST星农,,,,,,,limit_step,
20260701,603859.SH,能科科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603867.SH,新化股份,,,,,,,limit_list_d,0/0
20260701,603880.SH,南卫股份,,,,,,,limit_list_d,0/0
20260701,603887.SH,城地香江,,,,,,,limit_list_d,0/0
20260701,603928.SH,兴业股份,,,,,,,limit_list_d,3/4
20260701,603948.SH,建业股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,603950.SH,长源东谷,,,,,,,limit_list_d,2/3
20260701,603991.SH,领先股份,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,605020.SH,永和股份,,,,,,,limit_list_d,0/0
20260701,605155.SH,西大门,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,605178.SH,时空科技,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,2/3
20260701,605189.SH,富春染织,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,605289.SH,罗曼股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,605488.SH,福莱新材,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,688106.SH,金宏气体,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,688247.SH,宣泰医药,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,688318.SH,财富趋势,,,,,,,limit_list_d,0/0
20260701,688553.SH,汇宇制药-W,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,688571.SH,杭华股份,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,688652.SH,京仪装备,,,,,,,limit_list_d,0/0
20260701,688689.SH,银河微电,,,,,,,limit_list_d,0/0
20260701,688721.SH,龙图光罩,,,,,,,limit_list_d,0/0
20260701,688728.SH,格科微,2.0,2进3,2进3,0.92,0.015,0.35,limit_list_d,2/2
20260701,920699.BJ,海达尔,1.0,1进2,1进2,0.78,0.035,0.16,limit_list_d,1/1
20260701,920970.BJ,大禹生物,,,,,,,limit_list_d,0/0
