ts_code,trade_time,open,high,low,close,vol,amount
920367.BJ,2026-09-01 15:00:00,27.97,27.97,27.97,27.97,0.0,0.0
920367.BJ,2026-09-01 14:59:00,27.97,27.97,27.97,27.97,0.0,0.0
920367.BJ,2026-09-01 14:58:00,27.97,27.97,27.97,27.97,200.0,5594.0
920367.BJ,2026-09-01 14:57:00,27.87,27.98,27.87,27.97,49333.0,1378109.2
920367.BJ,2026-09-01 14:56:00,27.82,27.87,27.82,27.86,79421.0,2211420.0
920367.BJ,2026-09-01 14:55:00,27.8,27.84,27.8,27.84,70077.0,1949149.6
920367.BJ,2026-09-01 14:54:00,27.84,27.87,27.8,27.84,68967.0,1919398.5
920367.BJ,2026-09-01 14:53:00,27.8,27.88,27.8,27.84,51122.0,1423084.9
920367.BJ,2026-09-01 14:52:00,27.66,27.8,27.66,27.8,22379.0,620306.1
920367.BJ,2026-09-01 14:51:00,27.6,27.66,27.55,27.66,49794.0,1374675.2
920367.BJ,2026-09-01 14:50:00,27.53,27.59,27.53,27.55,37680.0,1039121.2
920367.BJ,2026-09-01 14:49:00,27.49,27.53,27.49,27.53,18193.0,500434.53
920367.BJ,2026-09-01 14:48:00,27.52,27.53,27.49,27.49,18651.0,513158.62
920367.BJ,2026-09-01 14:47:00,27.61,27.61,27.5,27.5,45307.0,1246625.6
920367.BJ,2026-09-01 14:46:00,27.62,27.62,27.6,27.61,28086.0,775244.9
920367.BJ,2026-09-01 14:45:00,27.48,27.62,27.48,27.62,37386.0,1029803.9
920367.BJ,2026-09-01 14:44:00,27.62,27.63,27.49,27.49,12651.0,349004.16
920367.BJ,2026-09-01 14:43:00,27.44,27.61,27.44,27.61,15219.0,418676.78
920367.BJ,2026-09-01 14:42:00,27.33,27.44,27.33,27.44,13730.0,375680.47
920367.BJ,2026-09-01 14:41:00,27.36,27.36,27.33,27.33,46122.0,1261715.6
920367.BJ,2026-09-01 14:40:00,27.4,27.4,27.36,27.36,17008.0,465821.16
920367.BJ,2026-09-01 14:39:00,27.56,27.56,27.4,27.4,16222.0,445657.3
920367.BJ,2026-09-01 14:38:00,27.66,27.66,27.58,27.58,8740.0,241608.8
920367.BJ,2026-09-01 14:37:00,27.69,27.69,27.66,27.66,24174.0,668746.4
920367.BJ,2026-09-01 14:36:00,27.7,27.7,27.66,27.69,14309.0,396290.22
920367.BJ,2026-09-01 14:35:00,27.72,27.72,27.69,27.69,7907.0,219011.06
920367.BJ,2026-09-01 14:34:00,27.7,27.73,27.7,27.72,19842.0,550048.25
920367.BJ,2026-09-01 14:33:00,27.7,27.7,27.7,27.7,6010.0,166480.83
920367.BJ,2026-09-01 14:32:00,27.72,27.73,27.7,27.73,7196.0,199423.73
920367.BJ,2026-09-01 14:31:00,27.7,27.74,27.69,27.72,8647.0,239650.42
920367.BJ,2026-09-01 14:30:00,27.69,27.69,27.69,27.69,13862.0,383841.78
920367.BJ,2026-09-01 14:29:00,27.8,27.8,27.69,27.69,12857.0,356076.28
920367.BJ,2026-09-01 14:28:00,27.85,27.85,27.7,27.8,26657.0,740259.06
920367.BJ,2026-09-01 14:27:00,27.74,27.85,27.73,27.85,2835.0,78795.77
920367.BJ,2026-09-01 14:26:00,27.69,27.85,27.69,27.74,5104.0,141913.38
920367.BJ,2026-09-01 14:25:00,27.66,27.87,27.66,27.86,2166.0,60356.42
920367.BJ,2026-09-01 14:24:00,27.9,27.9,27.62,27.66,8853.0,246151.8
920367.BJ,2026-09-01 14:23:00,27.74,27.9,27.56,27.9,22950.0,637285.75
920367.BJ,2026-09-01 14:22:00,27.75,27.76,27.74,27.75,20535.0,569814.8
920367.BJ,2026-09-01 14:21:00,27.5,27.76,27.5,27.75,46994.0,1301653.5
920367.BJ,2026-09-01 14:20:00,27.36,27.5,27.36,27.5,18742.0,513858.62
920367.BJ,2026-09-01 14:19:00,27.31,27.43,27.31,27.36,69517.0,1901933.9
920367.BJ,2026-09-01 14:18:00,27.2,27.36,27.2,27.31,26686.0,729111.3
920367.BJ,2026-09-01 14:17:00,27.41,27.41,27.2,27.2,37433.0,1022314.7
