trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260811,600833.SH,第一医药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260811,600863.SH,华能蒙电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,600881.SH,亚泰集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,601619.SH,嘉泽新能,,,,,,,limit_list_d,0/0
20260811,603009.SH,北特科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603012.SH,创力集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603087.SH,甘李药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603106.SH,恒银科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/8
20260811,603137.SH,恒尚节能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260811,603179.SH,新泉股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603188.SH,亚邦股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260811,603284.SH,林平发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603439.SH,三力制药,,,,,,,limit_list_d,0/0
20260811,603488.SH,展鹏科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603655.SH,朗博科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260811,603758.SH,秦安股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260811,603797.SH,联泰环保,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260811,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/7
20260811,603883.SH,老百姓,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603887.SH,城地香江,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603897.SH,长城科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260811,603939.SH,益丰药房,,,,,,,limit_list_d,0/0
20260811,605179.SH,一鸣食品,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,7/11
20260811,605286.SH,同力天启,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260811,605288.SH,凯迪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
