trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260831,603068.SH,博通集成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603086.SH,先达股份,,,,,,,limit_list_d,1/2
20260831,603090.SH,宏盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603113.SH,金能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603139.SH,康惠股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603178.SH,圣龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603201.SH,常润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603216.SH,梦天家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603236.SH,移远通信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603269.SH,海鸥股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260831,603270.SH,金帝股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603297.SH,永新光学,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603313.SH,梦百合,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603358.SH,华达科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603459.SH,红板科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603533.SH,掌阅科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603559.SH,中通国脉,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260831,603685.SH,晨丰科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603721.SH,中广天择,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603801.SH,志邦家居,,,,,,,limit_list_d,0/0
20260831,603893.SH,瑞芯微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603900.SH,莱绅通灵,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260831,603950.SH,长源东谷,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603958.SH,哈森股份,,,,,,,limit_list_d,0/0
20260831,603978.SH,深圳新星,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,603989.SH,艾华集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,605118.SH,力鼎光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,605188.SH,国光连锁,,,,,,,limit_list_d,1/2
20260831,605287.SH,德才股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,605577.SH,龙版传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,920021.BJ,流金科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260831,920223.BJ,荣亿精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
