ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
688112.SH,20260817,2026-08-17 15:00:00,58.19,52.73,58.4,52.3,58.19,52.52,10.795887281035776,4053195.0,226440222.0,stk_mins
301189.SZ,20260817,2026-08-17 15:00:00,55.13,50.25,55.49,50.25,55.13,49.8,10.702811244979937,5758271.0,305962666.7,stk_mins
688353.SH,20260817,2026-08-17 15:00:00,108.3,99.98,108.39,99.11,108.3,98.02,10.487655580493783,10504982.0,1090279661.0,stk_mins
301419.SZ,20260817,2026-08-17 15:00:00,41.55,41.01,43.27,39.54,41.55,37.62,10.446570972886772,19617961.0,803958182.46,stk_mins
300506.SZ,20260817,2026-08-17 15:00:00,5.64,5.07,5.7,5.02,5.64,5.11,10.37181996086105,77939326.0,423774935.5,stk_mins
688279.SH,20260817,2026-08-17 15:00:00,178.64,163.0,179.0,162.14,178.64,162.11,10.196779964221815,2365258.0,404429182.0,stk_mins
300948.SZ,20260817,2026-08-17 15:00:00,22.7,20.73,22.7,20.43,22.7,20.61,10.14070839398351,6304745.0,139577246.34,stk_mins
300535.SZ,20260817,2026-08-17 15:00:00,16.8,15.39,17.62,15.37,16.8,15.26,10.091743119266061,10609536.0,178310981.28,stk_mins
600491.SH,20260817,2026-08-17 15:00:00,1.64,1.49,1.64,1.48,1.64,1.49,10.067114093959727,138608753.0,216071679.0,stk_mins
600965.SH,20260817,2026-08-17 15:00:00,2.85,2.61,2.85,2.6,2.85,2.59,10.038610038610042,9920030.0,27524905.0,stk_mins
002581.SZ,20260817,2026-08-17 15:00:00,4.83,4.31,4.83,4.31,4.83,4.39,10.022779043280195,17752894.0,83038263.23,stk_mins
688143.SH,20260817,2026-08-17 15:00:00,154.0,142.1,162.68,131.0,154.0,140.0,10.000000000000009,23917053.0,3412328046.0,stk_mins
600165.SH,20260817,2026-08-17 15:00:00,2.67,2.67,2.67,2.67,2.67,2.43,9.876543209876543,1671200.0,4462104.0,stk_mins
688070.SH,20260817,2026-08-17 15:00:00,36.76,33.4,37.52,33.4,36.76,33.53,9.633164330450338,3419126.0,121848847.0,stk_mins
301501.SZ,20260817,2026-08-17 15:00:00,32.23,30.94,33.35,30.51,32.23,29.41,9.588575314518867,7079636.0,226278552.27,stk_mins
300828.SZ,20260817,2026-08-17 15:00:00,18.31,16.6,18.52,16.1,18.31,16.72,9.509569377990434,23868450.0,417026616.5,stk_mins
688011.SH,20260817,2026-08-17 15:00:00,88.33,82.0,88.48,80.01,88.33,80.66,9.509050334738411,3345495.0,284286242.0,stk_mins
301413.SZ,20260817,2026-08-17 15:00:00,74.0,68.85,75.0,67.67,74.0,67.64,9.402720283855714,6443576.0,454797649.59,stk_mins
300936.SZ,20260817,2026-08-17 15:00:00,86.75,80.08,86.75,78.51,86.75,79.33,9.353334173704786,3833051.0,319745344.61,stk_mins
300214.SZ,20260817,2026-08-17 15:00:00,13.05,11.9,13.06,11.77,13.05,11.94,9.296482412060314,75758609.0,948766700.3000001,stk_mins
600186.SH,20260817,2026-08-17 15:00:00,13.13,12.62,13.22,12.34,13.13,12.02,9.234608985024973,503025738.0,6482966110.0,stk_mins
300411.SZ,20260817,2026-08-17 15:00:00,8.11,7.44,8.33,7.44,8.11,7.43,9.152086137281291,36451024.0,293241805.6,stk_mins
301310.SZ,20260817,2026-08-17 15:00:00,56.33,52.0,56.47,50.69,56.33,51.61,9.145514435186985,8792581.0,475409018.39,stk_mins
600584.SH,20260817,2026-08-17 15:00:00,85.85,78.93,86.48,78.93,85.85,78.71,9.071274298056164,191158336.0,15827067019.0,stk_mins
000923.SZ,20260817,2026-08-17 15:00:00,15.71,14.75,15.73,14.69,15.71,14.41,9.021512838306744,30334829.0,464602026.49,stk_mins
300765.SZ,20260817,2026-08-17 15:00:00,44.44,40.97,46.64,40.35,44.44,40.77,9.001716948736792,37609389.0,1660607774.2,stk_mins
003033.SZ,20260817,2026-08-17 15:00:00,71.0,66.03,71.68,65.46,71.0,65.16,8.962553713934929,6074900.0,430618462.5,stk_mins
002346.SZ,20260817,2026-08-17 15:00:00,24.33,22.6,24.56,22.4,24.33,22.33,8.956560680698612,23225731.0,558274734.7,stk_mins
300163.SZ,20260817,2026-08-17 15:00:00,6.94,6.3,7.01,6.18,6.94,6.37,8.948194662480379,46771169.0,316552121.8,stk_mins
002283.SZ,20260817,2026-08-17 15:00:00,9.89,9.1,9.93,9.04,9.89,9.08,8.920704845814974,37356709.0,359253516.0,stk_mins
688332.SH,20260817,2026-08-17 15:00:00,100.98,94.77,100.98,93.22,100.98,92.72,8.908541846419338,5469748.0,539735347.0,stk_mins
300012.SZ,20260817,2026-08-17 15:00:00,15.22,14.14,15.27,14.07,15.22,13.98,8.86981402002862,85418635.0,1269470035.3600001,stk_mins
300553.SZ,20260817,2026-08-17 15:00:00,47.76,44.16,47.76,43.8,47.76,43.9,8.79271070615033,6547003.0,302442690.5,stk_mins
301591.SZ,20260817,2026-08-17 15:00:00,36.28,34.02,37.66,32.45,36.28,33.35,8.785607196401802,11300728.0,394140533.64,stk_mins
688249.SH,20260817,2026-08-17 15:00:00,43.6,40.26,43.68,40.0,43.6,40.09,8.755300573709146,37596364.0,1601229239.0,stk_mins
688178.SH,20260817,2026-08-17 15:00:00,30.37,28.16,30.42,27.66,30.37,27.94,8.697208303507509,1872349.0,54952959.0,stk_mins
688252.SH,20260817,2026-08-17 15:00:00,21.83,20.01,21.9,20.01,21.83,20.11,8.552958727001482,9076283.0,191577154.0,stk_mins
688257.SH,20260817,2026-08-17 15:00:00,66.0,60.98,66.15,60.4,66.0,60.81,8.534780463739523,18316091.0,1159560484.0,stk_mins
301273.SZ,20260817,2026-08-17 15:00:00,43.73,40.83,43.73,40.79,43.73,40.3,8.511166253101731,7688857.0,328823615.18,stk_mins
601886.SH,20260817,2026-08-17 15:00:00,12.75,11.96,12.9,11.56,12.75,11.75,8.51063829787233,46476810.0,570450329.0,stk_mins
300154.SZ,20260817,2026-08-17 15:00:00,11.49,10.9,11.56,10.65,11.49,10.59,8.498583569405094,24501780.0,272728558.29999995,stk_mins
301628.SZ,20260817,2026-08-17 15:00:00,92.07,86.63,92.38,86.0,92.07,84.88,8.470782280867105,4571805.0,404697386.62,stk_mins
002683.SZ,20260817,2026-08-17 15:00:00,30.8,28.51,31.15,28.25,30.8,28.42,8.374384236453203,19374117.0,586641260.0,stk_mins
301276.SZ,20260817,2026-08-17 15:00:00,22.56,20.94,22.94,20.9,22.56,20.82,8.35734870317002,4895391.0,108540886.5,stk_mins
301196.SZ,20260817,2026-08-17 15:00:00,95.35,87.56,95.8,87.56,95.35,88.01,8.33996136802635,9602106.0,885834675.9000001,stk_mins
300481.SZ,20260817,2026-08-17 15:00:00,15.24,14.73,15.5,14.51,15.24,14.07,8.315565031982942,28505034.0,428032280.24,stk_mins
301095.SZ,20260817,2026-08-17 15:00:00,81.12,75.27,81.16,75.01,81.12,74.9,8.30440587449932,6882956.0,542370688.1,stk_mins
001230.SZ,20260817,2026-08-17 15:00:00,22.73,21.18,23.09,21.18,22.73,20.99,8.289661743687482,14660330.0,328752756.33000004,stk_mins
300602.SZ,20260817,2026-08-17 15:00:00,41.9,39.07,41.9,38.81,41.9,38.7,8.268733850129184,28550857.0,1154340316.8,stk_mins
002536.SZ,20260817,2026-08-17 15:00:00,46.11,42.99,46.11,42.84,46.11,42.6,8.23943661971831,40063381.0,1787947365.3,stk_mins
301292.SZ,20260817,2026-08-17 15:00:00,73.9,68.96,74.19,68.03,73.9,68.28,8.230814294083189,16711214.0,1184336605.8,stk_mins
688125.SH,20260817,2026-08-17 15:00:00,133.0,123.57,133.32,122.34,133.0,122.89,8.226869558141425,1344255.0,172996762.0,stk_mins
300223.SZ,20260817,2026-08-17 15:00:00,155.39,146.01,155.88,144.75,155.39,143.62,8.195237432112501,46353128.0,7039975828.5,stk_mins
301018.SZ,20260817,2026-08-17 15:00:00,100.18,94.01,100.2,92.01,100.18,92.6,8.18574514038879,18681260.0,1810409552.5,stk_mins
688234.SH,20260817,2026-08-17 15:00:00,120.24,113.0,120.86,110.7,120.24,111.15,8.17813765182185,14971569.0,1750277198.0,stk_mins
300852.SZ,20260817,2026-08-17 15:00:00,49.1,45.41,49.47,45.23,49.1,45.4,8.149779735682827,9113249.0,432238059.4,stk_mins
600272.SH,20260817,2026-08-17 15:00:00,19.03,17.61,19.36,17.23,19.03,17.6,8.125000000000004,63983028.0,1173179814.0,stk_mins
605111.SH,20260817,2026-08-17 15:00:00,62.95,58.58,63.22,58.55,62.95,58.24,8.087225274725274,20755899.0,1261559700.0,stk_mins
300790.SZ,20260817,2026-08-17 15:00:00,21.13,20.02,21.48,19.9,21.13,19.55,8.081841432225056,39154545.0,815462675.39,stk_mins
301285.SZ,20260817,2026-08-17 15:00:00,87.99,81.7,87.99,81.42,87.99,81.42,8.069270449520992,2412400.0,205537241.0,stk_mins
300670.SZ,20260817,2026-08-17 15:00:00,6.73,6.23,6.74,6.17,6.73,6.23,8.02568218298556,12195250.0,79928957.5,stk_mins
301132.SZ,20260817,2026-08-17 15:00:00,38.37,35.72,38.45,35.55,38.37,35.52,8.02364864864864,6378477.0,236465929.47,stk_mins
