trade_date,ts_code,name
20260821,002412.SZ,汉森制药
20260821,002667.SZ,*ST威领
20260821,000017.SZ,深中华A
20260821,000710.SZ,贝瑞基因
20260821,000931.SZ,中关村
20260821,002038.SZ,双鹭药业
20260821,002491.SZ,通鼎互联
20260821,002903.SZ,宇环数控
20260821,603626.SH,科森科技
20260821,603958.SH,哈森股份
20260821,688137.SH,近岸蛋白
20260821,688356.SH,键凯科技
