trade_date,ts_code,name
20260903,601086.SH,国芳集团
20260903,002909.SZ,集泰股份
20260903,605577.SH,龙版传媒
20260903,002059.SZ,云南旅游
20260903,002297.SZ,博云新材
20260903,002300.SZ,太阳电缆
20260903,002708.SZ,光洋股份
20260903,600657.SH,信达地产
20260903,603270.SH,金帝股份
