ts_code,trade_time,open,high,low,close,vol,amount
300889.SZ,2026-08-27 15:00:00,23.33,23.33,23.33,23.33,256780.0,5990677.5
300889.SZ,2026-08-27 14:59:00,23.31,23.31,23.31,23.31,0.0,0.0
300889.SZ,2026-08-27 14:58:00,23.31,23.31,23.31,23.31,0.0,0.0
300889.SZ,2026-08-27 14:57:00,23.22,23.4,23.22,23.31,265100.0,6173161.0
300889.SZ,2026-08-27 14:56:00,23.08,23.28,23.08,23.22,316100.0,7312543.0
300889.SZ,2026-08-27 14:55:00,22.92,23.13,22.92,23.08,234600.0,5403729.0
300889.SZ,2026-08-27 14:54:00,22.77,23.1,22.74,22.95,392400.0,9002356.0
300889.SZ,2026-08-27 14:53:00,22.75,22.77,22.73,22.77,43100.0,980578.0
300889.SZ,2026-08-27 14:52:00,22.77,22.8,22.71,22.77,40900.0,930634.0
300889.SZ,2026-08-27 14:51:00,22.85,22.85,22.78,22.78,34500.0,786611.0
300889.SZ,2026-08-27 14:50:00,22.84,22.9,22.83,22.84,66100.0,1512016.2
300889.SZ,2026-08-27 14:49:00,22.9,22.9,22.84,22.85,35600.0,813639.0
300889.SZ,2026-08-27 14:48:00,22.79,22.99,22.79,22.85,155300.0,3556435.0
300889.SZ,2026-08-27 14:47:00,22.6,22.85,22.6,22.78,136800.0,3113235.0
300889.SZ,2026-08-27 14:46:00,22.52,22.67,22.52,22.59,118900.0,2687639.0
300889.SZ,2026-08-27 14:45:00,22.36,22.55,22.36,22.55,469300.0,10540376.0
300889.SZ,2026-08-27 14:44:00,22.34,22.36,22.33,22.36,37500.0,837980.0
300889.SZ,2026-08-27 14:43:00,22.34,22.35,22.33,22.35,18500.0,413294.0
300889.SZ,2026-08-27 14:42:00,22.34,22.35,22.33,22.33,9800.0,218946.0
300889.SZ,2026-08-27 14:41:00,22.34,22.35,22.34,22.35,9200.0,205563.0
300889.SZ,2026-08-27 14:40:00,22.34,22.35,22.34,22.35,90100.0,2013155.0
300889.SZ,2026-08-27 14:39:00,22.31,22.34,22.31,22.34,16800.0,375027.0
300889.SZ,2026-08-27 14:38:00,22.3,22.3,22.3,22.3,12500.0,278753.0
300889.SZ,2026-08-27 14:37:00,22.32,22.33,22.31,22.31,23500.0,524214.0
300889.SZ,2026-08-27 14:36:00,22.3,22.32,22.27,22.32,15000.0,334532.0
300889.SZ,2026-08-27 14:35:00,22.35,22.36,22.25,22.25,54100.0,1208599.0
300889.SZ,2026-08-27 14:34:00,22.37,22.37,22.35,22.36,10100.0,225834.0
300889.SZ,2026-08-27 14:33:00,22.36,22.38,22.36,22.37,13800.0,308711.0
300889.SZ,2026-08-27 14:32:00,22.36,22.37,22.35,22.36,12500.0,279480.0
300889.SZ,2026-08-27 14:31:00,22.38,22.4,22.36,22.36,26700.0,597538.0
300889.SZ,2026-08-27 14:30:00,22.38,22.38,22.37,22.38,4500.0,100673.0
300889.SZ,2026-08-27 14:29:00,22.42,22.42,22.38,22.38,30300.0,678876.0
300889.SZ,2026-08-27 14:28:00,22.41,22.42,22.41,22.42,7700.0,172607.0
300889.SZ,2026-08-27 14:27:00,22.39,22.43,22.37,22.41,67200.0,1505627.0
300889.SZ,2026-08-27 14:26:00,22.39,22.4,22.39,22.39,53800.0,1203444.0
300889.SZ,2026-08-27 14:25:00,22.36,22.36,22.35,22.35,2000.0,44707.0
300889.SZ,2026-08-27 14:24:00,22.35,22.38,22.35,22.36,29300.0,655219.0
300889.SZ,2026-08-27 14:23:00,22.36,22.36,22.34,22.34,3100.0,69275.0
300889.SZ,2026-08-27 14:22:00,22.36,22.36,22.35,22.35,4000.0,89417.0
300889.SZ,2026-08-27 14:21:00,22.37,22.37,22.36,22.36,5700.0,127476.0
300889.SZ,2026-08-27 14:20:00,22.37,22.38,22.37,22.37,11600.0,259561.0
300889.SZ,2026-08-27 14:19:00,22.35,22.38,22.34,22.38,38700.0,865167.0
300889.SZ,2026-08-27 14:18:00,22.36,22.36,22.35,22.36,3800.0,84952.0
300889.SZ,2026-08-27 14:17:00,22.37,22.37,22.37,22.37,11400.0,254731.0
300889.SZ,2026-08-27 14:16:00,22.38,22.38,22.37,22.37,1500.0,33564.0
300889.SZ,2026-08-27 14:15:00,22.38,22.38,22.38,22.38,200.0,4476.0
300889.SZ,2026-08-27 14:14:00,22.38,22.39,22.34,22.34,12000.0,268454.0
300889.SZ,2026-08-27 14:13:00,22.39,22.39,22.39,22.39,23500.0,526028.0
300889.SZ,2026-08-27 14:12:00,22.35,22.35,22.32,22.34,11200.0,250191.0
300889.SZ,2026-08-27 14:11:00,22.33,22.37,22.33,22.35,11300.0,252661.0
300889.SZ,2026-08-27 14:10:00,22.33,22.35,22.32,22.35,11300.0,252335.0
300889.SZ,2026-08-27 14:09:00,22.33,22.35,22.32,22.35,10600.0,236632.0
300889.SZ,2026-08-27 14:08:00,22.38,22.38,22.34,22.34,4500.0,100577.0
300889.SZ,2026-08-27 14:07:00,22.39,22.39,22.39,22.39,800.0,17911.0
300889.SZ,2026-08-27 14:06:00,22.4,22.4,22.34,22.4,9100.0,203553.0
300889.SZ,2026-08-27 14:05:00,22.34,22.4,22.34,22.4,36800.0,823203.0
300889.SZ,2026-08-27 14:04:00,22.31,22.34,22.31,22.33,50300.0,1123224.0
300889.SZ,2026-08-27 14:03:00,22.32,22.32,22.29,22.31,4100.0,91405.0
300889.SZ,2026-08-27 14:02:00,22.33,22.33,22.32,22.32,800.0,17852.0
300889.SZ,2026-08-27 14:01:00,22.34,22.34,22.28,22.33,11000.0,245525.0
300889.SZ,2026-08-27 14:00:00,22.37,22.37,22.35,22.37,3500.0,78267.0
300889.SZ,2026-08-27 13:59:00,22.36,22.42,22.35,22.37,44300.0,991282.0
300889.SZ,2026-08-27 13:58:00,22.36,22.36,22.36,22.36,1000.0,22360.0
300889.SZ,2026-08-27 13:57:00,22.33,22.35,22.31,22.32,14600.0,326099.0
300889.SZ,2026-08-27 13:56:00,22.35,22.36,22.34,22.34,2300.0,51388.0
300889.SZ,2026-08-27 13:55:00,22.22,22.39,22.22,22.37,61100.0,1364243.0
300889.SZ,2026-08-27 13:54:00,22.2,22.22,22.2,22.22,1100.0,24424.0
300889.SZ,2026-08-27 13:53:00,22.2,22.2,22.19,22.19,4000.0,88786.0
300889.SZ,2026-08-27 13:52:00,22.22,22.22,22.19,22.19,6500.0,144349.0
300889.SZ,2026-08-27 13:51:00,22.23,22.23,22.23,22.23,200.0,4446.0
300889.SZ,2026-08-27 13:50:00,22.26,22.26,22.23,22.24,1500.0,33352.0
300889.SZ,2026-08-27 13:49:00,22.26,22.26,22.26,22.26,2300.0,51198.0
300889.SZ,2026-08-27 13:48:00,22.3,22.3,22.28,22.28,9500.0,211730.0
300889.SZ,2026-08-27 13:47:00,22.28,22.33,22.27,22.3,23800.0,530693.0
300889.SZ,2026-08-27 13:46:00,22.27,22.28,22.24,22.27,24700.0,550074.0
300889.SZ,2026-08-27 13:45:00,22.19,22.22,22.18,22.22,8800.0,195342.0
300889.SZ,2026-08-27 13:44:00,22.17,22.19,22.17,22.18,8500.0,188515.0
300889.SZ,2026-08-27 13:43:00,22.15,22.18,22.15,22.18,18400.0,407811.0
300889.SZ,2026-08-27 13:42:00,22.14,22.14,22.14,22.14,10500.0,232470.0
300889.SZ,2026-08-27 13:41:00,22.14,22.14,22.14,22.14,8100.0,179384.0
300889.SZ,2026-08-27 13:40:00,22.14,22.18,22.14,22.17,8200.0,181798.0
300889.SZ,2026-08-27 13:39:00,22.14,22.17,22.14,22.16,13400.0,296955.0
300889.SZ,2026-08-27 13:38:00,22.12,22.14,22.12,22.14,10500.0,232322.0
300889.SZ,2026-08-27 13:37:00,22.1,22.12,22.1,22.11,5500.0,121586.0
300889.SZ,2026-08-27 13:36:00,22.09,22.12,22.09,22.11,22400.0,495286.0
300889.SZ,2026-08-27 13:35:00,22.12,22.12,22.12,22.12,700.0,15484.0
300889.SZ,2026-08-27 13:34:00,22.13,22.13,22.1,22.1,2500.0,55253.0
