trade_date,ts_code,name
20260916,000993.SZ,闽东电力
20260916,605058.SH,澳弘电子
20260916,688004.SH,博汇科技
20260916,001216.SZ,华瓷股份
20260916,002491.SZ,通鼎互联
20260916,002584.SZ,西陇科学
20260916,002631.SZ,德尔未来
20260916,002846.SZ,英联股份
20260916,003026.SZ,中晶科技
20260916,601579.SH,会稽山
20260916,603082.SH,北自科技
20260916,603248.SH,锡华科技
