trade_date,ts_code,name
20260826,000017.SZ,深中华A
20260826,003040.SZ,楚天龙
20260826,002084.SZ,海鸥住工
20260826,000428.SZ,华天酒店
20260826,002094.SZ,青岛金王
20260826,002418.SZ,康盛股份
20260826,002703.SZ,浙江世宝
20260826,002742.SZ,冀衡医药
20260826,002855.SZ,捷荣技术
20260826,002949.SZ,华阳国际
20260826,002963.SZ,豪尔赛
20260826,600103.SH,青山纸业
20260826,600371.SH,万向德农
