trade_date,ts_code,name
20260716,600664.SH,哈药股份
20260716,603580.SH,艾艾精工
20260716,000504.SZ,南华生物
20260716,000566.SZ,海南海药
20260716,000676.SZ,智度股份
20260716,002365.SZ,永安药业
20260716,002739.SZ,儒意电影
20260716,600162.SH,香江控股
20260716,600785.SH,新华百货
