trade_date,ts_code,name
20260720,001258.SZ,立新能源
20260720,000037.SZ,深南电A
20260720,000722.SZ,湖南发展
20260720,600236.SH,桂冠电力
20260720,600644.SH,乐山电力
20260720,600722.SH,金牛化工
20260720,600744.SH,华银电力
