trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260720,001211.SZ,双枪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,001258.SZ,立新能源,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260720,001267.SZ,汇绿生态,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001268.SZ,联合精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,001270.SZ,铖昌科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001287.SZ,中电港,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001288.SZ,运机集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,001300.SZ,三柏硕,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,001309.SZ,德明利,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,001314.SZ,亿道信息,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,001331.SZ,胜通能源,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001359.SZ,平安电工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001389.SZ,广合科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,001395.SZ,亚联机械,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,001399.SZ,惠科股份,,,,,,,limit_list_d,0/0
20260720,001400.SZ,江顺科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002008.SZ,大族激光,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002036.SZ,联创电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002056.SZ,横店东磁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002119.SZ,康强电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002123.SZ,梦网科技,,,,,,,limit_list_d,0/0
20260720,002134.SZ,天津普林,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002141.SZ,贤丰控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002167.SZ,东方锆业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002185.SZ,华天科技,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,002192.SZ,融捷股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002197.SZ,证通电子,,,,,,,limit_list_d,0/0
20260720,002208.SZ,合肥城建,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,
20260720,002235.SZ,安妮股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002240.SZ,盛新锂能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002272.SZ,川润股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002281.SZ,光迅科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002290.SZ,禾盛新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002303.SZ,美盈森,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002309.SZ,中利集团,,,,,,,limit_list_d,0/0
20260720,002326.SZ,永太科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002348.SZ,高乐股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002350.SZ,北京科锐,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002354.SZ,天娱数科,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002364.SZ,中恒电气,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002384.SZ,东山精密,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002407.SZ,多氟多,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002409.SZ,雅克科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002422.SZ,科伦药业,,,,,,,limit_list_d,0/0
20260720,002428.SZ,云南锗业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002432.SZ,九安医疗,,,,,,,limit_list_d,3/5
20260720,002436.SZ,兴森科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002440.SZ,闰土股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002463.SZ,沪电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002466.SZ,天齐锂业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002484.SZ,江海股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002490.SZ,山东墨龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002491.SZ,通鼎互联,,,,,,,limit_list_d,0/0
20260720,002536.SZ,飞龙股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002541.SZ,鸿路钢构,,,,,,,limit_list_d,0/0
20260720,002552.SZ,宝鼎科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002579.SZ,中京电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002631.SZ,德尔未来,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002632.SZ,道明光学,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002636.SZ,金安国纪,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002655.SZ,共达电声,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002674.SZ,兴业科技,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,002677.SZ,浙江美大,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002695.SZ,煌上煌,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002713.SZ,东易日盛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002718.SZ,友邦吊顶,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002723.SZ,小崧股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002739.SZ,儒意电影,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002741.SZ,光华科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002747.SZ,埃斯顿,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002767.SZ,先锋电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002768.SZ,国恩股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002788.SZ,鹭燕医药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002805.SZ,丰元股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002815.SZ,崇达技术,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002830.SZ,名雕股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002851.SZ,麦格米特,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,002853.SZ,皮阿诺,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002857.SZ,三晖电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002859.SZ,洁美科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002866.SZ,传艺科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002885.SZ,京泉华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002887.SZ,绿茵生态,,,,,,,limit_list_d,0/0
20260720,002921.SZ,联诚精密,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002931.SZ,锋龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002937.SZ,兴瑞科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002943.SZ,宇晶股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002955.SZ,鸿合科技,,,,,,,limit_list_d,0/0
20260720,002957.SZ,科瑞技术,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002963.SZ,豪尔赛,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002965.SZ,祥鑫科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002971.SZ,和远气体,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002972.SZ,科安达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,002975.SZ,博杰股份,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,002980.SZ,华盛昌,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,002992.SZ,宝明科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,002993.SZ,奥海科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/2
20260720,003004.SZ,声迅股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,003018.SZ,金富科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,003020.SZ,立方制药,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,003036.SZ,泰坦股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,003043.SZ,华亚智能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,300005.SZ,探路者,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,300209.SZ,行云科技,,,,,,,limit_list_d,0/0
20260720,300368.SZ,汇金股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,300515.SZ,三德科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,300534.SZ,陇神戎发,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,300780.SZ,德恩精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,300795.SZ,米奥会展,,,,,,,limit_list_d,1/2
20260720,300868.SZ,杰美特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301042.SZ,安联锐视,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,301092.SZ,争光股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301176.SZ,逸豪新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301190.SZ,善水科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,301217.SZ,铜冠铜箔,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301276.SZ,嘉曼服饰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301520.SZ,万邦医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,301536.SZ,星宸科技,,,,,,,limit_list_d,0/0
20260720,600032.SH,浙江新能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600110.SH,诺德股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600113.SH,浙江东日,,,,,,,limit_list_d,0/0
20260720,600121.SH,郑州煤电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600126.SH,杭钢股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600162.SH,香江控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600172.SH,黄河旋风,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600188.SH,兖矿能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600203.SH,福日电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600226.SH,亨通股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600227.SH,赤天化,,,,,,,limit_list_d,3/5
20260720,600234.SH,科新发展,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600236.SH,桂冠电力,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260720,600246.SH,万通发展,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600267.SH,海正药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600288.SH,大恒科技,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,600353.SH,旭光电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600360.SH,华微电子,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,600367.SH,红星发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600378.SH,昊华科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600379.SH,宝光股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600396.SH,华电辽能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600397.SH,江钨装备,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600403.SH,大有能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260720,600452.SH,涪陵电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600488.SH,津药药业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600520.SH,三佳科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600539.SH,狮头股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600578.SH,京能电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600641.SH,先导基电,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,600644.SH,乐山电力,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260720,600667.SH,太极实业,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,600673.SH,东阳光,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600722.SH,金牛化工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260720,600726.SH,华电能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600744.SH,华银电力,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260720,600746.SH,江苏索普,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260720,600756.SH,浪潮软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600758.SH,辽宁能源,,,,,,,limit_list_d,0/0
20260720,600769.SH,祥龙电业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,600770.SH,综艺股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600797.SH,浙大网新,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600821.SH,金开新能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600857.SH,宁波中百,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600863.SH,华能蒙电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600869.SH,远东股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,600881.SH,亚泰集团,,,,,,,limit_list_d,1/2
20260720,600938.SH,中国海油,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600984.SH,建设机械,,,,,,,limit_list_d,0/0
20260720,600985.SH,淮北矿业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,600989.SH,宝丰能源,,,,,,,limit_list_d,0/0
20260720,601001.SH,晋控煤业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,601026.SH,道生天合,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,601101.SH,昊华能源,,,,,,,limit_list_d,0/0
20260720,601133.SH,柏诚股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,601208.SH,东材科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,601898.SH,中煤能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,601991.SH,大唐发电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603002.SH,宏昌电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603011.SH,合锻智能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603015.SH,弘讯科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603031.SH,安孚科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603038.SH,华立股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603045.SH,福达合金,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603051.SH,鹿山新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603052.SH,可川科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603063.SH,禾望电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603065.SH,宿迁联盛,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,603078.SH,江化微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603083.SH,剑桥科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603090.SH,宏盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603115.SH,海星股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,603118.SH,共进股份,,,,,,,limit_list_d,1/2
20260720,603120.SH,肯特催化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603137.SH,恒尚节能,,,,,,,limit_list_d,11/15
20260720,603139.SH,康惠股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603155.SH,新亚强,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603159.SH,上海亚虹,,,,,,,limit_list_d,0/0
20260720,603163.SH,圣晖集成,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,
20260720,603177.SH,德创环保,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603186.SH,华正新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603201.SH,常润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603203.SH,快克智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603211.SH,晋拓股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603226.SH,菲林格尔,,,,,,,limit_list_d,0/0
20260720,603256.SH,宏和科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603261.SH,立航科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603262.SH,技源集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603270.SH,金帝股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603283.SH,赛腾股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603285.SH,键邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603306.SH,华懋科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603313.SH,梦百合,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603316.SH,诚邦股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603322.SH,超讯科技,,,,,,,limit_list_d,0/0
20260720,603324.SH,盛剑科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603373.SH,安邦护卫,,,,,,,limit_list_d,0/0
20260720,603391.SH,力聚热能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603407.SH,长裕集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603435.SH,嘉德利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603459.SH,红板科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603519.SH,立霸股份,,,,,,,limit_list_d,0/0
20260720,603533.SH,掌阅科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603538.SH,美诺华,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603580.SH,艾艾精工,,,,,,,limit_list_d,6/8
20260720,603610.SH,麒盛科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603619.SH,中曼石油,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603629.SH,利通电子,,,,,,,limit_list_d,0/0
20260720,603650.SH,彤程新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603657.SH,春光科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603666.SH,亿嘉和,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603669.SH,灵康药业,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,603678.SH,火炬电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603679.SH,华体科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603683.SH,晶华新材,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,603688.SH,石英股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603690.SH,至纯科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603725.SH,天安新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603727.SH,博迈科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603738.SH,泰晶科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603773.SH,沃格光电,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603777.SH,来伊份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603778.SH,国晟科技,,,,,,,limit_list_d,0/0
20260720,603779.SH,威龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603800.SH,洪田股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,603903.SH,中持股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603931.SH,格林达,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,603933.SH,睿能科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603936.SH,博敏电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603938.SH,三孚股份,,,,,,,limit_list_d,0/0
20260720,603976.SH,正川股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,603989.SH,艾华集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,603991.SH,领先股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,605006.SH,山东玻纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605090.SH,九丰能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605133.SH,嵘泰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605178.SH,时空科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,605186.SH,健麾信息,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,605228.SH,神通科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,605288.SH,凯迪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605358.SH,立昂微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605376.SH,博迁新材,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260720,605389.SH,长龄液压,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,605588.SH,冠石科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260720,605589.SH,圣泉集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,688020.SH,方邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,688057.SH,金达莱,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260720,688059.SH,华锐精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,688096.SH,京源环保,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,688146.SH,中船特气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260720,688260.SH,昀冢科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
