ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920088.BJ,20260720,2026-07-20 15:00:00,55.23,48.1,56.99,46.92,55.23,44.51,24.084475398786797,10464481.0,541860615.8499999,stk_mins
920130.BJ,20260720,2026-07-20 15:00:00,18.11,15.3,18.79,15.3,18.11,14.98,20.894526034712936,7617779.0,131819885.72,stk_mins
300534.SZ,20260720,2026-07-20 15:00:00,12.04,9.8,12.04,9.53,12.04,10.03,20.039880358923234,112954175.0,1246240696.8,stk_mins
300515.SZ,20260720,2026-07-20 15:00:00,14.86,14.85,14.86,14.85,14.86,12.38,20.03231017770597,5977015.0,88809352.9,stk_mins
300368.SZ,20260720,2026-07-20 15:00:00,9.41,7.61,9.41,7.61,9.41,7.84,20.02551020408163,51506240.0,468053440.0,stk_mins
301190.SZ,20260720,2026-07-20 15:00:00,17.42,15.31,17.42,15.23,17.42,14.52,19.972451790633627,12660662.0,207782761.52,stk_mins
300040.SZ,20260720,2026-07-20 15:00:00,6.83,5.75,6.88,5.6,6.83,5.78,18.166089965397923,134834805.0,850241680.0999999,stk_mins
300164.SZ,20260720,2026-07-20 15:00:00,12.2,11.0,12.49,10.85,12.2,10.48,16.412213740458004,229769969.0,2705988231.2,stk_mins
301536.SZ,20260720,2026-07-20 15:00:00,106.65,110.22,110.22,104.59,106.65,91.85,16.113228089276,28339445.0,3075327501.2000003,stk_mins
920046.BJ,20260720,2026-07-20 15:00:00,23.55,19.99,23.96,19.89,23.55,20.3,16.009852216748776,12644769.0,281575732.98,stk_mins
300209.SZ,20260720,2026-07-20 15:00:00,25.84,25.0,26.84,24.42,25.84,22.37,15.511846222619564,138249416.0,3602358806.2,stk_mins
688382.SH,20260720,2026-07-20 15:00:00,26.04,22.2,26.2,22.2,26.04,22.55,15.476718403547673,32841135.0,819106334.0,stk_mins
300779.SZ,20260720,2026-07-20 15:00:00,56.84,56.12,59.46,53.47,56.84,49.82,14.09072661581694,16935618.0,955248987.01,stk_mins
300135.SZ,20260720,2026-07-20 15:00:00,3.47,3.12,3.6,3.09,3.47,3.06,13.398692810457513,69739817.0,235793284.8,stk_mins
688248.SH,20260720,2026-07-20 15:00:00,42.99,38.87,43.0,38.45,42.99,38.14,12.716308337703207,14549087.0,600554612.0,stk_mins
300317.SZ,20260720,2026-07-20 15:00:00,4.65,3.99,4.69,3.93,4.65,4.13,12.590799031477019,208551292.0,907915024.0,stk_mins
300191.SZ,20260720,2026-07-20 15:00:00,28.58,26.0,29.3,25.99,28.58,25.59,11.684251660805,30230709.0,842852596.26,stk_mins
301228.SZ,20260720,2026-07-20 15:00:00,51.51,47.73,55.09,47.73,51.51,46.3,11.252699784017285,8631534.0,450162972.2,stk_mins
688578.SH,20260720,2026-07-20 15:00:00,127.42,110.11,129.95,110.1,127.42,114.7,11.089799476896257,16603660.0,2004089074.0,stk_mins
920010.BJ,20260720,2026-07-20 15:00:00,8.73,8.13,8.89,8.13,8.73,7.9,10.50632911392404,13996987.0,118098523.39999999,stk_mins
300039.SZ,20260720,2026-07-20 15:00:00,5.64,5.13,5.76,4.98,5.64,5.12,10.15625,93959828.0,508922263.91,stk_mins
002036.SZ,20260720,2026-07-20 15:00:00,6.55,6.0,6.55,6.0,6.55,5.95,10.084033613445364,40770401.0,259699806.7,stk_mins
600126.SH,20260720,2026-07-20 15:00:00,6.23,5.89,6.23,5.86,6.23,5.66,10.070671378091877,176020525.0,1086264248.0,stk_mins
000600.SZ,20260720,2026-07-20 15:00:00,8.98,8.1,8.98,8.08,8.98,8.16,10.049019607843146,88677919.0,772038743.6,stk_mins
600032.SH,20260720,2026-07-20 15:00:00,7.78,7.1,7.78,6.8,7.78,7.07,10.042432814710045,95814836.0,707828877.0,stk_mins
001258.SZ,20260720,2026-07-20 15:00:00,9.1,8.84,9.1,8.4,9.1,8.27,10.036275695284157,82136135.0,733892688.9000001,stk_mins
001211.SZ,20260720,2026-07-20 15:00:00,20.19,18.5,20.19,18.28,20.19,18.35,10.027247956403261,5162122.0,99138306.78,stk_mins
002490.SZ,20260720,2026-07-20 15:00:00,7.8,7.52,7.8,7.52,7.8,7.09,10.014104372355437,54610891.0,423925811.0,stk_mins
002857.SZ,20260720,2026-07-20 15:00:00,15.82,14.43,15.82,14.43,15.82,14.38,10.01390820584145,5597280.0,86544394.1,stk_mins
920014.BJ,20260720,2026-07-20 15:00:00,9.56,8.79,9.58,8.79,9.56,8.69,10.011507479861926,7020238.0,64710597.39,stk_mins
001288.SZ,20260720,2026-07-20 15:00:00,22.97,20.99,22.97,20.99,22.97,20.88,10.009578544061304,7306701.0,165796813.89999998,stk_mins
000596.SZ,20260720,2026-07-20 15:00:00,93.83,85.34,93.83,85.0,93.83,85.3,10.000000000000009,11388249.0,1044650861.99,stk_mins
000037.SZ,20260720,2026-07-20 15:00:00,10.12,9.2,10.12,9.0,10.12,9.2,10.000000000000009,76636275.0,746615018.58,stk_mins
002866.SZ,20260720,2026-07-20 15:00:00,14.85,14.58,14.85,14.58,14.85,13.5,9.999999999999986,7698588.0,114020657.8,stk_mins
002992.SZ,20260720,2026-07-20 15:00:00,35.86,33.38,35.86,32.83,35.86,32.6,9.999999999999986,1371039.0,48402731.56,stk_mins
002440.SZ,20260720,2026-07-20 15:00:00,11.78,10.74,11.78,10.47,11.78,10.71,9.990662931839388,100329679.0,1142729601.5,stk_mins
000815.SZ,20260720,2026-07-20 15:00:00,13.33,13.33,13.33,13.33,13.33,12.12,9.983498349834985,15723228.0,209590630.96,stk_mins
000539.SZ,20260720,2026-07-20 15:00:00,5.84,5.26,5.84,5.21,5.84,5.31,9.981167608286267,168601756.0,954978206.38,stk_mins
000722.SZ,20260720,2026-07-20 15:00:00,15.21,13.7,15.21,13.23,15.21,13.83,9.97830802603037,75355637.0,1100838175.16,stk_mins
000767.SZ,20260720,2026-07-20 15:00:00,3.76,3.4,3.76,3.34,3.76,3.42,9.941520467836252,330928729.0,1210434161.18,stk_mins
600121.SH,20260720,2026-07-20 15:00:00,3.76,3.4,3.76,3.4,3.76,3.42,9.941520467836252,61101063.0,224588215.0,stk_mins
000899.SZ,20260720,2026-07-20 15:00:00,11.76,10.7,11.77,10.59,11.76,10.7,9.906542056074773,68340525.0,773799953.0,stk_mins
000889.SZ,20260720,2026-07-20 15:00:00,3.45,3.22,3.45,3.22,3.45,3.14,9.872611464968163,42439641.0,143940608.45,stk_mins
002542.SZ,20260720,2026-07-20 15:00:00,1.45,1.45,1.45,1.45,1.45,1.32,9.84848484848484,8806850.0,12769932.5,stk_mins
920493.BJ,20260720,2026-07-20 15:00:00,116.5,113.96,124.92,111.0,116.5,106.2,9.698681732580038,3742219.0,441972216.29,stk_mins
600021.SH,20260720,2026-07-20 15:00:00,16.35,14.72,16.37,14.26,16.35,14.91,9.657947686116719,154877970.0,2409069096.0,stk_mins
600969.SH,20260720,2026-07-20 15:00:00,8.87,7.96,8.9,7.72,8.87,8.09,9.64153275648949,30899127.0,256870810.0,stk_mins
920299.BJ,20260720,2026-07-20 15:00:00,17.44,15.16,18.1,15.16,17.44,15.93,9.478970495919658,6846936.0,115890182.74000001,stk_mins
300663.SZ,20260720,2026-07-20 15:00:00,7.42,6.8,7.45,6.72,7.42,6.78,9.43952802359882,70155862.0,496880894.75,stk_mins
603693.SH,20260720,2026-07-20 15:00:00,12.65,11.5,12.73,11.3,12.65,11.57,9.334485738980124,25282085.0,306799626.0,stk_mins
603519.SH,20260720,2026-07-20 15:00:00,17.6,16.32,17.71,16.12,17.6,16.1,9.316770186335411,24704912.0,424387853.0,stk_mins
600989.SH,20260720,2026-07-20 15:00:00,23.28,21.95,23.43,21.94,23.28,21.3,9.295774647887335,172972880.0,3959381918.0,stk_mins
688111.SH,20260720,2026-07-20 15:00:00,244.27,229.95,245.0,223.96,244.27,223.5,9.29306487695749,16367883.0,3851884725.0,stk_mins
600758.SH,20260720,2026-07-20 15:00:00,3.3,3.04,3.32,3.04,3.3,3.02,9.27152317880795,114369038.0,371980991.0,stk_mins
300561.SZ,20260720,2026-07-20 15:00:00,19.1,17.75,19.47,17.74,19.1,17.53,8.956075299486589,52886097.0,988292241.06,stk_mins
300483.SZ,20260720,2026-07-20 15:00:00,18.8,18.1,19.15,17.87,18.8,17.26,8.92236384704519,34117846.0,635243098.3,stk_mins
600012.SH,20260720,2026-07-20 15:00:00,18.78,17.2,18.85,17.18,18.78,17.25,8.869565217391306,9674185.0,176580633.0,stk_mins
002541.SZ,20260720,2026-07-20 15:00:00,22.2,20.48,22.44,20.23,22.2,20.4,8.823529411764719,16483259.0,348154423.1,stk_mins
300765.SZ,20260720,2026-07-20 15:00:00,41.62,36.75,42.88,36.36,41.62,38.25,8.810457516339865,34430434.0,1388491919.8400002,stk_mins
000601.SZ,20260720,2026-07-20 15:00:00,7.05,6.49,7.07,6.4,7.05,6.48,8.79629629629628,151730374.0,1028018609.8,stk_mins
605196.SH,20260720,2026-07-20 15:00:00,25.6,23.69,25.8,23.41,25.6,23.54,8.75106202209006,42335797.0,1066062790.0,stk_mins
920748.BJ,20260720,2026-07-20 15:00:00,23.05,20.6,23.28,20.6,23.05,21.2,8.726415094339623,2804584.0,62778353.04,stk_mins
688432.SH,20260720,2026-07-20 15:00:00,42.27,40.0,44.44,38.91,42.27,38.88,8.719135802469147,63622424.0,2671103910.0,stk_mins
301080.SZ,20260720,2026-07-20 15:00:00,52.56,47.94,53.75,47.94,52.56,48.35,8.707342295760089,9536232.0,486825702.9,stk_mins
601699.SH,20260720,2026-07-20 15:00:00,15.61,14.58,15.72,14.4,15.61,14.36,8.704735376044571,49150602.0,749309963.0,stk_mins
601600.SH,20260720,2026-07-20 15:00:00,9.17,8.61,9.26,8.53,9.17,8.44,8.649289099526069,501550136.0,4494813127.0,stk_mins
000720.SZ,20260720,2026-07-20 15:00:00,3.31,3.03,3.36,3.03,3.31,3.05,8.52459016393443,82171812.0,269010467.96000004,stk_mins
300465.SZ,20260720,2026-07-20 15:00:00,10.83,10.14,10.96,10.08,10.83,9.98,8.517034068136265,29101555.0,308343563.86,stk_mins
002123.SZ,20260720,2026-07-20 15:00:00,8.16,7.35,8.27,7.3,8.16,7.52,8.510638297872353,69686515.0,560564685.5,stk_mins
600982.SH,20260720,2026-07-20 15:00:00,5.52,5.02,5.56,4.91,5.52,5.09,8.447937131630635,117396619.0,620143011.0,stk_mins
605011.SH,20260720,2026-07-20 15:00:00,20.04,18.48,20.33,18.07,20.04,18.48,8.441558441558428,26041864.0,505201191.0,stk_mins
000862.SZ,20260720,2026-07-20 15:00:00,5.42,4.96,5.5,4.91,5.42,5.0,8.400000000000007,66624473.0,348254772.0,stk_mins
600546.SH,20260720,2026-07-20 15:00:00,12.8,11.81,12.95,11.81,12.8,11.81,8.382726502963589,35579509.0,445648250.0,stk_mins
300001.SZ,20260720,2026-07-20 15:00:00,33.38,32.44,34.19,32.33,33.38,30.82,8.3062946138871,42578739.0,1417861579.5,stk_mins
601016.SH,20260720,2026-07-20 15:00:00,3.79,3.42,3.79,3.38,3.79,3.5,8.285714285714295,423551363.0,1533523788.0,stk_mins
688065.SH,20260720,2026-07-20 15:00:00,46.29,42.75,46.5,42.53,46.29,42.75,8.280701754385955,8417309.0,371999710.0,stk_mins
002165.SZ,20260720,2026-07-20 15:00:00,6.2,5.78,6.22,5.7,6.2,5.73,8.2024432809773,95063921.0,570599736.5,stk_mins
000968.SZ,20260720,2026-07-20 15:00:00,7.13,6.84,7.25,6.81,7.13,6.6,8.030303030303031,80157153.0,559039589.04,stk_mins
001388.SZ,20260720,2026-07-20 15:00:00,26.72,23.76,26.75,23.58,26.72,24.74,8.003233629749396,22354783.0,569977764.78,stk_mins
920508.BJ,20260720,2026-07-20 15:00:00,14.91,13.97,15.51,13.75,14.91,13.88,7.420749279538907,3386943.0,50196172.86,stk_mins
