ts_code,trade_time,open,high,low,close,vol,amount
002047.SZ,2026-08-26 15:00:00,3.63,3.63,3.63,3.63,130700.0,474441.0
002047.SZ,2026-08-26 14:59:00,3.63,3.63,3.63,3.63,0.0,0.0
002047.SZ,2026-08-26 14:58:00,3.63,3.63,3.63,3.63,0.0,0.0
002047.SZ,2026-08-26 14:57:00,3.63,3.63,3.63,3.63,32900.0,119427.0
002047.SZ,2026-08-26 14:56:00,3.63,3.63,3.63,3.63,94700.0,343761.0
002047.SZ,2026-08-26 14:55:00,3.63,3.63,3.63,3.63,165200.0,599676.0
002047.SZ,2026-08-26 14:54:00,3.63,3.63,3.63,3.63,105100.0,381513.0
002047.SZ,2026-08-26 14:53:00,3.63,3.63,3.63,3.63,17900.0,64977.0
002047.SZ,2026-08-26 14:52:00,3.63,3.63,3.63,3.63,26700.0,96921.0
002047.SZ,2026-08-26 14:51:00,3.63,3.63,3.63,3.63,9800.0,35574.0
002047.SZ,2026-08-26 14:50:00,3.63,3.63,3.63,3.63,27500.0,99825.0
002047.SZ,2026-08-26 14:49:00,3.63,3.63,3.63,3.63,5300.0,19239.0
002047.SZ,2026-08-26 14:48:00,3.63,3.63,3.63,3.63,8000.0,29040.0
002047.SZ,2026-08-26 14:47:00,3.63,3.63,3.63,3.63,17900.0,64977.0
002047.SZ,2026-08-26 14:46:00,3.63,3.63,3.63,3.63,35800.0,129954.0
002047.SZ,2026-08-26 14:45:00,3.63,3.63,3.63,3.63,20600.0,74778.0
002047.SZ,2026-08-26 14:44:00,3.63,3.63,3.63,3.63,4700.0,17061.0
002047.SZ,2026-08-26 14:43:00,3.63,3.63,3.63,3.63,35900.0,130317.0
002047.SZ,2026-08-26 14:42:00,3.63,3.63,3.63,3.63,32300.0,117249.0
002047.SZ,2026-08-26 14:41:00,3.63,3.63,3.63,3.63,22200.0,80586.0
002047.SZ,2026-08-26 14:40:00,3.63,3.63,3.63,3.63,6700.0,24321.0
002047.SZ,2026-08-26 14:39:00,3.63,3.63,3.63,3.63,700.0,2541.0
002047.SZ,2026-08-26 14:38:00,3.63,3.63,3.63,3.63,2000.0,7260.0
002047.SZ,2026-08-26 14:37:00,3.63,3.63,3.63,3.63,23900.0,86757.0
002047.SZ,2026-08-26 14:36:00,3.63,3.63,3.63,3.63,4400.0,15972.0
002047.SZ,2026-08-26 14:35:00,3.63,3.63,3.63,3.63,56300.0,204369.0
002047.SZ,2026-08-26 14:34:00,3.63,3.63,3.63,3.63,11000.0,39930.0
002047.SZ,2026-08-26 14:33:00,3.63,3.63,3.63,3.63,17600.0,63888.0
002047.SZ,2026-08-26 14:32:00,3.63,3.63,3.63,3.63,4500.0,16335.0
002047.SZ,2026-08-26 14:31:00,3.63,3.63,3.63,3.63,7400.0,26862.0
002047.SZ,2026-08-26 14:30:00,3.63,3.63,3.63,3.63,100.0,363.0
002047.SZ,2026-08-26 14:29:00,3.63,3.63,3.63,3.63,4000.0,14520.0
002047.SZ,2026-08-26 14:28:00,3.63,3.63,3.63,3.63,3800.0,13794.0
002047.SZ,2026-08-26 14:27:00,3.63,3.63,3.63,3.63,0.0,0.0
002047.SZ,2026-08-26 14:26:00,3.63,3.63,3.63,3.63,6000.0,21780.0
002047.SZ,2026-08-26 14:25:00,3.63,3.63,3.63,3.63,5300.0,19239.0
002047.SZ,2026-08-26 14:24:00,3.63,3.63,3.63,3.63,24300.0,88209.0
002047.SZ,2026-08-26 14:23:00,3.63,3.63,3.63,3.63,4800.0,17424.0
002047.SZ,2026-08-26 14:22:00,3.63,3.63,3.63,3.63,10500.0,38115.0
002047.SZ,2026-08-26 14:21:00,3.63,3.63,3.63,3.63,80800.0,293304.0
002047.SZ,2026-08-26 14:20:00,3.63,3.63,3.63,3.63,5000.0,18150.0
002047.SZ,2026-08-26 14:19:00,3.63,3.63,3.63,3.63,6900.0,25047.0
002047.SZ,2026-08-26 14:18:00,3.63,3.63,3.63,3.63,300.0,1089.0
002047.SZ,2026-08-26 14:17:00,3.63,3.63,3.63,3.63,14000.0,50820.0
002047.SZ,2026-08-26 14:16:00,3.63,3.63,3.63,3.63,11100.0,40293.0
002047.SZ,2026-08-26 14:15:00,3.63,3.63,3.63,3.63,26000.0,94380.0
002047.SZ,2026-08-26 14:14:00,3.63,3.63,3.63,3.63,11700.0,42471.0
002047.SZ,2026-08-26 14:13:00,3.63,3.63,3.63,3.63,2800.0,10164.0
002047.SZ,2026-08-26 14:12:00,3.63,3.63,3.63,3.63,3200.0,11616.0
002047.SZ,2026-08-26 14:11:00,3.63,3.63,3.63,3.63,700.0,2541.0
002047.SZ,2026-08-26 14:10:00,3.63,3.63,3.63,3.63,2900.0,10527.0
002047.SZ,2026-08-26 14:09:00,3.63,3.63,3.63,3.63,1600.0,5808.0
002047.SZ,2026-08-26 14:08:00,3.63,3.63,3.63,3.63,15800.0,57354.0
002047.SZ,2026-08-26 14:07:00,3.63,3.63,3.63,3.63,10500.0,38115.0
002047.SZ,2026-08-26 14:06:00,3.63,3.63,3.63,3.63,2800.0,10164.0
002047.SZ,2026-08-26 14:05:00,3.63,3.63,3.63,3.63,23300.0,84579.0
002047.SZ,2026-08-26 14:04:00,3.63,3.63,3.63,3.63,3100.0,11253.0
002047.SZ,2026-08-26 14:03:00,3.63,3.63,3.63,3.63,1800.0,6534.0
002047.SZ,2026-08-26 14:02:00,3.63,3.63,3.63,3.63,6700.0,24321.0
002047.SZ,2026-08-26 14:01:00,3.63,3.63,3.63,3.63,3000.0,10890.0
002047.SZ,2026-08-26 14:00:00,3.63,3.63,3.63,3.63,33400.0,121242.0
002047.SZ,2026-08-26 13:59:00,3.63,3.63,3.63,3.63,10900.0,39567.0
002047.SZ,2026-08-26 13:58:00,3.63,3.63,3.63,3.63,3400.0,12342.0
002047.SZ,2026-08-26 13:57:00,3.63,3.63,3.63,3.63,17600.0,63888.0
002047.SZ,2026-08-26 13:56:00,3.63,3.63,3.63,3.63,200.0,726.0
002047.SZ,2026-08-26 13:55:00,3.63,3.63,3.63,3.63,6900.0,25047.0
002047.SZ,2026-08-26 13:54:00,3.63,3.63,3.63,3.63,0.0,0.0
002047.SZ,2026-08-26 13:53:00,3.63,3.63,3.63,3.63,8300.0,30129.0
002047.SZ,2026-08-26 13:52:00,3.63,3.63,3.63,3.63,6600.0,23958.0
002047.SZ,2026-08-26 13:51:00,3.63,3.63,3.63,3.63,6900.0,25047.0
002047.SZ,2026-08-26 13:50:00,3.63,3.63,3.63,3.63,23500.0,85305.0
002047.SZ,2026-08-26 13:49:00,3.63,3.63,3.63,3.63,18100.0,65703.0
002047.SZ,2026-08-26 13:48:00,3.63,3.63,3.63,3.63,1900.0,6897.0
002047.SZ,2026-08-26 13:47:00,3.63,3.63,3.63,3.63,3700.0,13431.0
002047.SZ,2026-08-26 13:46:00,3.63,3.63,3.63,3.63,1000.0,3630.0
002047.SZ,2026-08-26 13:45:00,3.63,3.63,3.63,3.63,9000.0,32670.0
002047.SZ,2026-08-26 13:44:00,3.63,3.63,3.63,3.63,4500.0,16335.0
002047.SZ,2026-08-26 13:43:00,3.63,3.63,3.63,3.63,1800.0,6534.0
002047.SZ,2026-08-26 13:42:00,3.63,3.63,3.63,3.63,2700.0,9801.0
002047.SZ,2026-08-26 13:41:00,3.63,3.63,3.63,3.63,5400.0,19602.0
002047.SZ,2026-08-26 13:40:00,3.63,3.63,3.63,3.63,3300.0,11979.0
002047.SZ,2026-08-26 13:39:00,3.63,3.63,3.63,3.63,8400.0,30492.0
002047.SZ,2026-08-26 13:38:00,3.63,3.63,3.63,3.63,67000.0,243210.0
002047.SZ,2026-08-26 13:37:00,3.63,3.63,3.63,3.63,6100.0,22143.0
002047.SZ,2026-08-26 13:36:00,3.63,3.63,3.63,3.63,9300.0,33759.0
002047.SZ,2026-08-26 13:35:00,3.63,3.63,3.63,3.63,16500.0,59895.0
002047.SZ,2026-08-26 13:34:00,3.63,3.63,3.63,3.63,54400.0,197472.0
002047.SZ,2026-08-26 13:33:00,3.63,3.63,3.63,3.63,17300.0,62799.0
002047.SZ,2026-08-26 13:32:00,3.63,3.63,3.63,3.63,6200.0,22506.0
002047.SZ,2026-08-26 13:31:00,3.63,3.63,3.63,3.63,11300.0,41019.0
002047.SZ,2026-08-26 13:30:00,3.63,3.63,3.63,3.63,2500.0,9075.0
002047.SZ,2026-08-26 13:29:00,3.63,3.63,3.63,3.63,2100.0,7623.0
002047.SZ,2026-08-26 13:28:00,3.63,3.63,3.63,3.63,30200.0,109626.0
002047.SZ,2026-08-26 13:27:00,3.63,3.63,3.63,3.63,3300.0,11979.0
002047.SZ,2026-08-26 13:26:00,3.63,3.63,3.63,3.63,5600.0,20328.0
002047.SZ,2026-08-26 13:25:00,3.63,3.63,3.63,3.63,10700.0,38841.0
002047.SZ,2026-08-26 13:24:00,3.63,3.63,3.63,3.63,9800.0,35574.0
002047.SZ,2026-08-26 13:23:00,3.63,3.63,3.63,3.63,12500.0,45375.0
002047.SZ,2026-08-26 13:22:00,3.63,3.63,3.63,3.63,3500.0,12705.0
002047.SZ,2026-08-26 13:21:00,3.63,3.63,3.63,3.63,16600.0,60258.0
002047.SZ,2026-08-26 13:20:00,3.63,3.63,3.63,3.63,500.0,1815.0
002047.SZ,2026-08-26 13:19:00,3.63,3.63,3.63,3.63,4900.0,17787.0
002047.SZ,2026-08-26 13:18:00,3.63,3.63,3.63,3.63,33000.0,119790.0
002047.SZ,2026-08-26 13:17:00,3.63,3.63,3.63,3.63,37400.0,135762.0
002047.SZ,2026-08-26 13:16:00,3.63,3.63,3.63,3.63,6000.0,21780.0
002047.SZ,2026-08-26 13:15:00,3.63,3.63,3.63,3.63,1600.0,5808.0
002047.SZ,2026-08-26 13:14:00,3.63,3.63,3.63,3.63,4000.0,14520.0
002047.SZ,2026-08-26 13:13:00,3.63,3.63,3.63,3.63,100.0,363.0
