ts_code,trade_time,open,high,low,close,vol,amount
603356.SH,2026-07-07 15:00:00,17.93,17.93,17.93,17.93,11700.0,209781.0
603356.SH,2026-07-07 14:59:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:58:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:57:00,17.93,17.93,17.93,17.93,600.0,10758.0
603356.SH,2026-07-07 14:56:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:55:00,17.93,17.93,17.93,17.93,3300.0,59169.0
603356.SH,2026-07-07 14:54:00,17.93,17.93,17.93,17.93,10500.0,188265.0
603356.SH,2026-07-07 14:53:00,17.93,17.93,17.93,17.93,700.0,12551.0
603356.SH,2026-07-07 14:52:00,17.93,17.93,17.93,17.93,3500.0,62755.0
603356.SH,2026-07-07 14:51:00,17.93,17.93,17.93,17.93,800.0,14344.0
603356.SH,2026-07-07 14:50:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:49:00,17.93,17.93,17.93,17.93,61500.0,1102695.0
603356.SH,2026-07-07 14:48:00,17.93,17.93,17.93,17.93,300.0,5379.0
603356.SH,2026-07-07 14:47:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:46:00,17.93,17.93,17.93,17.93,11900.0,213367.0
603356.SH,2026-07-07 14:45:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:44:00,17.93,17.93,17.93,17.93,300.0,5379.0
603356.SH,2026-07-07 14:43:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:42:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:41:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:40:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:39:00,17.93,17.93,17.93,17.93,300.0,5379.0
603356.SH,2026-07-07 14:38:00,17.93,17.93,17.93,17.93,2800.0,50204.0
603356.SH,2026-07-07 14:37:00,17.93,17.93,17.93,17.93,500.0,8965.0
603356.SH,2026-07-07 14:36:00,17.93,17.93,17.93,17.93,1600.0,28688.0
603356.SH,2026-07-07 14:35:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:34:00,17.93,17.93,17.93,17.93,300.0,5379.0
603356.SH,2026-07-07 14:33:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:32:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:31:00,17.93,17.93,17.93,17.93,100.0,1793.0
603356.SH,2026-07-07 14:30:00,17.93,17.93,17.93,17.93,100.0,1793.0
603356.SH,2026-07-07 14:29:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:28:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:27:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:26:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:25:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:24:00,17.93,17.93,17.93,17.93,400.0,7172.0
603356.SH,2026-07-07 14:23:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:22:00,17.93,17.93,17.93,17.93,0.0,0.0
603356.SH,2026-07-07 14:21:00,17.93,17.93,17.93,17.93,3600.0,64548.0
603356.SH,2026-07-07 14:20:00,17.93,17.93,17.93,17.93,500.0,8965.0
