ts_code,trade_time,open,high,low,close,vol,amount
920662.BJ,2026-08-31 15:00:00,21.14,21.14,21.13,21.13,57465.0,1214235.5
920662.BJ,2026-08-31 14:59:00,21.14,21.14,21.14,21.14,0.0,0.0
920662.BJ,2026-08-31 14:58:00,21.14,21.14,21.14,21.14,0.0,0.0
920662.BJ,2026-08-31 14:57:00,21.12,21.14,21.08,21.14,39741.0,838970.3
920662.BJ,2026-08-31 14:56:00,21.08,21.14,21.08,21.14,58489.0,1236707.1
920662.BJ,2026-08-31 14:55:00,20.99,21.1,20.99,21.09,25059.0,527800.7
920662.BJ,2026-08-31 14:54:00,21.0,21.04,21.0,21.02,20428.0,429547.94
920662.BJ,2026-08-31 14:53:00,20.99,21.0,20.99,21.0,37213.0,781392.7
920662.BJ,2026-08-31 14:52:00,20.97,20.99,20.97,20.99,10066.0,211250.88
920662.BJ,2026-08-31 14:51:00,20.95,20.97,20.95,20.97,18169.0,380891.62
920662.BJ,2026-08-31 14:50:00,20.94,20.95,20.94,20.95,11438.0,239586.42
920662.BJ,2026-08-31 14:49:00,20.94,20.99,20.94,20.94,18387.0,385444.06
920662.BJ,2026-08-31 14:48:00,20.88,20.94,20.88,20.94,11749.0,245783.12
920662.BJ,2026-08-31 14:47:00,20.84,20.88,20.84,20.88,25017.0,521966.7
920662.BJ,2026-08-31 14:46:00,20.85,20.86,20.85,20.85,10226.0,213250.53
920662.BJ,2026-08-31 14:45:00,20.88,20.88,20.85,20.85,11708.0,244291.81
920662.BJ,2026-08-31 14:44:00,20.88,20.9,20.88,20.88,8500.0,177471.48
920662.BJ,2026-08-31 14:43:00,20.88,20.89,20.88,20.88,2690.0,56169.2
920662.BJ,2026-08-31 14:42:00,20.89,20.89,20.88,20.88,1669.0,34857.77
920662.BJ,2026-08-31 14:41:00,20.86,20.92,20.86,20.89,11935.0,249514.52
920662.BJ,2026-08-31 14:40:00,20.84,20.89,20.84,20.89,14683.0,306645.2
920662.BJ,2026-08-31 14:39:00,20.89,20.89,20.84,20.84,7818.0,163254.22
920662.BJ,2026-08-31 14:38:00,20.83,20.89,20.83,20.89,6500.0,135724.06
920662.BJ,2026-08-31 14:37:00,20.75,20.83,20.75,20.83,10475.0,217875.95
920662.BJ,2026-08-31 14:36:00,20.9,20.9,20.82,20.82,17258.0,360102.3
920662.BJ,2026-08-31 14:35:00,20.9,20.9,20.9,20.9,400.0,8360.0
920662.BJ,2026-08-31 14:34:00,20.9,20.91,20.9,20.9,2910.0,60834.21
920662.BJ,2026-08-31 14:33:00,20.82,20.9,20.82,20.9,2844.0,59336.61
920662.BJ,2026-08-31 14:32:00,20.92,20.92,20.82,20.82,2032.0,42315.55
920662.BJ,2026-08-31 14:31:00,20.72,20.94,20.72,20.92,8091.0,168604.12
920662.BJ,2026-08-31 14:30:00,20.91,20.91,20.73,20.73,35209.0,732871.94
920662.BJ,2026-08-31 14:29:00,20.92,20.94,20.91,20.91,22275.0,465871.03
920662.BJ,2026-08-31 14:28:00,20.93,20.93,20.92,20.92,2495.0,52209.35
920662.BJ,2026-08-31 14:27:00,20.93,20.93,20.93,20.93,4770.0,99836.1
920662.BJ,2026-08-31 14:26:00,20.94,20.95,20.94,20.95,4394.0,92033.69
920662.BJ,2026-08-31 14:25:00,20.96,20.96,20.95,20.95,3282.0,68773.0
920662.BJ,2026-08-31 14:24:00,20.95,20.96,20.95,20.96,1879.0,39369.22
920662.BJ,2026-08-31 14:23:00,20.95,20.96,20.95,20.95,2966.0,62160.98
920662.BJ,2026-08-31 14:22:00,20.96,20.96,20.95,20.96,4004.0,83892.07
920662.BJ,2026-08-31 14:21:00,20.95,20.96,20.95,20.96,471.0,9869.16
920662.BJ,2026-08-31 14:20:00,20.91,20.95,20.91,20.95,1019.0,21346.86
920662.BJ,2026-08-31 14:19:00,20.94,20.94,20.91,20.91,116.0,2425.56
920662.BJ,2026-08-31 14:18:00,20.94,20.94,20.94,20.94,0.0,0.0
920662.BJ,2026-08-31 14:17:00,20.96,20.96,20.94,20.94,2346.0,49125.24
920662.BJ,2026-08-31 14:16:00,20.96,20.96,20.96,20.96,3122.0,65427.12
920662.BJ,2026-08-31 14:15:00,20.97,20.97,20.96,20.96,4601.0,96440.96
920662.BJ,2026-08-31 14:14:00,20.89,20.96,20.89,20.96,4348.0,91091.15
920662.BJ,2026-08-31 14:13:00,20.89,20.95,20.89,20.89,7272.0,152049.84
920662.BJ,2026-08-31 14:12:00,20.89,20.9,20.89,20.89,2981.0,62300.9
920662.BJ,2026-08-31 14:11:00,20.9,20.9,20.89,20.89,600.0,12534.0
920662.BJ,2026-08-31 14:10:00,20.9,20.9,20.9,20.9,6180.0,129162.0
920662.BJ,2026-08-31 14:09:00,20.88,20.9,20.88,20.9,3145.0,65699.86
