ts_code,trade_time,open,high,low,close,vol,amount
600222.SH,2026-06-29 15:00:00,7.25,7.25,7.25,7.25,1500.0,10875.0
600222.SH,2026-06-29 14:59:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:58:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:57:00,7.25,7.25,7.25,7.25,300.0,2175.0
600222.SH,2026-06-29 14:56:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:55:00,7.25,7.25,7.25,7.25,600.0,4350.0
600222.SH,2026-06-29 14:54:00,7.25,7.25,7.25,7.25,1100.0,7975.0
600222.SH,2026-06-29 14:53:00,7.25,7.25,7.25,7.25,17000.0,123250.0
600222.SH,2026-06-29 14:52:00,7.25,7.25,7.25,7.25,400.0,2900.0
600222.SH,2026-06-29 14:51:00,7.25,7.25,7.25,7.25,400.0,2900.0
600222.SH,2026-06-29 14:50:00,7.25,7.25,7.25,7.25,3900.0,28275.0
600222.SH,2026-06-29 14:49:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:48:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:47:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:46:00,7.25,7.25,7.25,7.25,2200.0,15950.0
600222.SH,2026-06-29 14:45:00,7.25,7.25,7.25,7.25,100.0,725.0
600222.SH,2026-06-29 14:44:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:43:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:42:00,7.25,7.25,7.25,7.25,5200.0,37700.0
600222.SH,2026-06-29 14:41:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:40:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:39:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:38:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:37:00,7.25,7.25,7.25,7.25,7200.0,52200.0
600222.SH,2026-06-29 14:36:00,7.25,7.25,7.25,7.25,0.0,0.0
600222.SH,2026-06-29 14:35:00,7.25,7.25,7.25,7.25,100.0,725.0
