ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
301677.SZ,20260730,2026-07-30 15:00:00,82.4,100.0,110.0,81.0,82.4,33.58,145.3841572364503,16743775.0,1650201838.8,stk_mins
920685.BJ,20260730,2026-07-30 15:00:00,13.65,12.7,13.65,11.94,13.65,10.5,30.000000000000004,11018295.0,146264101.83,stk_mins
300894.SZ,20260730,2026-07-30 15:00:00,11.8,9.76,11.8,9.74,11.8,9.83,20.040691759918627,19693036.0,219274376.45999998,stk_mins
300996.SZ,20260730,2026-07-30 15:00:00,15.52,14.5,15.52,13.54,15.52,12.93,20.03093580819799,46753071.0,704744284.92,stk_mins
301668.SZ,20260730,2026-07-30 15:00:00,37.26,31.02,37.26,30.8,37.26,31.05,19.999999999999996,5673871.0,200747934.04,stk_mins
301667.SZ,20260730,2026-07-30 15:00:00,65.82,55.22,65.82,54.68,65.82,54.85,19.99999999999997,4106089.0,253699352.6,stk_mins
301449.SZ,20260730,2026-07-30 15:00:00,39.08,32.1,39.08,32.1,39.08,32.57,19.987718759594706,4907909.0,180993302.10000002,stk_mins
920000.BJ,20260730,2026-07-30 15:00:00,15.25,12.89,15.6,12.7,15.25,12.8,19.140625,5702987.0,80389993.69,stk_mins
688260.SH,20260730,2026-07-30 15:00:00,102.81,91.0,106.21,89.0,102.81,88.51,16.15636651225849,13809530.0,1317946518.0,stk_mins
300605.SZ,20260730,2026-07-30 15:00:00,10.25,9.86,10.84,9.44,10.25,9.03,13.510520487264689,36693607.0,379578510.36,stk_mins
300989.SZ,20260730,2026-07-30 15:00:00,11.17,9.98,11.28,9.94,11.17,9.98,11.923847695390766,10036666.0,106872843.9,stk_mins
300688.SZ,20260730,2026-07-30 15:00:00,30.64,28.3,31.58,27.85,30.64,27.5,11.418181818181816,27319645.0,826808304.3,stk_mins
920810.BJ,20260730,2026-07-30 15:00:00,8.8,7.94,9.58,7.88,8.8,7.91,11.251580278128959,5902420.0,51769656.260000005,stk_mins
920088.BJ,20260730,2026-07-30 15:00:00,51.25,48.5,51.49,47.83,51.25,46.16,11.026863084922024,8737999.0,432239023.35999995,stk_mins
300164.SZ,20260730,2026-07-30 15:00:00,11.94,11.39,11.94,11.18,11.94,10.8,10.55555555555554,191063958.0,2205472629.2,stk_mins
300981.SZ,20260730,2026-07-30 15:00:00,14.18,13.88,15.37,13.6,14.18,12.85,10.35019455252919,45988550.0,652179267.8,stk_mins
002731.SZ,20260730,2026-07-30 15:00:00,2.06,1.85,2.06,1.81,2.06,1.87,10.160427807486627,58753325.0,113199435.59,stk_mins
002512.SZ,20260730,2026-07-30 15:00:00,3.69,3.35,3.69,3.28,3.69,3.35,10.149253731343277,54221352.0,190794131.78,stk_mins
601616.SH,20260730,2026-07-30 15:00:00,3.8,3.61,3.8,3.61,3.8,3.45,10.144927536231862,54199500.0,203887724.0,stk_mins
605388.SH,20260730,2026-07-30 15:00:00,6.12,5.86,6.12,5.84,6.12,5.56,10.07194244604317,14819904.0,89647630.0,stk_mins
600712.SH,20260730,2026-07-30 15:00:00,5.25,4.73,5.25,4.72,5.25,4.77,10.062893081761025,20040800.0,103381080.0,stk_mins
600228.SH,20260730,2026-07-30 15:00:00,7.33,6.67,7.33,6.66,7.33,6.66,10.06006006006006,24161946.0,171806559.0,stk_mins
002667.SZ,20260730,2026-07-30 15:00:00,11.72,10.99,11.72,10.78,11.72,10.65,10.046948356807505,27829583.0,319429722.8,stk_mins
002846.SZ,20260730,2026-07-30 15:00:00,10.74,9.8,10.74,9.75,10.74,9.76,10.040983606557386,11898096.0,124513908.1,stk_mins
002534.SZ,20260730,2026-07-30 15:00:00,13.81,12.55,13.81,12.55,13.81,12.55,10.039840637450204,23448423.0,313071087.53999996,stk_mins
002585.SZ,20260730,2026-07-30 15:00:00,8.66,7.9,8.66,7.9,8.66,7.87,10.038119440914862,128213394.0,1088433870.17,stk_mins
002686.SZ,20260730,2026-07-30 15:00:00,5.81,5.55,5.81,5.55,5.81,5.28,10.037878787878785,20657200.0,118797584.0,stk_mins
603919.SH,20260730,2026-07-30 15:00:00,16.89,15.36,16.89,15.07,16.89,15.35,10.032573289902281,23118919.0,377800004.0,stk_mins
003032.SZ,20260730,2026-07-30 15:00:00,8.01,7.8,8.01,7.7,8.01,7.28,10.027472527472515,25027500.0,197229905.0,stk_mins
002882.SZ,20260730,2026-07-30 15:00:00,21.62,20.58,21.62,20.58,21.62,19.65,10.025445292620883,15523715.0,331261464.0,stk_mins
600629.SH,20260730,2026-07-30 15:00:00,13.94,12.48,13.94,12.48,13.94,12.67,10.023677979479073,38960038.0,525348736.0,stk_mins
002702.SZ,20260730,2026-07-30 15:00:00,4.94,4.55,4.94,4.55,4.94,4.49,10.022271714922049,35998670.0,172610371.8,stk_mins
603185.SH,20260730,2026-07-30 15:00:00,15.37,13.87,15.37,13.87,15.37,13.97,10.021474588403724,18246176.0,272395199.0,stk_mins
603376.SH,20260730,2026-07-30 15:00:00,26.46,24.05,26.46,23.91,26.46,24.05,10.020790020790017,2986555.0,77095135.0,stk_mins
000721.SZ,20260730,2026-07-30 15:00:00,6.81,6.2,6.81,6.2,6.81,6.19,10.016155088852985,29140400.0,193167641.0,stk_mins
002703.SZ,20260730,2026-07-30 15:00:00,14.61,13.28,14.61,13.18,14.61,13.28,10.015060240963859,49031243.0,703339415.0999999,stk_mins
600418.SH,20260730,2026-07-30 15:00:00,24.39,22.19,24.39,22.0,24.39,22.17,10.013531799729346,76768219.0,1807543062.0,stk_mins
600702.SH,20260730,2026-07-30 15:00:00,37.49,33.9,37.49,33.9,37.49,34.08,10.005868544600949,14192917.0,522266239.0,stk_mins
002827.SZ,20260730,2026-07-30 15:00:00,31.45,31.45,31.45,31.45,31.45,28.59,10.003497726477795,1662200.0,52276189.0,stk_mins
001225.SZ,20260730,2026-07-30 15:00:00,43.66,39.67,43.66,39.2,43.66,39.69,10.002519526329046,1832300.0,77704473.0,stk_mins
001309.SZ,20260730,2026-07-30 15:00:00,390.04,359.33,390.04,352.0,390.04,354.58,10.000564047605632,30638735.0,11365746122.56,stk_mins
000009.SZ,20260730,2026-07-30 15:00:00,7.15,6.46,7.15,6.45,7.15,6.5,10.000000000000009,56205002.0,390363861.99,stk_mins
603171.SH,20260730,2026-07-30 15:00:00,41.47,37.2,41.47,37.2,41.47,37.7,9.999999999999986,8941174.0,361568662.0,stk_mins
603352.SH,20260730,2026-07-30 15:00:00,27.06,24.6,27.06,24.42,27.06,24.6,9.999999999999986,4397788.0,115861494.0,stk_mins
605033.SH,20260730,2026-07-30 15:00:00,18.7,17.38,18.7,17.11,18.7,17.0,9.999999999999986,4204800.0,76486201.0,stk_mins
603382.SH,20260730,2026-07-30 15:00:00,18.6,16.78,18.6,16.78,18.6,16.91,9.99408633944412,3951786.0,70898214.0,stk_mins
605179.SH,20260730,2026-07-30 15:00:00,17.61,17.61,17.61,17.61,17.61,16.01,9.993753903810099,2784500.0,49035045.0,stk_mins
002258.SZ,20260730,2026-07-30 15:00:00,16.18,16.18,16.18,15.38,16.18,14.71,9.99320190346702,36862243.0,593390693.7299999,stk_mins
603813.SH,20260730,2026-07-30 15:00:00,31.15,28.32,31.15,28.04,31.15,28.32,9.992937853107332,1087200.0,32596973.0,stk_mins
000526.SZ,20260730,2026-07-30 15:00:00,36.33,33.51,36.33,33.4,36.33,33.03,9.990917347865569,6231329.0,220878672.0,stk_mins
603039.SH,20260730,2026-07-30 15:00:00,34.02,30.7,34.02,30.65,34.02,30.93,9.99030067895248,23136321.0,758642598.0,stk_mins
605068.SH,20260730,2026-07-30 15:00:00,20.59,20.59,20.59,20.3,20.59,18.72,9.98931623931625,5951400.0,122509989.0,stk_mins
603137.SH,20260730,2026-07-30 15:00:00,26.21,23.48,26.21,22.58,26.21,23.83,9.987410826689057,31652264.0,814847795.0,stk_mins
000025.SZ,20260730,2026-07-30 15:00:00,15.64,14.23,15.64,14.13,15.64,14.22,9.985935302391002,14636510.0,223174737.7,stk_mins
603348.SH,20260730,2026-07-30 15:00:00,14.76,13.42,14.76,13.32,14.76,13.42,9.985096870342769,5827012.0,83619617.0,stk_mins
603221.SH,20260730,2026-07-30 15:00:00,20.49,20.49,20.49,20.49,20.49,18.63,9.98389694041868,3311951.0,67861874.0,stk_mins
603556.SH,20260730,2026-07-30 15:00:00,26.99,24.9,26.99,24.54,26.99,24.54,9.983700081499581,25223992.0,653582491.0,stk_mins
000566.SZ,20260730,2026-07-30 15:00:00,5.95,5.45,5.95,5.4,5.95,5.41,9.981515711645095,365539448.0,2127007155.46,stk_mins
600475.SH,20260730,2026-07-30 15:00:00,14.88,13.55,14.88,13.53,14.88,13.53,9.977827050997789,23468618.0,338659827.0,stk_mins
600513.SH,20260730,2026-07-30 15:00:00,16.76,15.18,16.76,15.03,16.76,15.24,9.973753280839915,32039176.0,525693649.0,stk_mins
601003.SH,20260730,2026-07-30 15:00:00,4.19,3.98,4.19,3.88,4.19,3.81,9.973753280839915,37880138.0,155440680.0,stk_mins
000820.SZ,20260730,2026-07-30 15:00:00,3.2,3.2,3.2,3.2,3.2,2.91,9.965635738831624,672800.0,2152960.0,stk_mins
603660.SH,20260730,2026-07-30 15:00:00,8.83,7.97,8.83,7.97,8.83,8.03,9.96264009962642,34100589.0,294624014.0,stk_mins
600663.SH,20260730,2026-07-30 15:00:00,8.28,7.52,8.28,7.5,8.28,7.53,9.960159362549792,53222896.0,427785196.0,stk_mins
002547.SZ,20260730,2026-07-30 15:00:00,2.43,2.43,2.43,2.43,2.43,2.21,9.954751131221728,9043700.0,21976191.0,stk_mins
600162.SH,20260730,2026-07-30 15:00:00,2.89,2.65,2.89,2.63,2.89,2.63,9.88593155893538,116894467.0,332022318.0,stk_mins
002612.SZ,20260730,2026-07-30 15:00:00,15.6,14.2,15.64,14.1,15.6,14.22,9.704641350210963,36318832.0,553308717.5,stk_mins
300911.SZ,20260730,2026-07-30 15:00:00,20.52,19.93,22.3,19.15,20.52,18.71,9.67397113842865,20874392.0,425967516.9,stk_mins
300290.SZ,20260730,2026-07-30 15:00:00,5.04,4.63,5.3,4.62,5.04,4.62,9.090909090909083,73552883.0,369977974.0,stk_mins
301526.SZ,20260730,2026-07-30 15:00:00,32.93,29.88,35.47,29.68,32.93,30.2,9.039735099337754,364986085.0,11517902756.0,stk_mins
688095.SH,20260730,2026-07-30 15:00:00,55.86,52.5,60.99,51.21,55.86,51.32,8.846453624317995,6556890.0,368942497.0,stk_mins
688369.SH,20260730,2026-07-30 15:00:00,18.94,17.51,19.12,17.22,18.94,17.45,8.538681948424088,6068590.0,110288265.0,stk_mins
603336.SH,20260730,2026-07-30 15:00:00,8.88,8.15,8.99,8.09,8.88,8.19,8.42490842490844,34502130.0,291533194.0,stk_mins
301632.SZ,20260730,2026-07-30 15:00:00,15.98,14.78,16.39,14.73,15.98,14.75,8.33898305084746,9303389.0,146097859.11,stk_mins
300804.SZ,20260730,2026-07-30 15:00:00,39.97,36.91,41.23,36.47,39.97,36.91,8.290436196152818,2685780.0,105405326.0,stk_mins
000948.SZ,20260730,2026-07-30 15:00:00,15.38,14.41,15.91,14.12,15.38,14.46,6.36237897648686,55988900.0,866775942.8,stk_mins
001323.SZ,20260730,2026-07-30 15:00:00,17.77,17.17,18.04,16.62,17.77,17.17,3.4944670937681943,9751249.0,170295404.7,stk_mins
000428.SZ,20260730,2026-07-30 15:00:00,3.83,4.44,4.44,3.66,3.83,4.04,-5.198019801980203,108656162.0,452627133.1,stk_mins
000938.SZ,20260730,2026-07-30 15:00:00,33.6,35.0,35.95,33.6,33.6,37.33,-9.991963568175722,253945439.0,8755283366.0,stk_mins
001358.SZ,20260730,2026-07-30 15:00:00,24.28,25.37,28.35,24.28,24.28,26.98,-10.007412898443292,11630982.0,302572508.16999996,stk_mins
