ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
002277.SZ,20260824,2026-08-24 15:00:00,6.44,6.12,6.44,6.11,6.44,5.85,10.085470085470094,83110518.0,530373395.78,stk_mins
000925.SZ,20260824,2026-08-24 15:00:00,8.97,8.97,8.97,8.97,8.97,8.15,10.061349693251543,11785718.0,105717892.3,stk_mins
002052.SZ,20260824,2026-08-24 15:00:00,9.08,8.24,9.08,8.15,9.08,8.25,10.060606060606059,32210701.0,280641495.1,stk_mins
002041.SZ,20260824,2026-08-24 15:00:00,10.19,9.3,10.19,9.17,10.19,9.26,10.043196544276455,45380235.0,450444070.14,stk_mins
600610.SH,20260824,2026-08-24 15:00:00,8.66,7.73,8.66,7.67,8.66,7.87,10.038119440914862,85035881.0,696790713.0,stk_mins
002015.SZ,20260824,2026-08-24 15:00:00,15.57,15.57,15.57,15.57,15.57,14.15,10.035335689045933,31744413.0,494260508.66,stk_mins
000065.SZ,20260824,2026-08-24 15:00:00,9.98,9.98,9.98,9.75,9.98,9.07,10.033076074972435,83080105.0,825797028.6,stk_mins
603089.SH,20260824,2026-08-24 15:00:00,10.53,9.55,10.53,9.53,10.53,9.57,10.03134796238243,10789366.0,111102289.0,stk_mins
603330.SH,20260824,2026-08-24 15:00:00,10.97,9.97,10.97,9.76,10.97,9.97,10.03009027081243,116925955.0,1233974103.0,stk_mins
002084.SZ,20260824,2026-08-24 15:00:00,3.95,3.95,3.95,3.95,3.95,3.59,10.027855153203348,4885262.0,19296784.95,stk_mins
600508.SH,20260824,2026-08-24 15:00:00,9.88,9.2,9.88,9.19,9.88,8.98,10.022271714922049,35816392.0,346728218.0,stk_mins
600604.SH,20260824,2026-08-24 15:00:00,4.94,4.92,4.94,4.92,4.94,4.49,10.022271714922049,28156402.0,139040863.0,stk_mins
000931.SZ,20260824,2026-08-24 15:00:00,5.6,5.6,5.6,5.15,5.6,5.09,10.019646365422386,112577186.0,616654406.3,stk_mins
002620.SZ,20260824,2026-08-24 15:00:00,5.71,5.16,5.71,5.13,5.71,5.19,10.019267822736012,13713903.0,74966222.13,stk_mins
601212.SH,20260824,2026-08-24 15:00:00,6.7,6.53,6.7,6.47,6.7,6.09,10.016420361247945,218580016.0,1457887806.0,stk_mins
002906.SZ,20260824,2026-08-24 15:00:00,28.23,28.23,28.23,28.23,28.23,25.66,10.01558846453625,2217339.0,62595480.0,stk_mins
603032.SH,20260824,2026-08-24 15:00:00,20.22,18.7,20.22,18.7,20.22,18.38,10.010881392818272,8621500.0,171616655.0,stk_mins
002412.SZ,20260824,2026-08-24 15:00:00,11.21,10.9,11.21,10.89,11.21,10.19,10.009813542688928,36505994.0,403946809.95000005,stk_mins
001268.SZ,20260824,2026-08-24 15:00:00,22.42,20.38,22.42,20.38,22.42,20.38,10.009813542688928,5869460.0,129573980.00000001,stk_mins
603200.SH,20260824,2026-08-24 15:00:00,39.13,35.9,39.13,35.73,39.13,35.57,10.00843407365759,3376900.0,130284372.0,stk_mins
003040.SZ,20260824,2026-08-24 15:00:00,14.07,12.79,14.07,12.52,14.07,12.79,10.007818608287744,50952541.0,700507534.3,stk_mins
600367.SH,20260824,2026-08-24 15:00:00,38.15,34.95,38.15,33.57,38.15,34.68,10.005767012687429,75657519.0,2781079072.0,stk_mins
600613.SH,20260824,2026-08-24 15:00:00,9.9,9.32,9.9,9.04,9.9,9.0,10.000000000000009,97575030.0,937738743.0,stk_mins
002882.SZ,20260824,2026-08-24 15:00:00,23.76,22.04,23.76,22.04,23.76,21.6,10.000000000000009,14260250.0,332816753.0,stk_mins
600272.SH,20260824,2026-08-24 15:00:00,18.15,15.83,18.15,15.83,18.15,16.5,9.999999999999986,50974022.0,884506570.0,stk_mins
000017.SZ,20260824,2026-08-24 15:00:00,7.82,7.82,7.82,7.82,7.82,7.11,9.985935302391002,8839002.0,69120996.0,stk_mins
601700.SH,20260824,2026-08-24 15:00:00,7.71,6.88,7.71,6.6,7.71,7.01,9.985734664764623,165608512.0,1221491318.0,stk_mins
601083.SH,20260824,2026-08-24 15:00:00,13.11,11.98,13.11,11.94,13.11,11.92,9.983221476510074,43939503.0,563987473.0,stk_mins
002716.SZ,20260824,2026-08-24 15:00:00,11.46,11.04,11.46,10.8,11.46,10.42,9.98080614203456,588271885.0,6608849589.4,stk_mins
003035.SZ,20260824,2026-08-24 15:00:00,5.73,5.26,5.73,5.25,5.73,5.21,9.98080614203456,82694166.0,467651808.11,stk_mins
002017.SZ,20260824,2026-08-24 15:00:00,15.98,15.24,15.98,15.09,15.98,14.53,9.979353062629048,43211396.0,684374141.94,stk_mins
002580.SZ,20260824,2026-08-24 15:00:00,21.05,19.09,21.05,19.05,21.05,19.14,9.979101358411713,58024544.0,1205842675.3500001,stk_mins
001337.SZ,20260824,2026-08-24 15:00:00,56.6,51.97,56.62,50.81,56.6,51.47,9.96697105109774,40382670.0,2196040255.0,stk_mins
002651.SZ,20260824,2026-08-24 15:00:00,8.61,7.77,8.61,7.77,8.61,7.83,9.961685823754785,34595796.0,289523771.93,stk_mins
600785.SH,20260824,2026-08-24 15:00:00,10.71,10.71,10.71,10.6,10.71,9.74,9.958932238193018,15842813.0,169637652.0,stk_mins
600594.SH,20260824,2026-08-24 15:00:00,4.09,3.74,4.09,3.7,4.09,3.72,9.946236559139777,51782571.0,209386556.0,stk_mins
603105.SH,20260824,2026-08-24 15:00:00,7.74,7.05,7.74,7.05,7.74,7.04,9.943181818181813,32709879.0,249264832.0,stk_mins
600403.SH,20260824,2026-08-24 15:00:00,7.3,6.6,7.3,6.6,7.3,6.64,9.93975903614459,148215847.0,1039822367.0,stk_mins
002172.SZ,20260824,2026-08-24 15:00:00,4.44,4.06,4.44,3.88,4.44,4.04,9.90099009900991,123507846.0,519433207.7,stk_mins
000723.SZ,20260824,2026-08-24 15:00:00,3.89,3.56,3.89,3.56,3.89,3.54,9.887005649717517,182292989.0,697970716.01,stk_mins
688069.SH,20260824,2026-08-24 15:00:00,34.87,31.41,35.35,30.8,34.87,31.78,9.723096286972922,5995447.0,199338665.0,stk_mins
300530.SZ,20260824,2026-08-24 15:00:00,19.79,17.98,21.5,17.98,19.79,18.09,9.39745715865119,12868700.0,257990015.0,stk_mins
001230.SZ,20260824,2026-08-24 15:00:00,23.41,21.64,23.56,21.63,23.41,21.42,9.290382819794573,18151621.0,418730632.22,stk_mins
688432.SH,20260824,2026-08-24 15:00:00,48.29,44.0,48.5,42.35,48.29,44.2,9.25339366515836,68221605.0,3049754938.0,stk_mins
300711.SZ,20260824,2026-08-24 15:00:00,19.18,17.52,19.19,17.48,19.18,17.59,9.039226833428081,18763810.0,346379280.36,stk_mins
002132.SZ,20260824,2026-08-24 15:00:00,5.2,5.07,5.25,5.03,5.2,4.77,9.014675052410915,212438098.0,1099300147.0,stk_mins
300192.SZ,20260824,2026-08-24 15:00:00,17.39,16.43,17.73,16.3,17.39,15.96,8.959899749373434,55914163.0,960182448.4,stk_mins
000603.SZ,20260824,2026-08-24 15:00:00,39.86,37.0,40.27,36.72,39.86,36.61,8.877355913684791,124630765.0,4825303641.0,stk_mins
300139.SZ,20260824,2026-08-24 15:00:00,58.33,53.68,61.7,52.69,58.33,53.68,8.662444113263778,80469994.0,4590248687.5,stk_mins
603065.SH,20260824,2026-08-24 15:00:00,18.81,17.68,19.05,16.9,18.81,17.33,8.540103866128113,63785379.0,1133966489.0,stk_mins
301138.SZ,20260824,2026-08-24 15:00:00,29.0,28.55,31.6,28.55,29.0,26.73,8.492330714552931,4672802.0,139871816.8,stk_mins
920083.BJ,20260824,2026-08-24 15:00:00,44.51,40.54,45.97,38.91,44.51,41.04,8.455165692007792,7728384.0,333218726.03999996,stk_mins
301520.SZ,20260824,2026-08-24 15:00:00,77.1,72.09,77.59,70.06,77.1,71.15,8.362614195361884,11642563.0,873505797.5799999,stk_mins
601579.SH,20260824,2026-08-24 15:00:00,20.21,18.88,20.44,18.53,20.21,18.66,8.306538049303324,35405863.0,693800936.0,stk_mins
301489.SZ,20260824,2026-08-24 15:00:00,113.99,105.84,121.0,105.0,113.99,105.25,8.304038004750591,12234855.0,1413268359.4,stk_mins
002975.SZ,20260824,2026-08-24 15:00:00,108.88,110.61,110.61,102.66,108.88,100.55,8.28443560417702,24486815.0,2617922033.7,stk_mins
688828.SH,20260824,2026-08-24 15:00:00,97.0,90.55,98.6,88.92,97.0,89.59,8.271012389775635,7419753.0,686183596.0,stk_mins
300546.SZ,20260824,2026-08-24 15:00:00,19.29,17.64,19.5,17.38,19.29,17.82,8.249158249158238,22099850.0,417420294.4,stk_mins
301449.SZ,20260824,2026-08-24 15:00:00,44.35,40.56,46.97,40.4,44.35,41.0,8.170731707317081,5094243.0,226592449.19,stk_mins
601918.SH,20260824,2026-08-24 15:00:00,10.92,10.42,10.98,10.42,10.92,10.1,8.118811881188126,93344714.0,1003781730.0,stk_mins
300927.SZ,20260824,2026-08-24 15:00:00,29.2,26.71,29.99,26.35,29.2,27.01,8.108108108108091,23030578.0,658536810.7,stk_mins
301007.SZ,20260824,2026-08-24 15:00:00,29.34,27.18,29.4,26.92,29.34,27.16,8.026509572901318,6642936.0,188285830.74,stk_mins
002973.SZ,20260824,2026-08-24 15:00:00,11.59,10.76,11.76,10.7,11.59,10.73,8.014911463187314,13334000.0,148763895.0,stk_mins
