trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260824,601700.SH,风范股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,9/16
20260824,601958.SH,金钼股份,,,,,,,limit_list_d,0/0
20260824,603032.SH,德新科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,603079.SH,圣达生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260824,603089.SH,正裕工业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/7
20260824,603105.SH,芯能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,603118.SH,共进股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260824,603156.SH,养元饮品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260824,603200.SH,上海洗霸,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,603320.SH,迪贝电气,,,,,,,limit_list_d,0/0
20260824,603330.SH,天洋新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,6/9
20260824,603382.SH,海阳科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260824,603565.SH,中谷物流,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,603657.SH,春光科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260824,603823.SH,百合花,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260824,603958.SH,哈森股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,5/6
20260824,605179.SH,一鸣食品,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260824,605198.SH,安德利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,605286.SH,同力天启,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260824,688136.SH,科兴制药,,,,,,,limit_list_d,0/0
20260824,688356.SH,键凯科技,,,,,,,limit_list_d,2/3
