ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
601069.SH,20260128,西部黄金,44.26,9.9901,4.39,6115605117.0,575882830.96,651487170.49,1227370001.45,75604339.53,1.24,20.07,39266960487.18,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601212.SH,20260128,白银有色,13.81,10.0398,5.42,5408662251.0,1193667536.38,501633992.72,1695301529.1,-692033543.66,-12.79,31.34,102259935996.91,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603052.SH,20260128,可川科技,62.07,9.9947,7.85,1350287682.0,161794241.8,322744794.92,484539036.72,160950553.12,11.92,35.88,11662784293.74,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603077.SH,20260128,和邦生物,2.82,10.1563,6.2,1492762494.0,157191417.93,216738186.14,373929604.07,59546768.21,3.99,25.05,24904912422.96,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603120.SH,20260128,肯特催化,45.03,-1.6812,49.84,535239694.0,71795439.45,54535277.33,126330716.78,-17260162.12,-3.22,23.6,1017678000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603132.SH,20260128,金徽股份,22.18,10.0198,4.85,975629000.0,148723794.5,123508172.96,272231967.46,-25215621.54,-2.58,27.9,21692040000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603212.SH,20260128,赛伍技术,18.01,3.091,25.39,1996808981.0,269443606.57,186234650.4,455678256.97,-83208956.17,-4.17,22.82,7879206354.36,有价格涨跌幅限制的日换手率达到20%的前五只证券
603331.SH,20260128,百达精工,14.92,-10.0121,23.99,736811076.0,58655856.1,54009906.2,112665762.3,-4645949.9,-0.63,15.29,3016460489.12,有价格涨跌幅限制的日换手率达到20%的前五只证券
603511.SH,20260128,爱慕股份,15.53,-9.971,3.23,204151488.0,31092907.44,13138408.0,44231315.44,-17954499.44,-8.79,21.67,6241309955.36,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603516.SH,20260128,淳中科技,161.68,-9.9978,0.54,177152776.0,59767598.88,51527416.0,111295014.88,-8240182.88,-4.65,62.82,32864415348.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603516.SH,20260128,淳中科技,161.68,-9.9978,0.54,2315649496.0,294955310.16,211785947.97,506741258.13,-83169362.19,-3.59,21.88,32864415348.72,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
603637.SH,20260128,镇海股份,11.98,-9.9925,10.03,289220826.0,52094441.21,45556831.0,97651272.21,-6537610.21,-2.26,33.76,2859456806.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603778.SH,20260128,国晟科技,15.26,-9.4362,17.98,1826690886.0,86146161.0,90290238.12,176436399.12,4144077.12,0.23,9.66,9809999986.92,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
688031.SH,20260128,星环科技,194.0,-15.0985,8.26,1629901300.0,137990167.11,211807809.41,349797976.52,73817642.3,4.53,21.46,18230673536.0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
688172.SH,20260128,燕东微,46.8,17.5584,4.16,1431258400.0,347758761.1,546177847.28,893936608.38,198419086.18,13.86,62.46,36435250098.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688216.SH,20260128,气派科技,33.97,19.9929,3.89,137186300.0,22786394.83,29601949.29,52388344.12,6815554.46,4.97,38.19,3610528795.85,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688283.SH,20260128,坤恒顺维,59.31,16.5455,4.93,337431200.0,79951274.36,87816581.99,167767856.35,7865307.63,2.33,49.72,7223958000.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688380.SH,20260128,中微半导,54.61,19.4706,26.84,2406116600.0,198997652.56,243009935.68,442007588.24,44012283.12,1.83,18.37,9232639650.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688435.SH,20260128,英方软件,57.25,17.7741,20.33,622704300.0,50016090.6,227626066.62,277642157.22,177609976.02,28.52,44.59,3208756587.5,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688766.SH,20260128,普冉股份,292.32,14.6353,7.48,6149998800.0,1102789320.34,1275263590.51,2378052910.85,172474270.17,2.8,38.67,43277713496.64,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券
920088.BJ,20260128,科力股份,46.55,15.8537,42.14,606704100.0,73439593.71,46566313.76,120005907.47,-26873279.95,-4.43,19.78,1479419421.9,当日换手率达到20%的前5只股票
920101.BJ,20260128,志高机械,47.5,5.2982,30.37,366697200.0,43926645.85,50914110.99,94840756.84,6987465.14,1.91,25.86,1219350602.5,当日换手率达到20%的前5只股票
920414.BJ,20260128,欧普泰,17.16,-10.8108,26.34,261275400.0,30163014.82,25091637.43,55254652.25,-5071377.39,-1.94,21.15,962291392.92,当日换手率达到20%的前5只股票
920471.BJ,20260128,美邦科技,18.35,6.9347,25.7,247565500.0,24898009.87,30886624.25,55784634.12,5988614.38,2.42,22.53,973111638.45,当日换手率达到20%的前5只股票
920634.BJ,20260128,新威凌,34.04,11.6066,25.69,345341800.0,46107707.66,29431860.08,75539567.74,-16675847.58,-4.83,21.87,1377206080.52,当日换手率达到20%的前5只股票
