ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
300209.SZ,20260814,2026-08-14 15:00:00,38.93,36.23,39.19,34.8,38.93,35.35,10.127298444130117,181082790.0,6698611225.0,stk_mins
002628.SZ,20260814,2026-08-14 15:00:00,5.56,5.07,5.56,5.02,5.56,5.05,10.099009900990087,54783518.0,291031609.06,stk_mins
002724.SZ,20260814,2026-08-14 15:00:00,6.78,6.76,6.78,6.75,6.78,6.16,10.064935064935066,19724700.0,133662846.39999999,stk_mins
002322.SZ,20260814,2026-08-14 15:00:00,13.05,12.39,13.05,12.16,13.05,11.86,10.033726812816202,25110868.0,322804123.0,stk_mins
002774.SZ,20260814,2026-08-14 15:00:00,17.55,15.86,17.55,15.7,17.55,15.95,10.031347962382453,11257350.0,192939696.0,stk_mins
002811.SZ,20260814,2026-08-14 15:00:00,11.3,10.35,11.3,10.23,11.3,10.27,10.029211295034091,8614100.0,93690499.0,stk_mins
002658.SZ,20260814,2026-08-14 15:00:00,8.23,7.48,8.23,7.44,8.23,7.48,10.026737967914446,22976960.0,183961901.78,stk_mins
002766.SZ,20260814,2026-08-14 15:00:00,4.5,4.09,4.5,4.06,4.5,4.09,10.02444987775062,72636190.0,314007477.0,stk_mins
002989.SZ,20260814,2026-08-14 15:00:00,25.36,23.2,25.36,23.12,25.36,23.05,10.021691973969627,9594670.0,233359651.17000002,stk_mins
002907.SZ,20260814,2026-08-14 15:00:00,15.26,15.26,15.26,15.26,15.26,13.87,10.021629416005773,5402412.0,82440807.12,stk_mins
002988.SZ,20260814,2026-08-14 15:00:00,23.3,21.14,23.3,21.01,23.3,21.18,10.009442870632679,6045957.0,134563034.9,stk_mins
002951.SZ,20260814,2026-08-14 15:00:00,18.14,16.53,18.14,16.33,18.14,16.49,10.006064281382665,16283619.0,292007977.0,stk_mins
003031.SZ,20260814,2026-08-14 15:00:00,130.08,120.2,130.08,118.66,130.08,118.25,10.004228329809738,13075390.0,1631796076.0,stk_mins
002418.SZ,20260814,2026-08-14 15:00:00,4.07,3.72,4.07,3.72,4.07,3.7,10.000000000000009,80826190.0,327087274.8,stk_mins
000831.SZ,20260814,2026-08-14 15:00:00,60.95,55.8,60.95,55.73,60.95,55.41,9.998195271611632,90589210.0,5416567492.8,stk_mins
001260.SZ,20260814,2026-08-14 15:00:00,23.13,23.13,23.13,23.13,23.13,21.03,9.9857346647646,1293900.0,29927907.0,stk_mins
002645.SZ,20260814,2026-08-14 15:00:00,21.48,19.61,21.48,19.61,21.48,19.53,9.984639016897079,50302447.0,1049041055.0400001,stk_mins
002081.SZ,20260814,2026-08-14 15:00:00,5.29,5.29,5.29,4.65,5.29,4.81,9.97920997920998,521404678.0,2648471284.06,stk_mins
002820.SZ,20260814,2026-08-14 15:00:00,10.14,9.21,10.14,8.96,10.14,9.22,9.97830802603037,13820220.0,133831256.8,stk_mins
600186.SH,20260814,2026-08-14 15:00:00,12.02,10.93,12.02,10.75,12.02,10.93,9.972552607502294,302083704.0,3518677973.0,stk_mins
000950.SZ,20260814,2026-08-14 15:00:00,6.29,5.79,6.29,5.66,6.29,5.72,9.965034965034981,60132121.0,370880606.8,stk_mins
002651.SZ,20260814,2026-08-14 15:00:00,8.39,7.62,8.39,7.6,8.39,7.63,9.960681520314552,17838757.0,146682213.22,stk_mins
600198.SH,20260814,2026-08-14 15:00:00,7.84,7.17,7.84,7.17,7.84,7.13,9.957924263674611,53737602.0,416085820.0,stk_mins
000936.SZ,20260814,2026-08-14 15:00:00,6.97,6.97,6.97,6.73,6.97,6.34,9.936908517350162,136882466.0,951168438.5899999,stk_mins
301072.SZ,20260814,2026-08-14 15:00:00,39.18,35.35,39.18,35.33,39.18,35.64,9.932659932659927,4373301.0,165828176.3,stk_mins
002172.SZ,20260814,2026-08-14 15:00:00,4.54,4.54,4.54,4.54,4.54,4.13,9.927360774818418,19100532.0,86716414.0,stk_mins
002726.SZ,20260814,2026-08-14 15:00:00,2.33,2.16,2.33,2.12,2.33,2.12,9.905660377358494,122507724.0,276677162.18,stk_mins
920117.BJ,20260814,2026-08-14 15:00:00,34.65,32.0,35.88,31.54,34.65,31.53,9.895337773548984,9729288.0,330120531.12,stk_mins
300720.SZ,20260814,2026-08-14 15:00:00,94.58,87.26,97.76,87.26,94.58,86.3,9.5944380069525,15093930.0,1396788408.8,stk_mins
301599.SZ,20260814,2026-08-14 15:00:00,38.0,34.52,39.35,34.35,38.0,34.74,9.383995394358081,12688683.0,471796254.95,stk_mins
688345.SH,20260814,2026-08-14 15:00:00,58.06,53.03,60.2,52.53,58.06,53.08,9.382064807837232,3791138.0,220122839.0,stk_mins
688646.SH,20260814,2026-08-14 15:00:00,75.45,69.0,75.99,68.9,75.45,69.0,9.347826086956523,3595603.0,262010165.0,stk_mins
300634.SZ,20260814,2026-08-14 15:00:00,21.87,20.28,24.06,20.28,21.87,20.05,9.07730673316709,43842806.0,986138368.06,stk_mins
688519.SH,20260814,2026-08-14 15:00:00,309.0,286.88,311.0,286.6,309.0,283.59,8.960118480905543,9025878.0,2720173507.0,stk_mins
300295.SZ,20260814,2026-08-14 15:00:00,13.08,12.11,13.08,12.06,13.08,12.02,8.818635607321145,7058712.0,89585627.5,stk_mins
301123.SZ,20260814,2026-08-14 15:00:00,78.35,75.0,80.81,74.98,78.35,72.02,8.78922521521799,15964675.0,1242871626.54,stk_mins
688503.SH,20260814,2026-08-14 15:00:00,79.73,74.5,79.85,73.73,79.73,73.3,8.772169167803568,18634028.0,1426313249.0,stk_mins
688137.SH,20260814,2026-08-14 15:00:00,69.58,63.44,71.0,61.2,69.58,64.0,8.718749999999996,9561867.0,639119590.0,stk_mins
301479.SZ,20260814,2026-08-14 15:00:00,55.36,50.8,57.28,50.1,55.36,50.93,8.698213233850382,5537788.0,295537253.52,stk_mins
301396.SZ,20260814,2026-08-14 15:00:00,221.86,205.0,223.68,197.0,221.86,204.32,8.584573218480829,31074051.0,6524213497.6,stk_mins
688296.SH,20260814,2026-08-14 15:00:00,23.99,22.5,24.3,21.9,23.99,22.1,8.552036199095014,7133218.0,165629282.0,stk_mins
688699.SH,20260814,2026-08-14 15:00:00,67.3,62.57,67.56,62.41,67.3,62.0,8.54838709677419,5823874.0,378720545.0,stk_mins
688191.SH,20260814,2026-08-14 15:00:00,23.74,22.0,24.18,21.7,23.74,21.88,8.50091407678244,13120624.0,307446192.0,stk_mins
688170.SH,20260814,2026-08-14 15:00:00,56.15,52.41,56.28,51.77,56.15,51.77,8.460498358122459,5901385.0,318267221.0,stk_mins
301047.SZ,20260814,2026-08-14 15:00:00,130.15,120.0,132.88,116.8,130.15,120.0,8.458333333333346,14425020.0,1823197434.98,stk_mins
002512.SZ,20260814,2026-08-14 15:00:00,4.12,3.84,4.18,3.84,4.12,3.8,8.421052631578952,55700924.0,224041736.8,stk_mins
300591.SZ,20260814,2026-08-14 15:00:00,8.29,7.73,8.3,7.6,8.29,7.65,8.366013071895416,45616555.0,369083219.0,stk_mins
688807.SH,20260814,2026-08-14 15:00:00,280.4,261.41,290.0,257.0,280.4,258.94,8.287634200973182,4040192.0,1101436129.0,stk_mins
688669.SH,20260814,2026-08-14 15:00:00,75.84,70.5,76.22,70.21,75.84,70.11,8.172871202396248,5530707.0,409604056.0,stk_mins
300548.SZ,20260814,2026-08-14 15:00:00,194.67,183.33,194.68,178.05,194.67,180.08,8.101954686805858,18230590.0,3451033992.5,stk_mins
300154.SZ,20260814,2026-08-14 15:00:00,10.59,9.82,10.68,9.73,10.59,9.8,8.061224489795915,20773342.0,215304516.48,stk_mins
600522.SH,20260814,2026-08-14 15:00:00,35.55,33.33,35.75,33.12,35.55,32.9,8.054711246200608,385865400.0,13280188650.0,stk_mins
603890.SH,20260814,2026-08-14 15:00:00,22.09,20.45,22.42,19.6,22.09,20.45,8.019559902200491,93522165.0,1963217075.0,stk_mins
