ts_code,trade_time,open,high,low,close,vol,amount
920576.BJ,2026-08-03 15:00:00,43.36,43.36,43.36,43.36,0.0,0.0
920576.BJ,2026-08-03 14:59:00,43.36,43.36,43.36,43.36,0.0,0.0
920576.BJ,2026-08-03 14:58:00,43.36,43.36,43.36,43.36,115.0,4986.4
920576.BJ,2026-08-03 14:57:00,43.29,43.35,43.29,43.35,31045.0,1344766.9
920576.BJ,2026-08-03 14:56:00,43.27,43.29,43.27,43.29,29396.0,1272190.2
920576.BJ,2026-08-03 14:55:00,43.35,43.35,43.27,43.27,24723.0,1070350.5
920576.BJ,2026-08-03 14:54:00,43.3,43.39,43.3,43.35,23593.0,1022843.94
920576.BJ,2026-08-03 14:53:00,43.3,43.38,43.29,43.34,23029.0,997354.0
920576.BJ,2026-08-03 14:52:00,43.25,43.28,43.25,43.28,10984.0,475335.0
920576.BJ,2026-08-03 14:51:00,43.21,43.26,43.2,43.25,18599.0,803793.8
920576.BJ,2026-08-03 14:50:00,43.22,43.23,43.22,43.22,15798.0,682897.7
920576.BJ,2026-08-03 14:49:00,43.22,43.23,43.2,43.22,20562.0,888569.56
920576.BJ,2026-08-03 14:48:00,43.23,43.23,43.22,43.22,7591.0,328147.94
920576.BJ,2026-08-03 14:47:00,43.2,43.23,43.2,43.23,4880.0,210904.06
920576.BJ,2026-08-03 14:46:00,43.19,43.2,43.18,43.19,6880.0,297145.5
920576.BJ,2026-08-03 14:45:00,43.2,43.2,43.17,43.19,8559.0,369554.34
920576.BJ,2026-08-03 14:44:00,43.11,43.21,43.11,43.2,9689.0,418524.8
920576.BJ,2026-08-03 14:43:00,43.05,43.11,43.05,43.11,5492.0,236657.12
920576.BJ,2026-08-03 14:42:00,43.0,43.05,43.0,43.05,23838.0,1025264.94
920576.BJ,2026-08-03 14:41:00,43.11,43.11,43.0,43.0,13749.0,591972.9
920576.BJ,2026-08-03 14:40:00,43.11,43.11,43.1,43.1,4628.0,199524.8
920576.BJ,2026-08-03 14:39:00,43.27,43.27,43.18,43.18,4531.0,195805.38
920576.BJ,2026-08-03 14:38:00,43.3,43.3,43.27,43.27,1401.0,60631.28
920576.BJ,2026-08-03 14:37:00,43.41,43.41,43.29,43.3,14235.0,616896.5
920576.BJ,2026-08-03 14:36:00,43.43,43.44,43.41,43.41,6173.0,268091.62
920576.BJ,2026-08-03 14:35:00,43.43,43.43,43.39,43.43,11672.0,506785.94
920576.BJ,2026-08-03 14:34:00,43.38,43.42,43.38,43.42,719.0,31194.22
920576.BJ,2026-08-03 14:33:00,43.43,43.45,43.38,43.38,5440.0,236178.44
920576.BJ,2026-08-03 14:32:00,43.46,43.47,43.43,43.43,6478.0,281504.2
920576.BJ,2026-08-03 14:31:00,43.46,43.48,43.46,43.46,5896.0,256258.11
920576.BJ,2026-08-03 14:30:00,43.45,43.45,43.45,43.45,0.0,0.0
920576.BJ,2026-08-03 14:29:00,43.45,43.45,43.43,43.45,3719.0,161540.55
920576.BJ,2026-08-03 14:28:00,43.45,43.45,43.44,43.44,100.0,4344.0
920576.BJ,2026-08-03 14:27:00,43.48,43.48,43.45,43.45,821.0,35686.6
920576.BJ,2026-08-03 14:26:00,43.47,43.48,43.46,43.48,2401.0,104369.57
920576.BJ,2026-08-03 14:25:00,43.43,43.46,43.43,43.46,1261.0,54780.2
920576.BJ,2026-08-03 14:24:00,43.43,43.43,43.43,43.43,128.0,5559.04
920576.BJ,2026-08-03 14:23:00,43.46,43.46,43.43,43.43,6255.0,271704.75
920576.BJ,2026-08-03 14:22:00,43.43,43.46,43.43,43.46,1257.0,54614.22
920576.BJ,2026-08-03 14:21:00,43.37,43.43,43.37,43.43,3988.0,173015.2
920576.BJ,2026-08-03 14:20:00,43.36,43.37,43.36,43.37,224.0,9713.76
920576.BJ,2026-08-03 14:19:00,43.4,43.4,43.36,43.36,960.0,41653.6
920576.BJ,2026-08-03 14:18:00,43.47,43.47,43.43,43.43,100.0,4343.0
920576.BJ,2026-08-03 14:17:00,43.48,43.49,43.46,43.47,3859.0,167813.61
920576.BJ,2026-08-03 14:16:00,43.36,43.49,43.36,43.49,8275.0,359605.66
920576.BJ,2026-08-03 14:15:00,43.35,43.36,43.35,43.36,4013.0,173975.55
920576.BJ,2026-08-03 14:14:00,43.2,43.35,43.2,43.23,2067.0,89399.74
920576.BJ,2026-08-03 14:13:00,43.16,43.2,43.16,43.2,4501.0,194295.55
920576.BJ,2026-08-03 14:12:00,43.15,43.16,43.15,43.16,2820.0,121688.0
920576.BJ,2026-08-03 14:11:00,43.15,43.16,43.15,43.16,4568.0,197141.44
920576.BJ,2026-08-03 14:10:00,43.15,43.16,43.15,43.15,892.0,38494.8
920576.BJ,2026-08-03 14:09:00,43.17,43.17,43.15,43.15,2162.0,93319.54
920576.BJ,2026-08-03 14:08:00,43.22,43.22,43.17,43.17,5156.0,222648.92
920576.BJ,2026-08-03 14:07:00,43.33,43.36,43.33,43.33,1339.0,58040.02
920576.BJ,2026-08-03 14:06:00,43.34,43.38,43.33,43.33,878.0,38057.38
920576.BJ,2026-08-03 14:05:00,43.42,43.42,43.34,43.34,500.0,21670.0
920576.BJ,2026-08-03 14:04:00,43.21,43.42,43.21,43.42,1900.0,82464.41
920576.BJ,2026-08-03 14:03:00,43.17,43.21,43.17,43.21,12328.0,532215.25
920576.BJ,2026-08-03 14:02:00,43.14,43.15,43.11,43.15,5018.0,216427.19
920576.BJ,2026-08-03 14:01:00,43.11,43.11,43.1,43.11,6652.0,286751.38
920576.BJ,2026-08-03 14:00:00,43.21,43.21,43.11,43.11,4282.0,184909.16
920576.BJ,2026-08-03 13:59:00,43.37,43.37,43.21,43.21,3350.0,145141.27
920576.BJ,2026-08-03 13:58:00,43.48,43.48,43.37,43.37,12771.0,554261.9
920576.BJ,2026-08-03 13:57:00,43.48,43.48,43.47,43.48,2579.0,112126.13
920576.BJ,2026-08-03 13:56:00,43.5,43.5,43.48,43.48,700.0,30440.0
920576.BJ,2026-08-03 13:55:00,43.47,43.51,43.47,43.5,3994.0,173723.0
920576.BJ,2026-08-03 13:54:00,43.46,43.48,43.46,43.47,1601.0,69593.79
920576.BJ,2026-08-03 13:53:00,43.46,43.46,43.42,43.46,1387.0,60241.98
920576.BJ,2026-08-03 13:52:00,43.51,43.51,43.46,43.46,1935.0,84153.9
