ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
300347.SZ,20260710,2026-07-10 15:00:00,47.27,42.8,48.8,42.3,47.27,43.45,8.791714614499435,34072791.0,1574220806.1,stk_mins
688197.SH,20260710,2026-07-10 15:00:00,41.09,37.77,43.65,37.18,41.09,37.77,8.790045009266612,6163176.0,253693004.0,stk_mins
300441.SZ,20260710,2026-07-10 15:00:00,6.72,6.17,7.03,6.1,6.72,6.18,8.737864077669899,22610700.0,150386720.7,stk_mins
300363.SZ,20260710,2026-07-10 15:00:00,18.42,16.62,18.98,16.62,18.42,16.94,8.736717827626928,53974988.0,980550681.25,stk_mins
301616.SZ,20260710,2026-07-10 15:00:00,36.2,33.71,37.05,33.01,36.2,33.3,8.708708708708723,1735736.0,61698671.0,stk_mins
603177.SH,20260710,2026-07-10 15:00:00,8.65,7.92,8.76,7.82,8.65,7.96,8.668341708542716,12285400.0,105235956.0,stk_mins
688375.SH,20260710,2026-07-10 15:00:00,113.01,104.11,120.04,102.6,113.01,104.01,8.65301413325641,14177027.0,1615596630.0,stk_mins
300722.SZ,20260710,2026-07-10 15:00:00,23.31,21.32,24.46,21.07,23.31,21.46,8.620689655172399,10598276.0,246274776.8,stk_mins
301520.SZ,20260710,2026-07-10 15:00:00,45.18,40.1,45.58,39.06,45.18,41.6,8.605769230769234,15060651.0,644817884.9499999,stk_mins
301333.SZ,20260710,2026-07-10 15:00:00,52.44,47.55,53.46,47.15,52.44,48.3,8.571428571428562,5629300.0,288918322.86,stk_mins
300517.SZ,20260710,2026-07-10 15:00:00,9.92,9.14,10.25,9.0,9.92,9.14,8.533916849015299,8196060.0,80372554.0,stk_mins
688513.SH,20260710,2026-07-10 15:00:00,55.87,51.26,58.16,50.34,55.87,51.5,8.485436893203868,5064035.0,280776168.0,stk_mins
301696.SZ,20260710,2026-07-10 15:00:00,125.19,115.61,127.85,115.61,125.19,115.41,8.474135690148167,6912481.0,858368256.2,stk_mins
300342.SZ,20260710,2026-07-10 15:00:00,46.54,42.6,50.49,42.01,46.54,42.92,8.434296365330841,59530457.0,2793562066.8,stk_mins
301306.SZ,20260710,2026-07-10 15:00:00,167.8,158.5,180.0,155.3,167.8,154.86,8.355934392354381,7017521.0,1194333498.3000002,stk_mins
300780.SZ,20260710,2026-07-10 15:00:00,34.45,32.5,36.05,32.0,34.45,31.8,8.333333333333348,15525049.0,532035144.5,stk_mins
000526.SZ,20260710,2026-07-10 15:00:00,28.06,26.13,28.5,25.83,28.06,25.91,8.29795445773831,5166300.0,142665203.0,stk_mins
920028.BJ,20260710,2026-07-10 15:00:00,15.73,14.5,17.0,14.25,15.73,14.53,8.258774948382674,4587440.0,71519895.81,stk_mins
301231.SZ,20260710,2026-07-10 15:00:00,25.6,23.39,26.98,23.08,25.6,23.66,8.199492814877441,8056615.0,205859392.79999998,stk_mins
301075.SZ,20260710,2026-07-10 15:00:00,63.4,58.65,64.0,58.0,63.4,58.65,8.098891730605295,2565041.0,158244667.6,stk_mins
002568.SZ,20260710,2026-07-10 15:00:00,17.29,16.33,17.55,16.23,17.29,16.0,8.062499999999995,23702736.0,401963010.75,stk_mins
000779.SZ,20260710,2026-07-10 15:00:00,10.6,9.63,10.76,9.6,10.6,9.81,8.053007135575928,85204799.0,883126759.5,stk_mins
688387.SH,20260710,2026-07-10 15:00:00,22.28,20.51,24.44,20.1,22.28,20.62,8.050436469447142,195673422.0,4381006162.0,stk_mins
300184.SZ,20260710,2026-07-10 15:00:00,16.83,15.63,18.3,15.58,16.83,15.58,8.02310654685494,209027556.0,3621264291.8,stk_mins
300553.SZ,20260710,2026-07-10 15:00:00,78.69,75.12,83.99,75.09,78.69,72.86,8.00164699423551,9957917.0,800122641.0,stk_mins
