ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920201.BJ,20260924,2026-09-24 15:00:00,72.4,75.0,96.9,72.0,72.4,16.77,331.7233154442457,7333089.0,603848526.6200001,stk_mins
920748.BJ,20260924,2026-09-24 15:00:00,36.5,28.0,36.5,26.93,36.5,28.08,29.985754985754998,7304786.0,239094669.57,stk_mins
301311.SZ,20260924,2026-09-24 15:00:00,17.98,15.06,17.98,15.06,17.98,14.98,20.02670226969292,33845078.0,569676288.26,stk_mins
301689.SZ,20260924,2026-09-24 15:00:00,83.88,70.75,83.88,70.08,83.88,69.9,19.99999999999997,32641789.0,2532466822.9,stk_mins
688682.SH,20260924,2026-09-24 15:00:00,37.94,34.0,37.94,33.99,37.94,31.62,19.98734977862111,5976406.0,222120489.0,stk_mins
301699.SZ,20260924,2026-09-24 15:00:00,35.54,29.02,35.54,29.02,35.54,29.62,19.986495611073597,25805770.0,867521304.92,stk_mins
300300.SZ,20260924,2026-09-24 15:00:00,10.81,8.9,10.81,8.83,10.81,9.01,19.97780244173142,161742514.0,1604221037.3400002,stk_mins
920706.BJ,20260924,2026-09-24 15:00:00,18.0,14.94,19.18,14.92,18.0,15.09,19.284294234592437,7493512.0,125367191.21000001,stk_mins
920445.BJ,20260924,2026-09-24 15:00:00,8.03,7.11,8.69,6.96,8.03,7.1,13.09859154929578,8677915.0,66737656.03,stk_mins
301136.SZ,20260924,2026-09-24 15:00:00,13.3,11.77,13.88,11.68,13.3,11.84,12.331081081081097,25872968.0,325910115.0,stk_mins
300647.SZ,20260924,2026-09-24 15:00:00,9.56,8.67,9.94,8.48,9.56,8.55,11.81286549707603,104339868.0,977062871.5,stk_mins
301339.SZ,20260924,2026-09-24 15:00:00,13.45,12.25,13.88,12.25,13.45,12.1,11.157024793388427,35938409.0,476733362.4,stk_mins
301560.SZ,20260924,2026-09-24 15:00:00,29.22,26.08,31.6,25.87,29.22,26.33,10.976072920622858,14005674.0,413580163.8399999,stk_mins
300599.SZ,20260924,2026-09-24 15:00:00,13.69,12.61,13.73,12.61,13.69,12.35,10.850202429149803,25795748.0,341931496.35,stk_mins
300192.SZ,20260924,2026-09-24 15:00:00,25.31,22.94,26.45,22.5,25.31,22.95,10.283224400871461,58332949.0,1467277818.5000002,stk_mins
002321.SZ,20260924,2026-09-24 15:00:00,2.27,2.11,2.27,2.11,2.27,2.06,10.194174757281548,113560205.0,255370815.34,stk_mins
920200.BJ,20260924,2026-09-24 15:00:00,33.1,30.04,33.58,29.8,33.1,30.04,10.186418109187766,6738265.0,218672619.97999996,stk_mins
002622.SZ,20260924,2026-09-24 15:00:00,2.72,2.5,2.72,2.46,2.72,2.47,10.121457489878537,52789284.0,139841304.34,stk_mins
000790.SZ,20260924,2026-09-24 15:00:00,4.68,4.23,4.68,4.19,4.68,4.25,10.11764705882352,33701615.0,154808990.70999998,stk_mins
000850.SZ,20260924,2026-09-24 15:00:00,5.12,5.12,5.12,5.12,5.12,4.65,10.10752688172043,13699436.0,70141112.32,stk_mins
000753.SZ,20260924,2026-09-24 15:00:00,5.35,4.86,5.35,4.83,5.35,4.86,10.082304526748963,86539641.0,445872833.0,stk_mins
002413.SZ,20260924,2026-09-24 15:00:00,8.97,8.31,8.97,8.31,8.97,8.15,10.061349693251543,222978570.0,1977372538.55,stk_mins
600825.SH,20260924,2026-09-24 15:00:00,7.77,7.77,7.77,7.77,7.77,7.06,10.056657223796028,5985192.0,46504942.0,stk_mins
688056.SH,20260924,2026-09-24 15:00:00,58.24,53.0,62.97,52.0,58.24,52.92,10.052910052910047,6066020.0,338201969.0,stk_mins
002238.SZ,20260924,2026-09-24 15:00:00,8.43,8.3,8.43,8.01,8.43,7.66,10.052219321148815,86861858.0,722575315.92,stk_mins
002836.SZ,20260924,2026-09-24 15:00:00,12.27,10.81,12.27,10.55,12.27,11.15,10.044843049327357,24574038.0,286117124.2,stk_mins
002614.SZ,20260924,2026-09-24 15:00:00,8.33,7.5,8.33,7.5,8.33,7.57,10.039630118890353,57328215.0,463388109.1,stk_mins
600792.SH,20260924,2026-09-24 15:00:00,5.7,5.1,5.7,5.03,5.7,5.18,10.038610038610042,182210911.0,1020598462.0,stk_mins
600189.SH,20260924,2026-09-24 15:00:00,9.1,8.35,9.1,8.23,9.1,8.27,10.036275695284157,38493014.0,341477435.0,stk_mins
603970.SH,20260924,2026-09-24 15:00:00,12.17,11.15,12.17,10.93,12.17,11.06,10.036166365280286,7645751.0,90254674.0,stk_mins
603500.SH,20260924,2026-09-24 15:00:00,10.42,9.6,10.42,9.6,10.42,9.47,10.031678986272441,13948746.0,143607981.0,stk_mins
603949.SH,20260924,2026-09-24 15:00:00,16.9,16.9,16.9,16.57,16.9,15.36,10.026041666666652,4465064.0,75458140.0,stk_mins
002164.SZ,20260924,2026-09-24 15:00:00,13.06,12.21,13.06,12.17,13.06,11.87,10.025273799494538,71645334.0,921657308.0,stk_mins
000592.SZ,20260924,2026-09-24 15:00:00,8.78,8.02,8.78,7.8,8.78,7.98,10.02506265664158,325667309.0,2717291122.3,stk_mins
002395.SZ,20260924,2026-09-24 15:00:00,14.05,12.6,14.05,12.6,14.05,12.77,10.023492560689128,16724103.0,232050740.5,stk_mins
603122.SH,20260924,2026-09-24 15:00:00,14.93,13.72,14.93,13.12,14.93,13.57,10.022107590272666,75567801.0,1067561965.0,stk_mins
601567.SH,20260924,2026-09-24 15:00:00,16.25,16.25,16.25,16.25,16.25,14.77,10.020311442112394,12808376.0,208136110.0,stk_mins
605018.SH,20260924,2026-09-24 15:00:00,12.74,11.45,12.74,11.45,12.74,11.58,10.017271157167528,7677800.0,95819598.0,stk_mins
002264.SZ,20260924,2026-09-24 15:00:00,8.13,7.4,8.13,7.32,8.13,7.39,10.01353179972937,96241506.0,742802880.9,stk_mins
603065.SH,20260924,2026-09-24 15:00:00,16.27,15.1,16.27,14.72,16.27,14.79,10.006761325219738,44411622.0,704826054.0,stk_mins
001317.SZ,20260924,2026-09-24 15:00:00,65.3,59.24,65.3,58.59,65.3,59.36,10.00673854447438,12715064.0,793141127.1,stk_mins
