ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920527.BJ,20260707,2026-07-07 15:00:00,17.08,13.8,17.69,13.74,17.08,13.61,25.495958853783975,7540222.0,125494205.55,stk_mins
688432.SH,20260707,2026-07-07 15:00:00,46.14,38.98,46.14,38.13,46.14,38.45,19.999999999999996,76565979.0,3389040393.0,stk_mins
301516.SZ,20260707,2026-07-07 15:00:00,18.72,15.71,18.72,15.71,18.72,15.6,19.999999999999996,23385124.0,417897944.9,stk_mins
301251.SZ,20260707,2026-07-07 15:00:00,50.77,50.77,50.77,50.77,50.77,42.31,19.995272985109903,4232810.0,214899764.67999998,stk_mins
688261.SH,20260707,2026-07-07 15:00:00,99.08,88.39,102.2,88.39,99.08,85.17,16.332041798755426,19326641.0,1902863518.0,stk_mins
688584.SH,20260707,2026-07-07 15:00:00,35.71,30.5,35.81,30.38,35.71,30.97,15.305134000645793,33368292.0,1139623044.0,stk_mins
688605.SH,20260707,2026-07-07 15:00:00,113.05,97.97,115.85,94.09,113.05,98.12,15.216061964940874,12847179.0,1363704611.0,stk_mins
301237.SZ,20260707,2026-07-07 15:00:00,85.0,77.5,87.64,77.5,85.0,74.15,14.63250168577208,8971986.0,742801258.7,stk_mins
300985.SZ,20260707,2026-07-07 15:00:00,56.47,49.86,58.0,49.86,56.47,49.35,14.427558257345495,11569237.0,627669629.5999999,stk_mins
300043.SZ,20260707,2026-07-07 15:00:00,5.17,4.6,5.44,4.53,5.17,4.53,14.128035320088284,175716715.0,900976498.0,stk_mins
688802.SH,20260707,2026-07-07 15:00:00,833.99,727.0,876.0,723.0,833.99,731.0,14.088919288645684,4351984.0,3575932761.0,stk_mins
300745.SZ,20260707,2026-07-07 15:00:00,56.01,50.24,57.5,49.7,56.01,49.69,12.71885691285972,20624862.0,1116287337.8,stk_mins
920627.BJ,20260707,2026-07-07 15:00:00,16.87,15.8,18.28,15.8,16.87,14.99,12.541694462975329,5920572.0,101957810.89,stk_mins
300717.SZ,20260707,2026-07-07 15:00:00,23.86,21.45,24.16,21.0,23.86,21.5,10.976744186046506,13748821.0,318167366.42,stk_mins
300276.SZ,20260707,2026-07-07 15:00:00,7.79,7.07,8.42,7.06,7.79,7.02,10.96866096866098,146636747.0,1171221991.45,stk_mins
688596.SH,20260707,2026-07-07 15:00:00,78.5,71.0,83.0,68.85,78.5,71.0,10.563380281690149,40530263.0,3131344611.0,stk_mins
920122.BJ,20260707,2026-07-07 15:00:00,25.55,22.85,26.63,22.85,25.55,23.17,10.271903323262844,3598200.0,90464251.07,stk_mins
000973.SZ,20260707,2026-07-07 15:00:00,14.58,14.14,14.58,14.01,14.58,13.25,10.037735849056606,99621793.0,1442844004.42,stk_mins
601121.SH,20260707,2026-07-07 15:00:00,6.47,6.47,6.47,6.47,6.47,5.88,10.034013605442183,7802600.0,50482823.0,stk_mins
600094.SH,20260707,2026-07-07 15:00:00,3.84,3.56,3.84,3.46,3.84,3.49,10.028653295128919,33358857.0,122700371.0,stk_mins
603178.SH,20260707,2026-07-07 15:00:00,16.35,14.9,16.35,14.9,16.35,14.86,10.026917900403776,9193540.0,147152967.0,stk_mins
001206.SZ,20260707,2026-07-07 15:00:00,19.54,17.76,19.54,17.5,19.54,17.76,10.022522522522515,8118678.0,154515203.97,stk_mins
001311.SZ,20260707,2026-07-07 15:00:00,19.67,18.19,19.67,18.09,19.67,17.88,10.01118568232664,3436999.0,66098080.89,stk_mins
002841.SZ,20260707,2026-07-07 15:00:00,43.08,43.08,43.08,43.08,43.08,39.16,10.010214504596537,5526766.0,238093079.14000005,stk_mins
002137.SZ,20260707,2026-07-07 15:00:00,11.43,10.12,11.43,9.88,11.43,10.39,10.00962463907602,100131150.0,1120029790.56,stk_mins
605399.SH,20260707,2026-07-07 15:00:00,14.51,13.08,14.51,12.91,14.51,13.19,10.007581501137231,10318334.0,144535988.0,stk_mins
002951.SZ,20260707,2026-07-07 15:00:00,14.84,13.59,14.84,13.59,14.84,13.49,10.007412898443292,6030300.0,87552171.0,stk_mins
603823.SH,20260707,2026-07-07 15:00:00,72.45,63.97,72.45,63.97,72.45,65.86,10.006073489219558,30045558.0,2118297975.0,stk_mins
001229.SZ,20260707,2026-07-07 15:00:00,38.82,37.3,38.82,37.3,38.82,35.29,10.002833663927468,1821481.0,70328792.32000001,stk_mins
003004.SZ,20260707,2026-07-07 15:00:00,79.95,72.68,79.95,71.52,79.95,72.68,10.002751788662634,3372690.0,259925160.1,stk_mins
600206.SH,20260707,2026-07-07 15:00:00,55.98,51.59,55.98,50.46,55.98,50.89,10.001965022597759,83379660.0,4559045959.0,stk_mins
