ts_code,trade_time,open,high,low,close,vol,amount
688313.SH,2026-08-20 15:00:00,164.0,164.0,164.0,164.0,438532.0,71919250.0
688313.SH,2026-08-20 14:59:00,163.8,163.8,163.8,163.8,0.0,0.0
688313.SH,2026-08-20 14:58:00,163.8,163.8,163.8,163.8,0.0,0.0
688313.SH,2026-08-20 14:57:00,163.85,163.86,163.7,163.8,167140.0,27376948.0
688313.SH,2026-08-20 14:56:00,163.8,163.9,163.77,163.85,182393.0,29887484.0
688313.SH,2026-08-20 14:55:00,163.9,163.9,163.6,163.83,126995.0,20791424.0
688313.SH,2026-08-20 14:54:00,164.11,164.11,163.9,163.9,110015.0,18039694.0
688313.SH,2026-08-20 14:53:00,163.71,164.18,163.71,164.16,94589.0,15506789.0
688313.SH,2026-08-20 14:52:00,163.82,163.96,163.7,163.7,85497.0,14010672.0
688313.SH,2026-08-20 14:51:00,164.31,164.31,163.8,163.81,149429.0,24528642.0
688313.SH,2026-08-20 14:50:00,164.5,164.5,164.22,164.31,91011.0,14966624.0
688313.SH,2026-08-20 14:49:00,164.18,164.5,164.09,164.44,61525.0,10107386.0
688313.SH,2026-08-20 14:48:00,164.42,164.51,164.02,164.18,98070.0,16117311.0
688313.SH,2026-08-20 14:47:00,164.19,164.73,164.19,164.54,103776.0,17070976.0
688313.SH,2026-08-20 14:46:00,163.81,164.11,163.76,164.11,61501.0,10077885.0
688313.SH,2026-08-20 14:45:00,164.3,164.3,163.8,163.8,124315.0,20393500.0
688313.SH,2026-08-20 14:44:00,164.27,164.39,164.23,164.32,101626.0,16695836.0
688313.SH,2026-08-20 14:43:00,163.76,164.2,163.76,164.2,76357.0,12523688.0
688313.SH,2026-08-20 14:42:00,163.42,163.95,163.4,163.64,64366.0,10531802.0
688313.SH,2026-08-20 14:41:00,163.22,163.53,163.21,163.42,52951.0,8652447.0
688313.SH,2026-08-20 14:40:00,162.09,163.22,162.09,163.22,100672.0,16380745.0
688313.SH,2026-08-20 14:39:00,162.21,162.21,162.0,162.04,49026.0,7944344.0
688313.SH,2026-08-20 14:38:00,162.5,162.5,162.1,162.21,45735.0,7421808.0
688313.SH,2026-08-20 14:37:00,162.71,162.8,162.3,162.49,118527.0,19275364.0
688313.SH,2026-08-20 14:36:00,162.3,162.7,162.3,162.7,51710.0,8407495.0
688313.SH,2026-08-20 14:35:00,161.97,162.22,161.93,162.22,53389.0,8650812.0
688313.SH,2026-08-20 14:34:00,162.27,162.5,162.02,162.02,36589.0,5934692.0
688313.SH,2026-08-20 14:33:00,161.97,162.15,161.97,162.15,34549.0,5599021.0
688313.SH,2026-08-20 14:32:00,162.0,162.14,161.92,161.99,84540.0,13698255.0
688313.SH,2026-08-20 14:31:00,161.86,162.27,161.86,162.02,74265.0,12037238.0
688313.SH,2026-08-20 14:30:00,161.34,161.8,161.34,161.8,55245.0,8925783.0
688313.SH,2026-08-20 14:29:00,161.49,161.53,161.34,161.4,29322.0,4734385.0
688313.SH,2026-08-20 14:28:00,161.62,161.62,161.49,161.49,61178.0,9883879.0
688313.SH,2026-08-20 14:27:00,161.77,161.77,161.63,161.63,50780.0,8210909.0
688313.SH,2026-08-20 14:26:00,161.83,161.83,161.71,161.71,48778.0,7891773.0
688313.SH,2026-08-20 14:25:00,161.72,161.99,161.71,161.95,53401.0,8643248.0
688313.SH,2026-08-20 14:24:00,162.0,162.02,161.74,161.74,41331.0,6690005.0
688313.SH,2026-08-20 14:23:00,161.88,162.09,161.87,162.01,42409.0,6869477.0
688313.SH,2026-08-20 14:22:00,161.79,161.89,161.74,161.87,23832.0,3856748.0
688313.SH,2026-08-20 14:21:00,161.88,161.91,161.7,161.77,42478.0,6874439.0
688313.SH,2026-08-20 14:20:00,161.92,161.95,161.89,161.9,71664.0,11602875.0
688313.SH,2026-08-20 14:19:00,162.12,162.12,161.9,161.91,74070.0,11998864.0
688313.SH,2026-08-20 14:18:00,162.3,162.51,162.1,162.12,39626.0,6429591.0
688313.SH,2026-08-20 14:17:00,162.25,162.66,162.25,162.37,26368.0,4282410.0
688313.SH,2026-08-20 14:16:00,162.3,162.35,162.1,162.28,34660.0,5622005.0
688313.SH,2026-08-20 14:15:00,162.59,162.61,162.4,162.4,31245.0,5078792.0
688313.SH,2026-08-20 14:14:00,163.06,163.08,162.61,162.61,78530.0,12792630.0
688313.SH,2026-08-20 14:13:00,162.95,163.0,162.8,162.99,41077.0,6691616.0
688313.SH,2026-08-20 14:12:00,162.21,162.95,162.21,162.95,35831.0,5820809.0
688313.SH,2026-08-20 14:11:00,162.3,162.3,162.19,162.2,41752.0,6774691.0
688313.SH,2026-08-20 14:10:00,162.5,162.63,162.28,162.28,38369.0,6234297.0
688313.SH,2026-08-20 14:09:00,162.49,162.77,162.49,162.57,49017.0,7972727.0
688313.SH,2026-08-20 14:08:00,162.49,162.55,162.48,162.53,33058.0,5371596.0
688313.SH,2026-08-20 14:07:00,162.6,162.99,162.48,162.48,52051.0,8470225.0
688313.SH,2026-08-20 14:06:00,162.28,162.52,162.22,162.52,53801.0,8735483.0
688313.SH,2026-08-20 14:05:00,162.17,162.26,162.04,162.26,93385.0,15140006.0
688313.SH,2026-08-20 14:04:00,162.38,162.39,162.2,162.2,49136.0,7974803.0
688313.SH,2026-08-20 14:03:00,162.51,162.51,162.2,162.3,69884.0,11344608.0
688313.SH,2026-08-20 14:02:00,162.89,162.89,162.5,162.5,43513.0,7078973.0
688313.SH,2026-08-20 14:01:00,162.75,163.36,162.75,162.89,119975.0,19568936.0
688313.SH,2026-08-20 14:00:00,163.39,163.39,162.77,162.77,29173.0,4755548.0
688313.SH,2026-08-20 13:59:00,163.6,163.85,163.4,163.4,32554.0,5326236.0
688313.SH,2026-08-20 13:58:00,163.7,164.0,163.59,163.6,43321.0,7095903.0
688313.SH,2026-08-20 13:57:00,163.71,164.0,163.63,163.99,36139.0,5920662.0
688313.SH,2026-08-20 13:56:00,163.44,164.0,163.28,163.83,46542.0,7617882.0
688313.SH,2026-08-20 13:55:00,164.02,164.12,163.33,163.33,31661.0,5182827.0
688313.SH,2026-08-20 13:54:00,164.8,165.01,164.2,164.2,53909.0,8880746.0
688313.SH,2026-08-20 13:53:00,164.8,165.0,164.55,164.8,91986.0,15165735.0
688313.SH,2026-08-20 13:52:00,165.87,165.87,164.53,164.53,109319.0,18105498.0
688313.SH,2026-08-20 13:51:00,165.48,165.88,165.12,165.88,204679.0,33877820.0
688313.SH,2026-08-20 13:50:00,164.47,165.5,164.47,165.5,194953.0,32145324.0
688313.SH,2026-08-20 13:49:00,164.09,164.52,164.09,164.48,63097.0,10362188.0
688313.SH,2026-08-20 13:48:00,163.97,164.12,163.79,164.01,76461.0,12540654.0
688313.SH,2026-08-20 13:47:00,163.77,164.11,163.74,164.1,58965.0,9667638.0
688313.SH,2026-08-20 13:46:00,163.2,163.66,162.88,163.66,35413.0,5777141.0
688313.SH,2026-08-20 13:45:00,163.96,164.15,163.35,163.35,67548.0,11076077.0
688313.SH,2026-08-20 13:44:00,163.34,163.97,163.34,163.97,52079.0,8528554.0
688313.SH,2026-08-20 13:43:00,162.97,163.39,162.8,163.33,141985.0,23144956.0
688313.SH,2026-08-20 13:42:00,162.93,163.01,162.8,162.98,57144.0,9309993.0
688313.SH,2026-08-20 13:41:00,162.56,162.94,162.56,162.82,50485.0,8215393.0
688313.SH,2026-08-20 13:40:00,162.32,162.75,162.32,162.75,107459.0,17462280.0
688313.SH,2026-08-20 13:39:00,162.2,162.5,162.1,162.31,85745.0,13914112.0
688313.SH,2026-08-20 13:38:00,162.24,162.5,162.2,162.2,48389.0,7856725.0
688313.SH,2026-08-20 13:37:00,162.48,162.5,162.24,162.5,18399.0,2987101.0
688313.SH,2026-08-20 13:36:00,162.44,162.72,162.2,162.53,83097.0,13491781.0
688313.SH,2026-08-20 13:35:00,162.5,162.72,162.24,162.43,24109.0,3915482.0
688313.SH,2026-08-20 13:34:00,162.08,162.5,162.08,162.5,94357.0,15310030.0
688313.SH,2026-08-20 13:33:00,161.99,162.22,161.88,162.11,32555.0,5274140.0
688313.SH,2026-08-20 13:32:00,162.3,162.3,162.0,162.0,46773.0,7581249.0
688313.SH,2026-08-20 13:31:00,162.22,162.59,162.22,162.25,35488.0,5765264.0
688313.SH,2026-08-20 13:30:00,162.49,162.49,162.2,162.22,40077.0,6505244.0
688313.SH,2026-08-20 13:29:00,162.58,162.58,162.45,162.49,24817.0,4033037.0
688313.SH,2026-08-20 13:28:00,162.59,162.94,162.5,162.51,28288.0,4599622.0
688313.SH,2026-08-20 13:27:00,162.87,162.88,162.6,162.6,37271.0,6065618.0
688313.SH,2026-08-20 13:26:00,162.61,162.95,162.58,162.95,24717.0,4020340.0
688313.SH,2026-08-20 13:25:00,163.15,163.15,162.6,162.77,49743.0,8101869.0
688313.SH,2026-08-20 13:24:00,163.17,163.4,163.16,163.36,41735.0,6816377.0
688313.SH,2026-08-20 13:23:00,162.8,163.17,162.8,163.14,29559.0,4819266.0
688313.SH,2026-08-20 13:22:00,162.55,162.81,162.53,162.8,34646.0,5633604.0
688313.SH,2026-08-20 13:21:00,162.8,162.99,162.51,162.61,34998.0,5694116.0
688313.SH,2026-08-20 13:20:00,162.59,162.84,162.5,162.84,18315.0,2979098.0
688313.SH,2026-08-20 13:19:00,162.74,162.99,162.51,162.51,42109.0,6856189.0
688313.SH,2026-08-20 13:18:00,162.66,162.7,162.45,162.7,20229.0,3288888.0
688313.SH,2026-08-20 13:17:00,162.0,162.67,162.0,162.48,85865.0,13937862.0
688313.SH,2026-08-20 13:16:00,162.24,162.24,161.88,162.09,80270.0,13006606.0
688313.SH,2026-08-20 13:15:00,162.28,162.53,162.26,162.27,41057.0,6665582.0
688313.SH,2026-08-20 13:14:00,162.71,162.71,162.27,162.27,29452.0,4784935.0
688313.SH,2026-08-20 13:13:00,162.74,162.8,162.72,162.72,32009.0,5210232.0
688313.SH,2026-08-20 13:12:00,162.81,162.92,162.76,162.76,20665.0,3364824.0
688313.SH,2026-08-20 13:11:00,162.65,162.96,162.64,162.93,27968.0,4550735.0
688313.SH,2026-08-20 13:10:00,162.97,162.97,162.4,162.65,60384.0,9825016.0
688313.SH,2026-08-20 13:09:00,162.99,163.14,162.99,163.06,33344.0,5437776.0
688313.SH,2026-08-20 13:08:00,162.99,163.07,162.91,162.97,48926.0,7975095.0
688313.SH,2026-08-20 13:07:00,163.43,163.43,162.96,162.98,60910.0,9931683.0
688313.SH,2026-08-20 13:06:00,163.39,163.68,163.38,163.48,36920.0,6035259.0
688313.SH,2026-08-20 13:05:00,163.68,163.77,163.38,163.4,43114.0,7052565.0
688313.SH,2026-08-20 13:04:00,163.97,163.97,163.23,163.68,66536.0,10887317.0
688313.SH,2026-08-20 13:03:00,163.65,164.02,163.5,163.97,43776.0,7174201.0
688313.SH,2026-08-20 13:02:00,163.57,163.79,163.06,163.69,141677.0,23134904.0
688313.SH,2026-08-20 13:01:00,165.0,165.0,163.43,163.57,121843.0,20039292.0
688313.SH,2026-08-20 11:30:00,164.98,165.05,164.98,165.0,51049.0,8423544.0
688313.SH,2026-08-20 11:29:00,165.28,165.28,164.97,164.97,41530.0,6856229.0
688313.SH,2026-08-20 11:28:00,164.66,165.29,164.66,165.14,30394.0,5014321.0
688313.SH,2026-08-20 11:27:00,164.92,165.0,164.66,164.66,44982.0,7412310.0
688313.SH,2026-08-20 11:26:00,164.81,164.84,164.7,164.7,24202.0,3988411.0
688313.SH,2026-08-20 11:25:00,165.01,165.01,164.35,164.84,29365.0,4838959.0
688313.SH,2026-08-20 11:24:00,165.54,165.54,164.98,165.16,38579.0,6376291.0
688313.SH,2026-08-20 11:23:00,165.36,165.81,165.36,165.81,79973.0,13238432.0
688313.SH,2026-08-20 11:22:00,164.9,165.43,164.85,165.39,66734.0,11020207.0
688313.SH,2026-08-20 11:21:00,164.4,165.17,164.3,164.96,105546.0,17385636.0
688313.SH,2026-08-20 11:20:00,163.66,164.49,163.66,164.49,48552.0,7969173.0
688313.SH,2026-08-20 11:19:00,163.8,163.8,163.4,163.64,34027.0,5568992.0
688313.SH,2026-08-20 11:18:00,163.55,163.79,163.34,163.79,38640.0,6318491.0
688313.SH,2026-08-20 11:17:00,163.5,163.63,163.41,163.5,38971.0,6373282.0
688313.SH,2026-08-20 11:16:00,163.81,163.81,163.47,163.56,38963.0,6373356.0
688313.SH,2026-08-20 11:15:00,164.26,164.26,163.73,163.81,42654.0,6994902.0
688313.SH,2026-08-20 11:14:00,164.47,164.49,164.24,164.28,48344.0,7945351.0
688313.SH,2026-08-20 11:13:00,163.63,164.49,163.63,164.4,51140.0,8385577.0
688313.SH,2026-08-20 11:12:00,163.56,163.86,163.56,163.57,29933.0,4899680.0
688313.SH,2026-08-20 11:11:00,163.86,163.86,163.51,163.56,49328.0,8073408.0
688313.SH,2026-08-20 11:10:00,164.2,164.2,163.52,163.86,79632.0,13063331.0
688313.SH,2026-08-20 11:09:00,164.3,164.63,164.12,164.63,48479.0,7970699.0
688313.SH,2026-08-20 11:08:00,163.68,164.25,163.68,164.19,59257.0,9715898.0
688313.SH,2026-08-20 11:07:00,163.7,164.0,163.67,163.7,69813.0,11436951.0
688313.SH,2026-08-20 11:06:00,163.99,164.25,163.76,163.94,115484.0,18938406.0
688313.SH,2026-08-20 11:05:00,165.21,165.33,163.99,163.99,167435.0,27612652.0
688313.SH,2026-08-20 11:04:00,165.64,165.75,165.38,165.38,100822.0,16698068.0
688313.SH,2026-08-20 11:03:00,165.98,166.08,165.51,165.75,168669.0,27984540.0
688313.SH,2026-08-20 11:02:00,165.3,165.98,165.26,165.98,129596.0,21469152.0
688313.SH,2026-08-20 11:01:00,165.23,165.66,165.2,165.26,78447.0,12969456.0
688313.SH,2026-08-20 11:00:00,164.8,165.36,164.74,165.23,82552.0,13619154.0
688313.SH,2026-08-20 10:59:00,165.62,165.62,164.9,164.9,103232.0,17067952.0
688313.SH,2026-08-20 10:58:00,165.47,165.75,165.39,165.75,71280.0,11795354.0
688313.SH,2026-08-20 10:57:00,166.07,166.8,165.35,165.43,178841.0,29713246.0
688313.SH,2026-08-20 10:56:00,165.41,166.75,165.41,166.52,498743.0,82877896.0
688313.SH,2026-08-20 10:55:00,163.8,165.13,163.8,165.13,258056.0,42574420.0
688313.SH,2026-08-20 10:54:00,163.45,163.82,163.2,163.82,303790.0,49884404.0
688313.SH,2026-08-20 10:53:00,163.49,163.6,163.22,163.5,80568.0,13170967.0
688313.SH,2026-08-20 10:52:00,162.78,163.5,162.78,163.45,108667.0,17749592.0
688313.SH,2026-08-20 10:51:00,162.89,162.89,162.5,162.7,43251.0,7037811.0
688313.SH,2026-08-20 10:50:00,162.28,163.14,162.24,162.89,117631.0,19158584.0
688313.SH,2026-08-20 10:49:00,162.6,162.6,162.01,162.01,46594.0,7570804.0
688313.SH,2026-08-20 10:48:00,162.6,162.62,162.31,162.59,25502.0,4145025.0
688313.SH,2026-08-20 10:47:00,162.7,162.8,162.59,162.62,56170.0,9137805.0
688313.SH,2026-08-20 10:46:00,161.88,162.72,161.88,162.7,113427.0,18399336.0
688313.SH,2026-08-20 10:45:00,161.6,161.87,161.41,161.64,45532.0,7358991.0
688313.SH,2026-08-20 10:44:00,161.61,161.94,161.61,161.89,72880.0,11792590.0
688313.SH,2026-08-20 10:43:00,161.08,161.5,160.9,161.5,28839.0,4647750.0
688313.SH,2026-08-20 10:42:00,160.41,161.0,160.38,160.85,41218.0,6628971.0
688313.SH,2026-08-20 10:41:00,160.8,160.9,160.2,160.37,48994.0,7867065.0
688313.SH,2026-08-20 10:40:00,160.58,160.91,160.35,160.8,31597.0,5078915.0
688313.SH,2026-08-20 10:39:00,161.07,161.53,160.39,160.6,62790.0,10123355.0
688313.SH,2026-08-20 10:38:00,160.39,161.36,160.17,161.36,47323.0,7598188.0
688313.SH,2026-08-20 10:37:00,160.0,160.18,159.77,160.18,202559.0,32396160.0
688313.SH,2026-08-20 10:36:00,160.23,160.36,160.02,160.21,80770.0,12936690.0
688313.SH,2026-08-20 10:35:00,160.95,160.95,160.25,160.25,90936.0,14607779.0
688313.SH,2026-08-20 10:34:00,160.82,161.22,160.82,161.05,49042.0,7898224.0
688313.SH,2026-08-20 10:33:00,160.55,160.94,160.55,160.87,51311.0,8247865.0
688313.SH,2026-08-20 10:32:00,161.03,161.21,160.5,160.53,60560.0,9738854.0
688313.SH,2026-08-20 10:31:00,161.2,161.61,161.13,161.21,72685.0,11721657.0
688313.SH,2026-08-20 10:30:00,162.49,162.73,161.29,161.31,133049.0,21577326.0
688313.SH,2026-08-20 10:29:00,162.3,162.36,162.03,162.27,79095.0,12832063.0
688313.SH,2026-08-20 10:28:00,160.93,162.0,160.93,162.0,67481.0,10890191.0
688313.SH,2026-08-20 10:27:00,161.34,161.34,160.68,160.68,53329.0,8582472.0
688313.SH,2026-08-20 10:26:00,161.51,161.7,161.3,161.38,52562.0,8486885.0
688313.SH,2026-08-20 10:25:00,162.53,162.53,161.19,161.63,75419.0,12202524.0
688313.SH,2026-08-20 10:24:00,161.15,162.56,161.15,162.52,127159.0,20618956.0
688313.SH,2026-08-20 10:23:00,160.6,161.33,160.6,161.1,145546.0,23425956.0
688313.SH,2026-08-20 10:22:00,161.0,161.22,160.59,160.59,136260.0,21909348.0
688313.SH,2026-08-20 10:21:00,160.79,161.58,160.79,161.18,140945.0,22699688.0
688313.SH,2026-08-20 10:20:00,161.55,161.55,160.77,160.99,253987.0,40897690.0
688313.SH,2026-08-20 10:19:00,162.3,163.0,161.55,161.55,168033.0,27271744.0
688313.SH,2026-08-20 10:18:00,162.02,162.88,162.02,162.3,122576.0,19927686.0
688313.SH,2026-08-20 10:17:00,162.52,162.58,162.0,162.0,198251.0,32154328.0
688313.SH,2026-08-20 10:16:00,163.01,163.09,162.5,162.76,81129.0,13211925.0
688313.SH,2026-08-20 10:15:00,162.37,163.37,162.35,163.01,131395.0,21400956.0
688313.SH,2026-08-20 10:14:00,162.8,162.96,162.2,162.35,243312.0,39602276.0
688313.SH,2026-08-20 10:13:00,163.52,163.52,162.96,162.96,225356.0,36758664.0
