trade_date,ts_code,name
20260709,603137.SH,恒尚节能
20260709,002841.SZ,视源股份
20260709,000977.SZ,浪潮信息
20260709,002490.SZ,山东墨龙
20260709,002677.SZ,浙江美大
20260709,603928.SH,兴业股份
