trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260709,301117.SZ,佳缘科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260709,301317.SZ,鑫磊股份,,,,,,,limit_list_d,0/0
20260709,301379.SZ,天山电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,301607.SZ,富特科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600206.SH,有研新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260709,600228.SH,返利科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600350.SH,山东高速,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260709,600353.SH,旭光电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600418.SH,江淮汽车,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600520.SH,三佳科技,,,,,,,limit_list_d,0/0
20260709,600584.SH,长电科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600667.SH,太极实业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600770.SH,综艺股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600851.SH,海欣股份,,,,,,,limit_list_d,0/0
20260709,600892.SH,大晟文化,,,,,,,limit_list_d,0/0
20260709,600909.SH,华安证券,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,600992.SH,贵绳股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,601133.SH,柏诚股份,,,,,,,limit_list_d,0/0
20260709,601996.SH,丰林集团,,,,,,,limit_list_d,0/0
20260709,603001.SH,奥康国际,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260709,603005.SH,晶方科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603061.SH,金海通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603078.SH,江化微,,,,,,,limit_list_d,0/0
20260709,603115.SH,海星股份,,,,,,,limit_list_d,0/0
20260709,603137.SH,恒尚节能,8.0,8→9,8→9,0.72,0.16,0.35,limit_list_d,8/8
20260709,603156.SH,养元饮品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603222.SH,济民健康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603329.SH,上海雅仕,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603666.SH,亿嘉和,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603688.SH,石英股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603726.SH,朗迪集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260709,603813.SH,原尚股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603898.SH,好莱客,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603906.SH,龙蟠科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260709,603928.SH,兴业股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,6/10
20260709,603933.SH,睿能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603937.SH,丽岛新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260709,603986.SH,兆易创新,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,603989.SH,艾华集团,,,,,,,limit_list_d,0/0
20260709,603991.SH,领先股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,605006.SH,山东玻纤,,,,,,,limit_list_d,0/0
20260709,605319.SH,无锡振华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,605358.SH,立昂微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688328.SH,深科达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688333.SH,铂力特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688371.SH,菲沃泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688432.SH,有研硅,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260709,688584.SH,上海合晶,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688610.SH,埃科光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260709,688720.SH,艾森股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
