ts_code,trade_time,open,high,low,close,vol,amount
920289.BJ,2026-09-18 15:00:00,29.8,29.8,29.8,29.8,0.0,0.0
920289.BJ,2026-09-18 14:59:00,29.8,29.8,29.8,29.8,0.0,0.0
920289.BJ,2026-09-18 14:58:00,29.8,29.8,29.8,29.8,685.0,20448.0
920289.BJ,2026-09-18 14:57:00,29.76,29.95,29.76,29.91,57808.0,1727621.4
920289.BJ,2026-09-18 14:56:00,29.73,29.75,29.63,29.74,97916.0,2909832.8
920289.BJ,2026-09-18 14:55:00,29.72,29.74,29.68,29.72,36291.0,1078856.8
920289.BJ,2026-09-18 14:54:00,29.68,29.74,29.66,29.7,62099.0,1843503.9
920289.BJ,2026-09-18 14:53:00,29.75,29.75,29.66,29.66,6401.0,190027.23
920289.BJ,2026-09-18 14:52:00,29.46,29.74,29.46,29.74,46873.0,1386814.9
920289.BJ,2026-09-18 14:51:00,29.44,29.46,29.41,29.46,13565.0,399452.28
920289.BJ,2026-09-18 14:50:00,29.53,29.53,29.44,29.44,9281.0,273852.5
920289.BJ,2026-09-18 14:49:00,29.68,29.7,29.68,29.68,5836.0,173286.48
920289.BJ,2026-09-18 14:48:00,29.59,29.7,29.59,29.68,16281.0,482997.44
920289.BJ,2026-09-18 14:47:00,29.33,29.59,29.33,29.59,18957.0,558360.75
920289.BJ,2026-09-18 14:46:00,29.4,29.4,29.2,29.2,10838.0,317362.16
920289.BJ,2026-09-18 14:45:00,29.43,29.43,29.31,29.4,3454.0,101556.14
920289.BJ,2026-09-18 14:44:00,29.46,29.46,29.43,29.43,19515.0,574719.3
920289.BJ,2026-09-18 14:43:00,29.47,29.56,29.46,29.46,8233.0,242674.67
920289.BJ,2026-09-18 14:42:00,29.46,29.5,29.46,29.47,3059.0,90222.5
920289.BJ,2026-09-18 14:41:00,29.45,29.58,29.45,29.46,7783.0,229484.44
920289.BJ,2026-09-18 14:40:00,29.59,29.59,29.45,29.46,3756.0,110898.67
920289.BJ,2026-09-18 14:39:00,29.81,29.81,29.59,29.59,5608.0,166672.9
920289.BJ,2026-09-18 14:38:00,29.76,29.82,29.76,29.82,7781.0,231798.9
920289.BJ,2026-09-18 14:37:00,29.68,29.79,29.68,29.76,34136.0,1015770.2
920289.BJ,2026-09-18 14:36:00,29.55,29.67,29.55,29.67,6313.0,187011.19
920289.BJ,2026-09-18 14:35:00,29.29,29.45,29.29,29.45,14705.0,432106.44
